slippage_scenario,start_date,run_id,raw_path,total_return,annualized_return,annualized_volatility,max_drawdown,sharpe_ratio,annualized_turnover,trade_count,rejected_order_count,max_pending_intent_count,average_cash_weight,execution_slippage
default,2012-05-28,r8_permanent_real_equal_weight_monthly_default_start_20120528_sensitivity_20260709_232001_477169,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2012-05-28\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20120528_sensitivity_20260709_232001_477169,1.2321150977125441,0.06567666753893286,0.0806615215438166,-0.12992605759611797,0.8142254978819892,0.1668670773566535,406,0,4,0.25044818103305583,0.00031149022966373203
default,2012-07-25,r8_permanent_real_equal_weight_monthly_default_start_20120725_sensitivity_20260709_232002_880222,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2012-07-25\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20120725_sensitivity_20260709_232002_880222,1.2780289646525889,0.06830641738177268,0.08111253450110381,-0.1299040073143577,0.8421191348772752,0.17253521275587316,424,0,4,0.2436780272205041,0.0003083693726298038
default,2012-09-20,r8_permanent_real_equal_weight_monthly_default_start_20120920_sensitivity_20260709_232004_174109,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2012-09-20\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20120920_sensitivity_20260709_232004_174109,1.3206415074769282,0.07085331912261972,0.08145929835707483,-0.1299793277107888,0.86980026285073,0.16776574304865227,400,0,4,0.23709760213818273,0.00031292843533488806
default,2012-11-23,r8_permanent_real_equal_weight_monthly_default_start_20121123_sensitivity_20260709_232005_554810,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2012-11-23\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20121123_sensitivity_20260709_232005_554810,1.3207281098649881,0.07183991537936985,0.08185681638439285,-0.12995919543350243,0.8776289935588936,0.168819147757855,398,0,4,0.23015027022688478,0.000313097893274611
default,2013-01-24,r8_permanent_real_equal_weight_monthly_default_start_20130124_sensitivity_20260709_232006_824708,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2013-01-24\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20130124_sensitivity_20260709_232006_824708,1.2210261555864408,0.0689231393256644,0.082131629034362,-0.13000051048982963,0.8391790122271718,0.17638749965467435,417,0,4,0.2230260965807987,0.00030880999817615664
default,2013-03-29,r8_permanent_real_equal_weight_monthly_default_start_20130329_sensitivity_20260709_232007_990130,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2013-03-29\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20130329_sensitivity_20260709_232007_990130,1.2415865942444282,0.07074027062111954,0.08236309475284383,-0.12993187005345153,0.8588831057574731,0.1744346683000035,409,0,4,0.2160027191496555,0.00031169375416538404
default,2013-06-03,r8_permanent_real_equal_weight_monthly_default_start_20130603_sensitivity_20260709_232009_209529,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2013-06-03\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20130603_sensitivity_20260709_232009_209529,1.2127470516508803,0.07057216529669996,0.08277955976136908,-0.13002227552095635,0.8525312951668297,0.1742400036022777,399,0,4,0.20847009725934335,0.00031165575593869346
default,2013-08-02,r8_permanent_real_equal_weight_monthly_default_start_20130802_sensitivity_20260709_232010_381678,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2013-08-02\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20130802_sensitivity_20260709_232010_381678,1.2800826538134045,0.07440781820885078,0.08279438696196642,-0.12993544297541837,0.8987060710170098,0.1798955390636841,413,0,4,0.2011065608083376,0.0003102998531714437
default,2013-10-09,r8_permanent_real_equal_weight_monthly_default_start_20131009_sensitivity_20260709_232011_502713,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2013-10-09\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20131009_sensitivity_20260709_232011_502713,1.2349759129044844,0.07362001306711519,0.08297610621846092,-0.1299414059086631,0.8872435261457936,0.17567403131135506,391,0,4,0.19708165073690384,0.00031352130844454506
default,2013-12-05,r8_permanent_real_equal_weight_monthly_default_start_20131205_sensitivity_20260709_232012_592365,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2013-12-05\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20131205_sensitivity_20260709_232012_592365,1.2703133937944284,0.07624454135166192,0.08333019835730239,-0.12992045576940459,0.9149689170874326,0.1751206119533046,386,0,4,0.19237531778373662,0.0003123786008056919
default,2014-02-10,r8_permanent_real_equal_weight_monthly_default_start_20140210_sensitivity_20260709_232013_733885,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2014-02-10\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20140210_sensitivity_20260709_232013_733885,1.296278344579072,0.07853006530200712,0.08362496190402786,-0.1299374797578543,0.9390744523403444,0.1776967587194484,388,0,4,0.18796943706736904,0.00031203099862296246
default,2014-04-09,r8_permanent_real_equal_weight_monthly_default_start_20140409_sensitivity_20260709_232014_823204,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2014-04-09\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20140409_sensitivity_20260709_232014_823204,1.2795622176936168,0.07902732196287232,0.08382505923058499,-0.12989623771973346,0.9427648806723166,0.18312724492283022,393,0,4,0.18326942087972514,0.0003079810786293809
default,2014-06-10,r8_permanent_real_equal_weight_monthly_default_start_20140610_sensitivity_20260709_232015_842028,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2014-06-10\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20140610_sensitivity_20260709_232015_842028,1.318613927672581,0.08200042873824187,0.08432383664399784,-0.1299675545172594,0.9724466058682192,0.17685066027374752,369,0,4,0.17837969199952308,0.0003131553981119541
default,2014-08-06,r8_permanent_real_equal_weight_monthly_default_start_20140806_sensitivity_20260709_232016_942991,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2014-08-06\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20140806_sensitivity_20260709_232016_942991,1.2401933214159762,0.07978011880246139,0.08477097586830518,-0.1299671601669481,0.9411254027133382,0.18134810486874495,385,0,4,0.17358966861675632,0.0003101438452424302
default,2014-10-10,r8_permanent_real_equal_weight_monthly_default_start_20141010_sensitivity_20260709_232017_975407,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2014-10-10\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20141010_sensitivity_20260709_232017_975407,1.2504722423167043,0.08156286931143164,0.08529467391745534,-0.13000906996469208,0.9562480934080927,0.1783462890754826,362,0,4,0.16857806884019075,0.0003114686592173071
default,2014-12-08,r8_permanent_real_equal_weight_monthly_default_start_20141208_sensitivity_20260709_232018_946463,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2014-12-08\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20141208_sensitivity_20260709_232018_946463,1.10667216113192,0.07591903724827631,0.085095640562941,-0.12992751463311714,0.8921612992868041,0.18296504668644184,370,0,4,0.1633916998717062,0.00031137305411072733
default,2015-02-05,r8_permanent_real_equal_weight_monthly_default_start_20150205_sensitivity_20260709_232019_925290,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2015-02-05\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20150205_sensitivity_20260709_232019_925290,1.0450292062789561,0.07401025167517283,0.08468155960008207,-0.12997197134085337,0.8739830964934319,0.18090709554816342,355,0,4,0.15794854165032715,0.0003128558665352916
default,2015-04-13,r8_permanent_real_equal_weight_monthly_default_start_20150413_sensitivity_20260709_232020_860293,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2015-04-13\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20150413_sensitivity_20260709_232020_860293,0.9365666231890599,0.06934842298694699,0.0849337286511393,-0.13001062249415163,0.8165003949348779,0.17950680339746033,350,0,4,0.15223914394922686,0.00031219196120363575
default,2015-06-10,r8_permanent_real_equal_weight_monthly_default_start_20150610_sensitivity_20260709_232021_816377,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2015-06-10\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20150610_sensitivity_20260709_232021_816377,0.85535064919312,0.0658317220682132,0.0847034448863348,-0.12742497808158126,0.7772024166969131,0.1827340392947735,348,0,4,0.1468404867051722,0.0003112520747356628
default,2015-08-07,r8_permanent_real_equal_weight_monthly_default_start_20150807_sensitivity_20260709_232022_711487,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2015-08-07\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20150807_sensitivity_20260709_232022_711487,1.028850254131688,0.07704633527986315,0.08197618648465506,-0.09275105771435743,0.9398623988722052,0.18644817776307532,350,0,4,0.1404562203036127,0.00030914055575895054
default,2015-10-14,r8_permanent_real_equal_weight_monthly_default_start_20151014_sensitivity_20260709_232023_578916,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2015-10-14\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20151014_sensitivity_20260709_232023_578916,1.0399342189586358,0.07906276354797637,0.08082276932444238,-0.09270477745764327,0.9782238867688272,0.18262397480939957,340,0,4,0.13414977172852985,0.00031100981376541405
default,2015-12-10,r8_permanent_real_equal_weight_monthly_default_start_20151210_sensitivity_20260709_232024_413799,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2015-12-10\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20151210_sensitivity_20260709_232024_413799,1.0476932577208875,0.08096045942922725,0.08081300347898808,-0.09275333247050077,1.0018246562297057,0.1829583195230803,337,0,4,0.12784241929580756,0.00031211675160388674
default,2016-02-15,r8_permanent_real_equal_weight_monthly_default_start_20160215_sensitivity_20260709_232025_257127,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2016-02-15\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20160215_sensitivity_20260709_232025_257127,1.0734988623608714,0.08397549347673028,0.08076897668445922,-0.0924864892233318,1.0396998566020959,0.18201828103412596,335,0,4,0.12115524798816284,0.00030539101844684184
default,2016-04-13,r8_permanent_real_equal_weight_monthly_default_start_20160413_sensitivity_20260709_232026_056273,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2016-04-13\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20160413_sensitivity_20260709_232026_056273,1.010341279833836,0.0818033974149528,0.08088785046460543,-0.09258046865502723,1.0113187202415272,0.18179864953553893,331,0,4,0.11436455726810878,0.0003066192961926126
default,2016-06-14,r8_permanent_real_equal_weight_monthly_default_start_20160614_sensitivity_20260709_232026_839306,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2016-06-14\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20160614_sensitivity_20260709_232026_839306,1.00838665313284,0.08327109134874666,0.08131611937062071,-0.09257200808643029,1.0240416290553123,0.18111406421913143,323,0,4,0.10706560049704103,0.0003044442041857978
default,2016-08-10,r8_permanent_real_equal_weight_monthly_default_start_20160810_sensitivity_20260709_232027_592405,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2016-08-10\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20160810_sensitivity_20260709_232027_592405,0.9456814968066083,0.0809052021467207,0.08179609833321948,-0.09265665757551111,0.9891083290688333,0.1864813741778537,325,0,4,0.09984572730214049,0.00030417778118714995
default,2016-10-17,r8_permanent_real_equal_weight_monthly_default_start_20161017_sensitivity_20260709_232028_297054,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2016-10-17\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20161017_sensitivity_20260709_232028_297054,0.9636388688258839,0.08372222570482024,0.08238385495052927,-0.0927273154636935,1.0162455465951994,0.18820208402408772,317,0,4,0.0920718085383635,0.0003027400424025725
default,2016-12-13,r8_permanent_real_equal_weight_monthly_default_start_20161213_sensitivity_20260709_232028_971703,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2016-12-13\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20161213_sensitivity_20260709_232028_971703,0.9636356452700561,0.08544587348817356,0.08295846192597534,-0.09271172449603671,1.029983819666495,0.18878421790075495,311,0,4,0.08399916249126917,0.00030168402754172154
default,2017-02-16,r8_permanent_real_equal_weight_monthly_default_start_20170216_sensitivity_20260709_232029_668639,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2017-02-16\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20170216_sensitivity_20260709_232029_668639,0.937271828736268,0.08542203404200022,0.08361553111982778,-0.0925700039907944,1.0216048728983562,0.18653893861386348,307,0,4,0.07534521173171545,0.0003060026791731455
default,2017-04-18,r8_permanent_real_equal_weight_monthly_default_start_20170418_sensitivity_20260709_232030_351008,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2017-04-18\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20170418_sensitivity_20260709_232030_351008,0.913765120615424,0.08557694266051064,0.08435398539553389,-0.0927427774718026,1.014497919206097,0.19236629843308242,306,0,4,0.06695175907939173,0.0003051960225673304
default,2017-06-19,r8_permanent_real_equal_weight_monthly_default_start_20170619_sensitivity_20260709_232031_028795,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2017-06-19\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20170619_sensitivity_20260709_232031_028795,0.914070508632824,0.08747420447968324,0.08506942547971401,-0.0927258697453539,1.0282684288321975,0.19441009770742665,304,0,4,0.057857932967275726,0.0003046200883932635
default,2017-08-15,r8_permanent_real_equal_weight_monthly_default_start_20170815_sensitivity_20260709_232031_679868,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2017-08-15\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20170815_sensitivity_20260709_232031_679868,0.897711809095636,0.08820048192281837,0.0858524571515598,-0.0927359712812752,1.0273495348783492,0.20209428216502814,302,0,4,0.04835434813524175,0.0003011772241531549
default,2017-10-18,r8_permanent_real_equal_weight_monthly_default_start_20171018_sensitivity_20260709_232032_293390,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2017-10-18\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20171018_sensitivity_20260709_232032_293390,0.866648158039756,0.08779672819167383,0.08661532095706313,-0.09259937513419514,1.0136397027864892,0.19840462358880354,293,0,4,0.043430491127848685,0.00030496686330764693
default,2017-12-14,r8_permanent_real_equal_weight_monthly_default_start_20171214_sensitivity_20260709_232032_880508,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2017-12-14\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20171214_sensitivity_20260709_232032_880508,0.877049093233164,0.09068701253775324,0.08744789505363303,-0.09272099913032827,1.0370405426240805,0.20848527494945154,293,0,4,0.0383576233455507,0.00030199111904346003
default,2018-02-12,r8_permanent_real_equal_weight_monthly_default_start_20180212_sensitivity_20260709_232033_440968,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2018-02-12\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20180212_sensitivity_20260709_232033_440968,0.8812582946966561,0.09320672960919674,0.08803715588685994,-0.09271398006772014,1.0587203626725563,0.2043618021166658,284,0,4,0.033297498568828965,0.0003041364244296688
default,2018-04-19,r8_permanent_real_equal_weight_monthly_default_start_20180419_sensitivity_20260709_232033_972083,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2018-04-19\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20180419_sensitivity_20260709_232033_972083,0.8757246242424199,0.09503112866586605,0.08877031660957337,-0.09269660474561392,1.0705282159106042,0.2125088808157838,288,0,4,0.02842457216664617,0.0003029046186367176
default,2018-06-20,r8_permanent_real_equal_weight_monthly_default_start_20180620_sensitivity_20260709_232034_495273,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2018-06-20\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20180620_sensitivity_20260709_232034_495273,0.90940859604552,0.10031496133034512,0.0895285537421541,-0.09274430235754894,1.120480083027548,0.21208955361109252,283,0,4,0.023350821736698276,0.0003029436303804506
default,2018-08-16,r8_permanent_real_equal_weight_monthly_default_start_20180816_sensitivity_20260709_232035_010284,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2018-08-16\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20180816_sensitivity_20260709_232035_010284,0.958950311576092,0.1071964908857237,0.09020667847188077,-0.09273425571740557,1.1883431770424735,0.21271513231772016,274,1,4,0.017548835744837232,0.00030399357834019503
default,2018-10-22,r8_permanent_real_equal_weight_monthly_default_start_20181022_sensitivity_20260709_232035_545940,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2018-10-22\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20181022_sensitivity_20260709_232035_545940,0.9253771032014719,0.1070728647388286,0.09050774814283327,-0.09272878708065113,1.1830242927915229,0.21035077328003465,265,0,4,0.012010021919441833,0.00030678972073463535
default,2018-12-18,r8_permanent_real_equal_weight_monthly_default_start_20181218_sensitivity_20260709_232036_027053,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2018-12-18\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20181218_sensitivity_20260709_232036_027053,0.934651910711108,0.11084521644305578,0.09123831795470792,-0.09255923521511533,1.2148976321339136,0.21285199239529845,262,0,4,0.005418103316672376,0.00030706450029324207
default,2019-02-22,r8_permanent_real_equal_weight_monthly_default_start_20190222_sensitivity_20260709_232036_478550,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2019-02-22\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20190222_sensitivity_20260709_232036_478550,0.8192603555425959,0.10280988766684218,0.09172986985160202,-0.0927354979849746,1.1207896384587168,0.22331077861477758,259,0,4,0.002727418825953752,0.0003013629822811136
default,2019-04-23,r8_permanent_real_equal_weight_monthly_default_start_20190423_sensitivity_20260709_232036_978574,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2019-04-23\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20190423_sensitivity_20260709_232036_978574,0.7397796420184961,0.09749621995802338,0.09088657237798813,-0.09273311237794646,1.0727241374286445,0.21971555465384168,252,0,4,0.0028042066378237782,0.00030691229585485326
default,2019-06-25,r8_permanent_real_equal_weight_monthly_default_start_20190625_sensitivity_20260709_232037_405494,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2019-06-25\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20190625_sensitivity_20260709_232037_405494,0.7221052666126639,0.09843022945271396,0.09041865298282788,-0.09256169192261066,1.0886053508384783,0.2299154838377037,254,0,4,0.0022153806966024535,0.0003017213447458295
default,2019-08-21,r8_permanent_real_equal_weight_monthly_default_start_20190821_sensitivity_20260709_232037_866508,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2019-08-21\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20190821_sensitivity_20260709_232037_866508,0.6724831867486041,0.0957078062788459,0.09095314795322511,-0.09273996205095159,1.0522759072403518,0.22096588739765266,229,0,4,0.00289502445734546,0.0003083429872886681
default,2019-10-25,r8_permanent_real_equal_weight_monthly_default_start_20191025_sensitivity_20260709_232038_278973,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2019-10-25\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20191025_sensitivity_20260709_232038_278973,0.6521338466015718,0.09623509609953684,0.09174599762202326,-0.09259790531664003,1.0489296382825095,0.23580187733483146,235,0,4,0.0024763194248878543,0.00030035728899230693
default,2019-12-23,r8_permanent_real_equal_weight_monthly_default_start_20191223_sensitivity_20260709_232038_693077,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2019-12-23\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20191223_sensitivity_20260709_232038_693077,0.6425952081080042,0.09813053108659653,0.09249078425232676,-0.09198918551961555,1.0609763110980204,0.23387846791036362,218,0,4,0.0030405502601093073,0.00030303694295700536
default,2020-02-27,r8_permanent_real_equal_weight_monthly_default_start_20200227_sensitivity_20260709_232039_130735,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2020-02-27\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20200227_sensitivity_20260709_232039_130735,0.5968606082718082,0.09535440967092423,0.09149404138345578,-0.09270622726173794,1.0421925649921777,0.24268773399822097,218,0,4,0.0029135780111972853,0.00030079104966967583
default,2020-04-27,r8_permanent_real_equal_weight_monthly_default_start_20200427_sensitivity_20260709_232039_522034,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2020-04-27\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20200427_sensitivity_20260709_232039_522034,0.6122292463879682,0.1007377313196709,0.08874792397934474,-0.08575899076905713,1.1350995809560196,0.23385606010779802,197,0,4,0.0027138115083239433,0.0003064511552380701
default,2020-06-30,r8_permanent_real_equal_weight_monthly_default_start_20200630_sensitivity_20260709_232039_915524,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2020-06-30\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20200630_sensitivity_20260709_232039_915524,0.5439236176453199,0.09442724395147595,0.08937730853883126,-0.08583829609578442,1.0565013144298327,0.2472156519559359,201,0,4,0.003586080218680206,0.0003037555800365186
default,2020-08-26,r8_permanent_real_equal_weight_monthly_default_start_20200826_sensitivity_20260709_232040_299027,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2020-08-26\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20200826_sensitivity_20260709_232040_299027,0.419273996606488,0.07819381910824097,0.08575364541503641,-0.0859486504161826,0.9118425080332518,0.255342652241968,192,0,4,0.003578906931564088,0.0003053189917887192
default,2020-10-30,r8_permanent_real_equal_weight_monthly_default_start_20201030_sensitivity_20260709_232040_719034,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2020-10-30\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20201030_sensitivity_20260709_232040_719034,0.45397047586348394,0.08697431567876235,0.08561430485725363,-0.0855804725161513,1.0158853222458126,0.2579716753205128,175,0,4,0.0026162084355380775,0.0003050773284572832
default,2020-12-28,r8_permanent_real_equal_weight_monthly_default_start_20201228_sensitivity_20260709_232041_075254,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2020-12-28\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20201228_sensitivity_20260709_232041_075254,0.4192769935371321,0.08431836134442472,0.08561093503862148,-0.08595020885546856,0.9849017687563669,0.25989017638280365,178,0,4,0.003737788104073096,0.00030467658442659624
default,2021-03-03,r8_permanent_real_equal_weight_monthly_default_start_20210303_sensitivity_20260709_232041_456168,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2021-03-03\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20210303_sensitivity_20260709_232041_456168,0.4060457291811199,0.08530980765945873,0.08501112927386989,-0.08595051230206108,1.0035134033407158,0.2680009539838006,173,0,4,0.0035834691722981126,0.00030065228796968086
default,2021-04-30,r8_permanent_real_equal_weight_monthly_default_start_20210430_sensitivity_20260709_232041_801897,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2021-04-30\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20210430_sensitivity_20260709_232041_801897,0.399876276369896,0.08773327276891085,0.08508980341788898,-0.08592169609323397,1.0310668169961492,0.2694027856905991,159,0,4,0.0025823639749078284,0.0003011055413201835
default,2021-07-02,r8_permanent_real_equal_weight_monthly_default_start_20210702_sensitivity_20260709_232042_117024,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2021-07-02\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20210702_sensitivity_20260709_232042_117024,0.37988482685150804,0.08753442974368397,0.08585483930273527,-0.08579370930951802,1.0195631423294178,0.26985186462784083,147,0,4,0.00388465228007921,0.000302366134979392
default,2021-08-30,r8_permanent_real_equal_weight_monthly_default_start_20210830_sensitivity_20260709_232042_434184,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2021-08-30\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20210830_sensitivity_20260709_232042_434184,0.37202355959103217,0.08988665283870101,0.08627144428369411,-0.08546744342396728,1.0419050426827061,0.27254984456668263,149,0,4,0.003983868728288445,0.0003009731552812479
default,2021-11-04,r8_permanent_real_equal_weight_monthly_default_start_20211104_sensitivity_20260709_232042_743181,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2021-11-04\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20211104_sensitivity_20260709_232042_743181,0.3791051423403118,0.09584659321605105,0.08656973814955478,-0.07244377247633571,1.1071604843076908,0.2804655763054553,140,0,4,0.004272668279721877,0.0003014273847042972
default,2021-12-31,r8_permanent_real_equal_weight_monthly_default_start_20211231_sensitivity_20260709_232043_044696,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2021-12-31\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20211231_sensitivity_20260709_232043_044696,0.35369511307035983,0.09463482765948128,0.08751270177922457,-0.07214009126760168,1.0813839103976504,0.30842963309820187,144,0,4,0.003905419717154054,0.00029965225619393583
