trade_date,qfq_factor
2016-11-11,1.8172874209416723
2016-11-14,1.8179271708683475
2016-11-15,1.8181818181818183
2016-11-16,1.817799579537491
2016-11-17,1.8183088749126484
2016-11-18,1.8176718092566622
2016-11-21,1.8184357541899443
2016-11-22,1.8198198198198197
2016-11-23,1.8196948682385576
2016-11-24,1.8208132322536181
2016-11-25,1.8231292517006805
2016-11-28,1.8236092265943014
2016-11-29,1.8250336473755049
2016-11-30,1.8238482384823849
2016-12-01,1.8252688172043012
2016-12-02,1.8236092265943014
2016-12-05,1.8201936376210237
2016-12-06,1.820069204152249
2016-12-07,1.8203178991015894
2016-12-08,1.820069204152249
2016-12-09,1.8210598761183756
2016-12-12,1.8174157303370788
2016-12-13,1.8163841807909606
2016-12-14,1.8159943382873318
2016-12-15,1.8133524766690594
2016-12-16,1.8138869005010736
2016-12-19,1.8124098124098125
2016-12-20,1.8121387283236996
2016-12-21,1.8129496402877698
2016-12-22,1.8128149748020157
2016-12-23,1.811866859623734
2016-12-26,1.8120028922631959
2016-12-27,1.8126801152737753
2016-12-28,1.8107714701601163
2016-12-29,1.811046511627907
2016-12-30,1.8122743682310467
2017-01-03,1.8133524766690594
2017-01-04,1.8148148148148149
2017-01-05,1.8144182726623839
2017-01-06,1.8136200716845876
2017-01-09,1.8148148148148149
2017-01-10,1.8148148148148149
2017-01-11,1.8136200716845876
2017-01-12,1.8122743682310467
2017-01-13,1.8124098124098125
2017-01-16,1.8121387283236996
2017-01-17,1.8128149748020157
2017-01-18,1.8130841121495325
2017-01-19,1.8128149748020157
2017-01-20,1.8136200716845876
2017-01-23,1.8148148148148149
2017-01-24,1.8142857142857145
2017-01-25,1.8152096659559345
2017-01-26,1.8158640226628897
2017-02-03,1.8149466192170818
2017-02-06,1.815078236130868
2017-02-07,1.8145506419400856
2017-02-08,1.8154719659332859
2017-02-09,1.8163841807909606
2017-02-10,1.817030260380014
2017-02-13,1.8183088749126484
2017-02-14,1.8185624563852056
2017-02-15,1.8176718092566622
2017-02-16,1.818815331010453
2017-02-17,1.818815331010453
2017-02-20,1.8205659075224292
2017-02-21,1.8210598761183756
2017-02-22,1.8214285714285716
2017-02-23,1.8206896551724139
2017-02-24,1.8205659075224292
2017-02-27,1.818941504178273
2017-02-28,1.8193189715079916
2017-03-01,1.8196948682385576
2017-03-02,1.8183088749126484
2017-03-03,1.8179271708683475
2017-03-06,1.8190675017397353
2017-03-07,1.8193189715079916
2017-03-08,1.8194444444444446
2017-03-09,1.8183088749126484
2017-03-10,1.8181818181818183
2017-03-13,1.8198198198198197
2017-03-14,1.8199445983379503
2017-03-15,1.8199445983379503
2017-03-16,1.8208132322536181
2017-03-17,1.818941504178273
2017-03-20,1.8194444444444446
2017-03-21,1.820069204152249
2017-03-22,1.8195697432338651
2017-03-23,1.8196948682385576
2017-03-24,1.8215511324639668
2017-03-27,1.8206896551724139
2017-03-28,1.8206896551724139
2017-03-29,1.8204419889502763
2017-03-30,1.8193189715079916
2017-03-31,1.8199445983379503
2017-04-05,1.8225255972696244
2017-04-06,1.8225255972696244
2017-04-07,1.8231292517006805
2017-04-10,1.822282980177717
2017-04-11,1.8231292517006805
2017-04-12,1.8224043715846996
2017-04-13,1.8228882833787468
2017-04-14,1.8214285714285716
2017-04-17,1.8214285714285716
2017-04-18,1.8205659075224292
2017-04-19,1.8195697432338651
2017-04-20,1.8203178991015894
2017-04-21,1.8205659075224292
2017-04-24,1.8185624563852056
2017-04-25,1.8199445983379503
2017-04-26,1.8191933240611962
2017-04-27,1.8191933240611962
2017-04-28,1.818941504178273
2017-05-02,1.8184357541899443
2017-05-03,1.8179271708683475
2017-05-04,1.8171589310829819
2017-05-05,1.8159943382873318
2017-05-08,1.815078236130868
2017-05-09,1.8149466192170818
2017-05-10,1.8141529664045746
2017-05-11,1.8146828225231646
2017-05-12,1.8163841807909606
2017-05-15,1.8172874209416723
2017-05-16,1.818815331010453
2017-05-17,1.8179271708683475
2017-05-18,1.817030260380014
2017-05-19,1.8174157303370788
2017-05-22,1.8179271708683475
2017-05-23,1.8184357541899443
2017-05-24,1.8183088749126484
2017-05-25,1.8216735253772292
2017-05-26,1.8214285714285716
2017-05-31,1.8225255972696244
2017-06-01,1.8219178082191783
2017-06-02,1.8214285714285716
2017-06-05,1.8209366391184574
2017-06-06,1.8220396988364134
2017-06-07,1.8240866035182681
2017-06-08,1.826086956521739
2017-06-09,1.8266666666666669
2017-06-12,1.826086956521739
2017-06-13,1.827012641383899
2017-06-14,1.8250336473755049
2017-06-15,1.824679703304113
2017-06-16,1.8243243243243246
2017-06-19,1.8259705488621152
2017-06-20,1.8258539852645679
2017-06-21,1.8275862068965516
2017-06-22,1.8283828382838285
2017-06-23,1.8297314996725607
2017-06-26,1.8317152103559873
2017-06-27,1.8314970836033702
2017-06-28,1.8308392973324659
2017-06-29,1.8313878080415045
2017-06-30,1.8312783906554186
2017-07-03,1.8308392973324659
2017-07-04,1.829284307288247
2017-07-05,1.8310591293047436
2017-07-06,1.8314970836033702
2017-07-07,1.8313878080415045
2017-07-10,1.8314970836033702
2017-07-11,1.8322580645161288
2017-07-12,1.8317152103559873
2017-07-13,1.8327974276527332
2017-07-14,1.8342893562778841
2017-07-17,1.8327974276527332
2017-07-18,1.8322580645161288
2017-07-19,1.8354430379746833
2017-07-20,1.8359621451104102
2017-07-21,1.8354430379746833
2017-07-24,1.8362720403022668
2017-07-25,1.8350253807106598
2017-07-26,1.8341836734693877
2017-07-27,1.834710743801653
2017-07-28,1.8350253807106598
2017-07-31,1.83575489576753
2017-08-01,1.8372966207759698
2017-08-02,1.8367859384808538
2017-08-03,1.8354430379746833
2017-08-04,1.834710743801653
2017-08-07,1.8358585858585856
2017-08-08,1.8355471220746364
2017-08-09,1.8359621451104102
2017-08-10,1.8353388220392655
2017-08-11,1.8320413436692504
2017-08-14,1.8345003182686188
2017-08-15,1.8350253807106598
2017-08-16,1.8346055979643765
2017-08-17,1.8356510745891275
2017-08-18,1.8361688720856963
2017-08-21,1.8364779874213835
2017-08-22,1.8367859384808538
2017-08-23,1.8371947401377584
2017-08-24,1.8362720403022668
2017-08-25,1.8388096714197149
2017-08-28,1.8407838334353948
2017-08-29,1.8404907975460123
2017-08-30,1.8404907975460123
2017-08-31,1.84
2017-09-01,1.8404907975460123
2017-09-04,1.8409785932721712
2017-09-05,1.8414634146341464
2017-09-06,1.8412698412698414
2017-09-07,1.8404907975460123
2017-09-08,1.8402948402948405
2017-09-11,1.8401966810079904
2017-09-12,1.8404907975460123
2017-09-13,1.8405885959534027
2017-09-14,1.84009840098401
2017-09-15,1.8402948402948405
2017-09-18,1.8412698412698414
2017-09-19,1.8404907975460123
2017-09-20,1.840686274509804
2017-09-21,1.8407838334353948
2017-09-22,1.840686274509804
2017-09-25,1.8397040690505548
2017-09-26,1.8397040690505548
2017-09-27,1.84
2017-09-28,1.84
2017-09-29,1.8408812729498165
2017-10-09,1.8428053204353085
2017-10-10,1.8428053204353085
2017-10-11,1.8431845597104948
2017-10-12,1.8435619735258726
2017-10-13,1.8440311937612477
2017-10-16,1.8437500000000002
2017-10-17,1.8437500000000002
2017-10-18,1.844590555887627
2017-10-19,1.844590555887627
2017-10-20,1.8442180946674653
2017-10-23,1.8444045481747455
2017-10-24,1.8456057007125892
2017-10-25,1.846426461901949
2017-10-26,1.847507331378299
2017-10-27,1.8477751756440282
2017-10-30,1.8476859988283536
2017-10-31,1.847417840375587
2017-11-01,1.847507331378299
2017-11-02,1.847507331378299
2017-11-03,1.8468786808009423
2017-11-06,1.847238542890717
2017-11-07,1.8490127758420443
2017-11-08,1.8491004062681369
2017-11-09,1.8500576701268745
2017-11-10,1.8510882016036656
2017-11-13,1.8518518518518519
2017-11-14,1.851173440183171
2017-11-15,1.8500576701268745
2017-11-16,1.85083189902467
2017-11-17,1.8514285714285716
2017-11-20,1.852272727272727
2017-11-21,1.8551532033426186
2017-11-22,1.8553144129104064
2017-11-23,1.8510882016036656
2017-11-24,1.8513436249285304
2017-11-27,1.8488372093023258
2017-11-28,1.8491004062681369
2017-11-29,1.8489250435793143
2017-11-30,1.847417840375587
2017-12-01,1.8468786808009423
2017-12-04,1.847596717467761
2017-12-05,1.8484848484848486
2017-12-06,1.847507331378299
2017-12-07,1.8456057007125892
2017-12-08,1.8473282442748091
2017-12-11,1.8494499131441806
2017-12-12,1.847417840375587
2017-12-13,1.8487492728330424
2017-12-14,1.8477751756440282
2017-12-15,1.8459715639810428
2017-12-18,1.8461538461538463
2017-12-19,1.8480420806545879
2017-12-20,1.847417840375587
2017-12-21,1.8491004062681369
2017-12-22,1.8486612339930153
2017-12-25,1.8481308411214954
2017-12-26,1.8483080513418904
2017-12-27,1.846062759029011
2017-12-28,1.847238542890717
2017-12-29,1.8477751756440282
2018-01-02,1.8498845265588917
2018-01-03,1.8506605399195863
2018-01-04,1.8510882016036656
2018-01-05,1.8516828294352539
2018-01-08,1.8526077097505667
2018-01-09,1.8536036036036034
2018-01-10,1.854341736694678
2018-01-11,1.8540145985401462
2018-01-12,1.8546674119619901
2018-01-15,1.8545861297539148
2018-01-16,1.8557958957293401
2018-01-17,1.8557958957293401
2018-01-18,1.856353591160221
2018-01-19,1.856670341786108
2018-01-22,1.8586188145731377
2018-01-23,1.8599137931034482
2018-01-24,1.8602901665771092
2018-01-25,1.8594594594594593
2018-01-26,1.8599892299407648
2018-01-29,1.8574561403508771
2018-01-30,1.855715871254162
2018-01-31,1.8565121412803531
2018-02-01,1.8553144129104064
2018-02-02,1.8565912851627138
2018-02-05,1.8562741846323938
2018-02-06,1.8521887436043207
2018-02-07,1.8491879350348028
2018-02-08,1.8476859988283536
2018-02-09,1.8396051819864283
2018-02-12,1.8421372191863994
2018-02-13,1.844311377245509
2018-02-14,1.8456057007125892
2018-02-22,1.8484848484848486
2018-02-23,1.8490127758420443
2018-02-26,1.8510028653295127
2018-02-27,1.8491879350348028
2018-02-28,1.847596717467761
2018-03-01,1.8483965014577257
2018-03-02,1.8477751756440282
2018-03-05,1.847507331378299
2018-03-06,1.8494499131441806
2018-03-07,1.8485730926033779
2018-03-08,1.8495370370370372
2018-03-09,1.8507462686567164
2018-03-12,1.8513436249285304
2018-03-13,1.8498845265588917
2018-03-14,1.8495370370370372
2018-03-15,1.8500576701268745
2018-03-16,1.8490127758420443
2018-03-19,1.8493626882966399
2018-03-20,1.8491004062681369
2018-03-21,1.8488372093023258
2018-03-22,1.8470588235294119
2018-03-23,1.8419452887537993
2018-03-26,1.8416565164433618
2018-03-27,1.8428053204353085
2018-03-28,1.8401966810079904
2018-03-29,1.8429003021148034
2018-03-30,1.8428053204353085
2018-04-02,1.8423286840509399
2018-04-03,1.8409785932721712
2018-04-04,1.8408812729498165
2018-04-09,1.841075794621027
2018-04-10,1.8439375750300122
2018-04-11,1.844311377245509
2018-04-12,1.8428053204353085
2018-04-13,1.8421372191863994
2018-04-16,1.839108910891089
2018-04-17,1.8367859384808538
2018-04-18,1.8375
2018-04-19,1.839108910891089
2018-04-20,1.8372966207759698
2018-04-23,1.8371947401377584
2018-04-24,1.8404907975460123
2018-04-25,1.84
2018-04-26,1.8369905956112853
2018-04-27,1.8378041172800998
2018-05-02,1.8372966207759698
2018-05-03,1.8385093167701863
2018-05-04,1.8379052369077304
2018-05-07,1.8399014778325122
2018-05-08,1.8418491484184916
2018-05-09,1.8415600243753807
2018-05-10,1.8423286840509399
2018-05-11,1.8417528910529517
2018-05-14,1.8429951690821258
2018-05-15,1.8437500000000002
2018-05-16,1.84251968503937
2018-05-17,1.8414634146341464
2018-05-18,1.8428053204353085
2018-05-21,1.8435619735258726
2018-05-22,1.8432790837854127
2018-05-23,1.8413666870042709
2018-05-24,1.8399014778325122
2018-05-25,1.8393077873918418
2018-05-28,1.84
2018-05-29,1.8390092879256967
2018-05-30,1.8367859384808538
2018-05-31,1.8388096714197149
2018-06-01,1.8380062305295952
2018-06-04,1.8396051819864283
2018-06-05,1.8408812729498165
2018-06-06,1.8402948402948405
2018-06-07,1.8402948402948405
2018-06-08,1.8383084577114426
2018-06-11,1.8386095592799505
2018-06-12,1.84009840098401
2018-06-13,1.839108910891089
2018-06-14,1.8384089496581728
2018-06-15,1.8377028714107364
2018-06-19,1.8314970836033702
2018-06-20,1.8325820991629107
2018-06-21,1.830508474576271
2018-06-22,1.8314970836033702
2018-06-25,1.8296199213630404
2018-06-26,1.828042328042328
2018-06-27,1.8255033557046982
2018-06-28,1.8227675528289025
2018-06-29,1.8271276595744683
2018-07-02,1.8231292517006805
2018-07-03,1.822282980177717
2018-07-04,1.8194444444444446
2018-07-05,1.8183088749126484
2018-07-06,1.8206896551724139
2018-07-09,1.8250336473755049
2018-07-10,1.8252688172043012
2018-07-11,1.8233695652173914
2018-07-12,1.8263193052772209
2018-07-13,1.8273572377158034
2018-07-16,1.8265510340226816
2018-07-17,1.8255033557046982
2018-07-18,1.8247978436657684
2018-07-19,1.8243243243243246
2018-07-20,1.8273572377158034
2018-07-23,1.8289473684210524
2018-07-24,1.8320413436692504
2018-07-25,1.8314970836033702
2018-07-26,1.8295081967213116
2018-07-27,1.829284307288247
2018-07-30,1.828722002635046
2018-07-31,1.8288347597103358
2018-08-01,1.8253861652115513
2018-08-02,1.8219178082191783
2018-08-03,1.8206896551724139
2018-08-06,1.8161244695898162
2018-08-07,1.8217957505140505
2018-08-08,1.8186889818688983
2018-08-09,1.8231292517006805
2018-08-10,1.8234894772572978
2018-08-13,1.8228882833787468
2018-08-14,1.8220396988364134
2018-08-15,1.8175438596491227
2018-08-16,1.8169014084507045
2018-08-17,1.8156028368794328
2018-08-20,1.8165137614678897
2018-08-21,1.8196948682385576
2018-08-22,1.818941504178273
2018-08-23,1.8190675017397353
2018-08-24,1.8196948682385576
2018-08-27,1.8231292517006805
2018-08-28,1.8231292517006805
2018-08-29,1.8225255972696244
2018-08-30,1.8213058419243984
2018-08-31,1.8194444444444446
2018-09-03,1.8191933240611962
2018-09-04,1.8214285714285716
2018-09-05,1.8181818181818183
2018-09-06,1.8167723749119096
2018-09-07,1.8175438596491227
2018-09-10,1.8153409090909092
2018-09-11,1.8145506419400856
2018-09-12,1.8136200716845876
2018-09-13,1.8148148148148149
2018-09-14,1.8149466192170818
2018-09-17,1.8133524766690594
2018-09-18,1.8162544169611305
2018-09-19,1.8184357541899443
2018-09-20,1.818815331010453
2018-09-21,1.82396750169262
2018-09-25,1.8221614227086185
2018-09-26,1.82420554428668
2018-09-27,1.8238482384823849
2018-09-28,1.8257372654155497
2018-10-08,1.817799579537491
2018-10-09,1.8180545836249125
2018-10-10,1.8174157303370788
2018-10-11,1.8072646404744257
2018-10-12,1.8111837327523603
2018-10-15,1.8091042584434653
2018-10-16,1.8075499629903777
2018-10-17,1.808118081180812
2018-10-18,1.8042168674698793
2018-10-19,1.808682855040471
2018-10-22,1.8180545836249125
2018-10-23,1.8138869005010736
2018-10-24,1.8124098124098125
2018-10-25,1.8122743682310467
2018-10-26,1.810909090909091
2018-10-29,1.8056801195814647
2018-10-30,1.8072646404744257
2018-10-31,1.8095238095238098
2018-11-01,1.810909090909091
2018-11-02,1.8174157303370788
2018-11-05,1.8162544169611305
2018-11-06,1.8152096659559345
2018-11-07,1.8137535816618913
2018-11-08,1.8138869005010736
2018-11-09,1.8111837327523603
2018-11-12,1.8130841121495325
2018-11-13,1.8146828225231646
2018-11-14,1.8129496402877698
2018-11-15,1.8152096659559345
2018-11-16,1.8161244695898162
2018-11-19,1.8176718092566622
2018-11-20,1.8142857142857145
2018-11-21,1.8142857142857145
2018-11-22,1.8137535816618913
2018-11-23,1.811046511627907
2018-11-26,1.8096632503660322
2018-11-27,1.8089639970609848
2018-11-28,1.8114575779550401
2018-11-29,1.8092443140132064
2018-11-30,1.810909090909091
2018-12-03,1.8161244695898162
2018-12-04,1.8163841807909606
2018-12-05,1.8156028368794328
2018-12-06,1.8117306299782765
2018-12-07,1.8115942028985508
2018-12-10,1.8098024871982445
2018-12-11,1.8106336489439185
2018-12-12,1.811046511627907
2018-12-13,1.8141529664045746
2018-12-14,1.8107714701601163
2018-12-17,1.8106336489439185
2018-12-18,1.808400884303611
2018-12-19,1.8062593144560357
2018-12-20,1.805389221556886
2018-12-21,1.8024316109422491
2018-12-24,1.8030303030303028
2018-12-25,1.8016781083142641
2018-12-26,1.800918836140888
2018-12-27,1.8006134969325152
2018-12-28,1.8003072196620582
2019-01-02,1.7979797979797982
2019-01-03,1.7978227060653187
2019-01-04,1.8028809704321458
2019-01-07,1.8033282904689862
2019-01-08,1.8034769463340894
2019-01-09,1.8050974512743627
2019-01-10,1.8049512378094525
2019-01-11,1.8065476190476188
2019-01-14,1.8048048048048047
2019-01-15,1.8082595870206488
2019-01-16,1.8082595870206488
2019-01-17,1.8072646404744257
2019-01-18,1.8106336489439185
2019-01-21,1.8115942028985508
2019-01-22,1.8092443140132064
2019-01-23,1.8088235294117645
2019-01-24,1.8100803506208913
2019-01-25,1.8114575779550401
2019-01-28,1.8115942028985508
2019-01-29,1.8121387283236996
2019-01-30,1.8113207547169812
2019-01-31,1.8128149748020157
2019-02-01,1.8158640226628897
2019-02-11,1.818815331010453
2019-02-12,1.8196948682385576
2019-02-13,1.8233695652173914
2019-02-14,1.8236092265943014
2019-02-15,1.8206896551724139
2019-02-18,1.8253861652115513
2019-02-19,1.8252688172043012
2019-02-20,1.8257372654155497
2019-02-21,1.8255033557046982
2019-02-22,1.8297314996725607
2019-02-25,1.8405885959534027
2019-02-26,1.8375
2019-02-27,1.836888331242158
2019-02-28,1.8363750786658277
2019-03-01,1.8395061728395061
2019-03-04,1.8417528910529517
2019-03-05,1.8424242424242425
2019-03-06,1.8438438438438438
2019-03-07,1.8416565164433618
2019-03-08,1.83575489576753
2019-03-11,1.8383084577114426
2019-03-12,1.8397040690505548
2019-03-13,1.8385093167701863
2019-03-14,1.8372966207759698
2019-03-15,1.8394070413835701
2019-03-18,1.8441247002398082
2019-03-19,1.8432790837854127
2019-03-20,1.8432790837854127
2019-03-21,1.8429951690821258
2019-03-22,1.8431845597104948
2019-03-25,1.8401966810079904
2019-03-26,1.8380062305295952
2019-03-27,1.8392084106369821
2019-03-28,1.8387096774193548
2019-03-29,1.844776119402985
2019-04-01,1.8489250435793143
2019-04-02,1.8484848484848486
2019-04-03,1.850402761795167
2019-04-04,1.8521887436043207
2019-04-08,1.8514285714285716
2019-04-09,1.8521046643913537
2019-04-10,1.8526077097505667
2019-04-11,1.8499711482977494
2019-04-12,1.8494499131441806
2019-04-15,1.8487492728330424
2019-04-16,1.852941176470588
2019-04-17,1.8526912181303117
2019-04-18,1.8524404086265607
2019-04-19,1.854341736694678
2019-04-22,1.8514285714285716
2019-04-23,1.8507462686567164
2019-04-24,1.8507462686567164
2019-04-25,1.847864248098303
2019-04-26,1.8457888493475683
2019-04-29,1.8461538461538463
2019-04-30,1.846426461901949
2019-05-06,1.8377028714107364
2019-05-07,1.8388096714197149
2019-05-08,1.8365807668133252
2019-05-09,1.8338658146964857
2019-05-10,1.8389095415117718
2019-05-13,1.836683417085427
2019-05-14,1.83575489576753
2019-05-15,1.8388096714197149
2019-05-16,1.8399014778325122
2019-05-17,1.8359621451104102
2019-05-20,1.8342893562778841
2019-05-21,1.8362720403022668
2019-05-22,1.8361688720856963
2019-05-23,1.8333333333333333
2019-05-24,1.8335467349551855
2019-05-27,1.8355471220746364
2019-05-28,1.8361688720856963
2019-05-29,1.8365807668133252
2019-05-30,1.8361688720856963
2019-05-31,1.8355471220746364
2019-06-03,1.8358585858585856
2019-06-04,1.8343949044585985
2019-06-05,1.83397190293742
2019-06-06,1.8325820991629107
2019-06-10,1.834815756035578
2019-06-11,1.8395061728395061
2019-06-12,1.8385093167701863
2019-06-13,1.8383084577114426
2019-06-14,1.8372966207759698
2019-06-17,1.8372966207759698
2019-06-18,1.8376014990630858
2019-06-19,1.8402948402948405
2019-06-20,1.844590555887627
2019-06-21,1.8449612403100775
2019-06-24,1.8451459201905895
2019-06-25,1.8435619735258726
2019-06-26,1.8433734939759037
2019-06-27,1.8452380952380953
2019-06-28,1.8452380952380953
2019-07-01,1.8491004062681369
2019-07-02,1.8490127758420443
2019-07-03,1.8477751756440282
2019-07-04,1.8467884502062462
2019-07-05,1.847596717467761
2019-07-08,1.8441247002398082
2019-07-09,1.8438438438438438
2019-07-10,1.8437500000000002
2019-07-11,1.8437500000000002
2019-07-12,1.8448687350835324
2019-07-15,1.8456057007125892
2019-07-16,1.8449612403100775
2019-07-17,1.844776119402985
2019-07-18,1.8436560432952493
2019-07-19,1.8451459201905895
2019-07-22,1.8441247002398082
2019-07-23,1.8444976076555024
2019-07-24,1.8456973293768544
2019-07-25,1.8469688051795172
2019-07-26,1.847417840375587
2019-07-29,1.8471487360376249
2019-07-30,1.8477751756440282
2019-07-31,1.846517119244392
2019-08-01,1.8453301606186792
2019-08-02,1.8429003021148034
2019-08-05,1.84009840098401
2019-08-06,1.8380062305295952
2019-08-07,1.83739837398374
2019-08-08,1.8395061728395061
2019-08-09,1.8383084577114426
2019-08-12,1.8407838334353948
2019-08-13,1.8397040690505548
2019-08-14,1.8404907975460123
2019-08-15,1.8409785932721712
2019-08-16,1.8415600243753807
2019-08-19,1.8451459201905895
2019-08-20,1.8444976076555024
2019-08-21,1.844590555887627
2019-08-22,1.844776119402985
2019-08-23,1.8459715639810428
2019-08-26,1.8440311937612477
2019-08-27,1.8459715639810428
2019-08-28,1.8453301606186792
2019-08-29,1.8450536352800955
2019-08-30,1.845422116527943
2019-09-02,1.8470588235294119
2019-09-03,1.847238542890717
2019-09-04,1.8489250435793143
2019-09-05,1.8503166378814047
2019-09-06,1.851173440183171
2019-09-09,1.8520204894706889
2019-09-10,1.8515134209023416
2019-09-11,1.8504887866589994
2019-09-12,1.8518518518518519
2019-09-16,1.8516828294352539
2019-09-17,1.8490127758420443
2019-09-18,1.8494499131441806
2019-09-19,1.8502304147465438
2019-09-20,1.8503166378814047
2019-09-23,1.8491004062681369
2019-09-24,1.8491879350348028
2019-09-25,1.8480420806545879
2019-09-26,1.8471487360376249
2019-09-27,1.847507331378299
2019-09-30,1.8455139631610218
2019-10-08,1.8466981132075473
2019-10-09,1.8471487360376249
2019-10-10,1.8483965014577257
2019-10-11,1.8499711482977494
2019-10-14,1.851173440183171
2019-10-15,1.8507462686567164
2019-10-16,1.8502304147465438
2019-10-17,1.8502304147465438
2019-10-18,1.8481308411214954
2019-10-21,1.8483965014577257
2019-10-22,1.8492753623188405
2019-10-23,1.8483080513418904
2019-10-24,1.8482194979568007
2019-10-25,1.8491879350348028
2019-10-28,1.85014409221902
2019-10-29,1.8496240601503757
2019-10-30,1.8489250435793143
2019-10-31,1.8488372093023258
2019-11-01,1.8515134209023416
2019-11-04,1.8521887436043207
2019-11-05,1.8531073446327682
2019-11-06,1.8526077097505667
2019-11-07,1.8526912181303117
2019-11-08,1.852272727272727
2019-11-11,1.8496240601503757
2019-11-12,1.8494499131441806
2019-11-13,1.8493626882966399
2019-11-14,1.8495370370370372
2019-11-15,1.8486612339930153
2019-11-18,1.8496240601503757
2019-11-19,1.851173440183171
2019-11-20,1.8496240601503757
2019-11-21,1.8489250435793143
2019-11-22,1.847417840375587
2019-11-25,1.8483080513418904
2019-11-26,1.8487492728330424
2019-11-27,1.8485730926033779
2019-11-28,1.8482194979568007
2019-11-29,1.8463356973995273
2019-12-02,1.8468786808009423
2019-12-03,1.847507331378299
2019-12-04,1.847596717467761
2019-12-05,1.8486612339930153
2019-12-06,1.8495370370370372
2019-12-09,1.8492753623188405
2019-12-10,1.8495370370370372
2019-12-11,1.8496240601503757
2019-12-12,1.8492753623188405
2019-12-13,1.8523566155593414
2019-12-16,1.8525241066364153
2019-12-17,1.8549107142857142
2019-12-18,1.8541783510936625
2019-12-19,1.8541783510936625
2019-12-20,1.8539325842696628
2019-12-23,1.8519362186788153
2019-12-24,1.852941176470588
2019-12-25,1.8531073446327682
2019-12-26,1.8539325842696628
2019-12-27,1.8540145985401462
2019-12-30,1.856353591160221
2019-12-31,1.856670341786108
2020-01-02,1.8583877995642701
2020-01-03,1.8582333696837512
2020-01-06,1.8576122672508213
2020-01-07,1.8585418933623503
2020-01-08,1.857377948436643
2020-01-09,1.8587724063009234
2020-01-10,1.858925664677157
2020-01-13,1.8603651987110632
2020-01-14,1.8598382749326148
2020-01-15,1.8587724063009234
2020-01-16,1.8585418933623503
2020-01-17,1.8586188145731377
2020-01-20,1.8596869940636807
2020-01-21,1.8572996706915477
2020-01-22,1.8577680525164113
2020-01-23,1.853850477796515
2020-02-03,1.8380062305295952
2020-02-04,1.844590555887627
2020-02-05,1.8463356973995273
2020-02-06,1.8494499131441806
2020-02-07,1.8495370370370372
2020-02-10,1.8497109826589597
2020-02-11,1.8514285714285716
2020-02-12,1.8526077097505667
2020-02-13,1.8520204894706889
2020-02-14,1.8526077097505667
2020-02-17,1.8557958957293401
2020-02-18,1.8551532033426186
2020-02-19,1.8549916341327386
2020-02-20,1.8583106267029974
2020-02-21,1.8587724063009234
2020-02-24,1.8574561403508771
2020-02-25,1.857377948436643
2020-02-26,1.8560354374307861
2020-02-27,1.856115107913669
2020-02-28,1.8517673888255417
2020-03-02,1.8561946902654867
2020-03-03,1.856353591160221
2020-03-04,1.857142857142857
2020-03-05,1.8602901665771092
2020-03-06,1.8582333696837512
2020-03-09,1.8536036036036034
2020-03-10,1.8564329099944783
2020-03-11,1.854341736694678
2020-03-12,1.8519362186788153
2020-03-13,1.85014409221902
2020-03-16,1.8427102238354505
2020-03-17,1.8417528910529517
2020-03-18,1.8388096714197149
2020-03-19,1.8370927318295738
2020-03-20,1.84009840098401
2020-03-23,1.8342893562778841
2020-03-24,1.8378041172800998
2020-03-25,1.842233009708738
2020-03-26,1.8412698412698414
2020-03-27,1.842041312272175
2020-03-30,1.8404907975460123
2020-03-31,1.8405885959534027
2020-04-01,1.8403928790669124
2020-04-02,1.8431845597104948
2020-04-03,1.842041312272175
2020-04-07,1.8452380952380953
2020-04-08,1.844776119402985
2020-04-09,1.8452380952380953
2020-04-10,1.844590555887627
2020-04-13,1.8436560432952493
2020-04-14,1.846517119244392
2020-04-15,1.8456973293768544
2020-04-16,1.8456973293768544
2020-04-17,1.8473282442748091
2020-04-20,1.847596717467761
2020-04-21,1.8459715639810428
2020-04-22,1.847417840375587
2020-04-23,1.8470588235294119
2020-04-24,1.8456057007125892
2020-04-27,1.8466981132075473
2020-04-28,1.847596717467761
2020-04-29,1.8482194979568007
2020-04-30,1.8504887866589994
2020-05-06,1.8510028653295127
2020-05-07,1.8506605399195863
2020-05-08,1.8521887436043207
2020-05-11,1.8519362186788153
2020-05-12,1.8519362186788153
2020-05-13,1.8523566155593414
2020-05-14,1.8510882016036656
2020-05-15,1.85014409221902
2020-05-18,1.8506605399195863
2020-05-19,1.8519362186788153
2020-05-20,1.8510882016036656
2020-05-21,1.8502304147465438
2020-05-22,1.8470588235294119
2020-05-25,1.8469688051795172
2020-05-26,1.8490127758420443
2020-05-27,1.8483080513418904
2020-05-28,1.8483965014577257
2020-05-29,1.8486612339930153
2020-06-01,1.8526912181303117
2020-06-02,1.853273137697517
2020-06-03,1.853273137697517
2020-06-04,1.853273137697517
2020-06-05,1.8542600896860986
2020-06-08,1.8548297040759354
2020-06-09,1.8554752640355754
2020-06-10,1.855635757912271
2020-06-11,1.8540965207631872
2020-06-12,1.8544232922732362
2020-06-15,1.8526912181303117
2020-06-16,1.8546674119619901
2020-06-17,1.8548297040759354
2020-06-18,1.856115107913669
2020-06-19,1.8575342465753426
2020-06-22,1.8578458173865502
2020-06-23,1.8588490770901194
2020-06-24,1.8597626752966558
2020-06-29,1.8586956521739129
2020-06-30,1.8605150214592274
2020-07-01,1.8633017875920086
