code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
160520.SH,2020-01-02,1.125,1.2,1.125,1.2,11.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-01-03,1.2,1.2,1.2,1.2,2.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-01-06,1.225,1.225,1.225,1.225,2.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-01-07,1.2,1.2,1.2,1.2,2.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-01-09,1.2,1.2,1.106,1.106,6.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-01-10,1.12,1.12,1.12,1.12,5.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-01-13,1.232,1.232,1.232,1.232,29.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-01-14,1.232,1.232,1.232,1.232,6.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-01-17,1.232,1.232,1.232,1.232,1.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-01-20,1.232,1.232,1.232,1.232,2.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-01-21,1.353,1.353,1.353,1.353,38.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-01-23,1.225,1.225,1.225,1.225,11.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-02-03,1.106,1.106,1.106,1.106,1.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-02-04,1.105,1.11,1.105,1.11,4.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-02-05,1.219,1.219,1.085,1.085,26.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-02-06,1.091,1.192,1.091,1.192,89.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-02-07,1.282,1.282,1.282,1.282,1.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-02-10,1.282,1.282,1.155,1.195,65.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-02-11,1.292,1.292,1.131,1.131,26.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-02-13,1.238,1.244,1.133,1.133,102.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-02-14,1.151,1.245,1.151,1.184,6.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-02-17,1.302,1.302,1.302,1.302,26.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-02-18,1.345,1.432,1.345,1.432,228.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-02-19,1.5,1.575,1.5,1.575,222.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-02-20,1.576,1.72,1.575,1.72,111.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-02-21,1.84,1.84,1.801,1.801,74.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-02-24,1.7,1.908,1.63,1.908,47.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-02-25,1.981,2.099,1.981,2.099,126.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-02-26,2.203,2.309,2.203,2.309,625.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-02-27,2.5,2.54,2.5,2.54,58.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-02-28,2.54,2.794,2.54,2.794,278.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-03-02,2.794,3.073,2.794,3.073,335.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-03-03,3.21,3.38,3.21,3.38,212.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-03-04,3.7,3.718,3.7,3.718,419.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-03-05,4.09,4.09,4.09,4.09,123.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-03-06,4.499,4.499,4.499,4.499,186.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-03-09,4.949,4.949,4.049,4.949,722.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-03-10,4.949,5.444,4.945,5.444,391.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-03-11,5.988,5.988,5.9,5.988,710.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-03-19,5.389,5.389,5.389,5.389,30.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-03-20,4.85,4.85,4.85,4.85,2.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-03-25,4.365,4.365,4.365,4.365,12.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-03-26,3.929,3.929,3.929,3.929,1.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-03-30,3.536,3.536,3.536,3.536,57.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.996915,2026-04-07 15:46:48.996915
160520.SH,2020-03-31,3.182,3.182,3.182,3.182,6.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-04-01,2.864,2.864,2.864,2.864,2.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-04-02,2.578,2.578,2.578,2.578,9.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-04-03,2.32,2.32,2.32,2.32,6.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-04-07,2.088,2.088,2.088,2.088,71.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-04-08,1.879,1.879,1.879,1.879,34.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-04-09,1.691,1.691,1.691,1.691,32.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-04-10,1.522,1.522,1.522,1.522,43.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-04-13,1.37,1.37,1.37,1.37,7.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-04-14,1.233,1.233,1.233,1.233,63.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-04-15,1.13,1.356,1.13,1.356,1272.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-04-16,1.492,1.492,1.491,1.492,5078.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-04-17,1.641,1.641,1.641,1.641,254.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-04-20,1.805,1.805,1.804,1.805,1162.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-04-21,1.986,1.986,1.986,1.986,136.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-04-22,2.185,2.185,2.185,2.185,71.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-04-28,1.967,1.967,1.967,1.967,645.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-04-29,1.77,1.77,1.77,1.77,69.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-04-30,1.593,1.593,1.593,1.593,114.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-05-06,1.434,1.752,1.434,1.752,2818.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-05-07,1.927,1.927,1.588,1.927,1613.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-05-08,2.119,2.12,2.119,2.12,1683.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-05-11,2.332,2.332,2.26,2.332,933.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-05-12,2.565,2.565,2.565,2.565,242.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-05-13,2.822,2.822,2.566,2.822,4407.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-05-14,3.0,3.104,2.822,3.104,2218.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-05-15,3.201,3.414,3.201,3.414,1160.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-05-18,3.755,3.755,3.52,3.755,1012.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-05-22,3.75,3.75,3.38,3.38,541.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-05-25,3.042,3.042,3.042,3.042,26.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-05-26,2.738,2.738,2.738,2.738,371.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-05-27,2.464,3.012,2.464,3.012,5503.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-05-28,3.012,3.313,2.738,3.313,3632.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-05-29,3.313,3.6,2.982,3.266,5834.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-06-01,3.125,3.125,2.939,2.939,2580.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-06-02,2.939,2.939,2.645,2.645,677.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-06-03,2.381,2.381,2.381,2.381,1380.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-06-04,2.16,2.619,2.145,2.619,5515.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-06-05,2.62,2.88,2.619,2.8,4291.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998418,2026-04-07 15:46:48.998418
160520.SH,2020-06-08,2.8,2.8,2.53,2.606,2469.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-06-09,2.5,2.603,2.43,2.44,1966.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-06-10,2.59,2.684,2.452,2.604,2628.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-06-11,2.38,2.604,2.35,2.507,1456.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-06-12,2.381,2.576,2.381,2.485,684.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-06-15,2.486,2.539,2.48,2.5,997.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-06-16,2.5,2.59,2.5,2.526,516.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-06-17,2.527,2.585,2.443,2.552,799.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-06-18,2.552,2.555,2.35,2.403,1542.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-06-19,2.403,2.403,2.3,2.305,1670.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-06-22,2.338,2.338,2.18,2.28,1694.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-06-23,2.269,2.508,2.15,2.508,4653.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-06-24,2.508,2.759,2.508,2.759,5410.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-06-29,2.959,3.035,2.783,3.035,3346.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-06-30,3.03,3.03,2.732,2.755,4789.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-07-01,2.738,2.738,2.48,2.55,4763.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-07-02,2.48,2.554,2.479,2.532,1112.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-07-03,2.548,2.68,2.548,2.638,2211.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-07-06,2.639,2.9,2.639,2.766,3100.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-07-07,2.767,2.894,2.589,2.654,2349.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-07-08,2.654,2.654,2.56,2.607,1595.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-07-09,2.607,2.7,2.5,2.618,1451.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-07-10,2.618,2.639,2.524,2.53,1173.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-07-13,2.519,2.66,2.519,2.579,1331.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-07-14,2.525,2.525,2.412,2.49,719.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-07-15,2.49,2.49,2.382,2.479,357.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-07-16,2.328,2.477,2.328,2.423,581.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-07-17,2.423,2.499,2.423,2.427,836.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-07-20,2.427,2.52,2.245,2.43,395.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-07-21,2.43,2.43,2.32,2.403,528.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-07-22,2.403,2.497,2.403,2.472,974.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-07-23,2.472,2.472,2.32,2.454,196.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-07-24,2.45,2.45,2.361,2.38,229.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-07-27,2.444,2.444,2.385,2.391,157.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-07-28,2.39,2.41,2.295,2.303,1233.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-07-29,2.303,2.303,2.162,2.278,991.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-07-30,2.25,2.26,2.223,2.256,425.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-07-31,2.236,2.273,2.235,2.256,241.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-08-03,2.255,2.477,2.161,2.477,713.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-08-04,2.477,2.698,2.477,2.559,813.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-08-05,2.558,2.558,2.309,2.4,1247.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-08-06,2.385,2.385,2.204,2.338,596.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-08-07,2.168,2.325,2.111,2.31,207.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-08-10,2.4,2.41,2.161,2.326,258.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-08-11,2.23,2.307,2.23,2.301,306.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-08-12,2.248,2.3,2.153,2.25,251.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-08-13,2.248,2.265,2.193,2.265,149.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-08-14,2.205,2.45,2.2,2.4,1292.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-08-17,2.368,2.384,2.34,2.379,346.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-08-18,2.372,2.372,2.155,2.35,1254.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-08-19,2.26,2.34,2.18,2.298,638.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-08-20,2.221,2.288,2.221,2.288,65.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-08-21,2.228,2.28,2.225,2.226,261.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-08-24,2.224,2.328,2.163,2.298,254.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-08-25,2.213,2.276,2.168,2.23,614.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-08-26,2.23,2.23,2.148,2.148,217.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-08-27,2.148,2.2,2.12,2.125,113.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-08-28,2.189,2.189,2.118,2.126,296.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-08-31,2.197,2.197,2.142,2.143,219.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-09-01,2.204,2.204,2.062,2.122,106.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-09-02,2.115,2.174,2.115,2.174,133.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-09-03,2.099,2.172,2.099,2.111,102.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-09-04,2.1,2.172,2.1,2.15,239.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-09-07,2.01,2.19,2.01,2.064,90.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-09-08,2.064,2.066,1.988,2.062,423.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-09-09,2.125,2.125,1.935,1.953,477.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-09-10,1.952,1.955,1.913,1.949,89.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-09-11,2.0,2.0,1.872,1.9,230.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-09-14,1.99,1.99,1.807,1.879,114.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-09-15,1.879,1.892,1.879,1.883,221.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-09-16,1.99,1.99,1.9,1.948,437.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-09-17,1.975,1.975,1.93,1.953,66.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-09-18,1.945,1.989,1.945,1.946,218.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-09-21,1.945,1.95,1.835,1.944,189.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-09-22,1.94,1.944,1.865,1.94,65.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-09-23,1.94,1.94,1.866,1.919,53.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-09-24,1.89,1.89,1.89,1.89,1.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-09-25,1.888,1.888,1.74,1.821,73.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-09-28,1.821,1.821,1.65,1.752,126.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-09-29,1.752,1.752,1.7,1.742,464.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-09-30,1.836,1.836,1.696,1.778,92.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-10-09,1.777,1.87,1.77,1.8,210.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-10-12,1.85,1.85,1.72,1.761,277.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-10-13,1.76,1.814,1.71,1.75,330.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
