trade_date,open,high,low,close,volume,amount,adjust_factor,source,updated_at
2024-05-22,5.5,5.514,5.48,5.492,1887946.0,1037492410.0,1.0,finshare,2026-06-24T14:48:01
2024-05-23,5.38,5.386,5.341,5.366,3144944.0,1689047274.0,1.0,finshare,2026-06-24T14:48:01
2024-05-24,5.287,5.321,5.287,5.319,2277706.0,1208676476.0,1.0,finshare,2026-06-24T14:48:01
2024-05-27,5.323,5.353,5.323,5.338,2179564.0,1163800944.0,1.0,finshare,2026-06-24T14:48:01
2024-05-28,5.367,5.374,5.333,5.334,2159096.0,1157245338.0,1.0,finshare,2026-06-24T14:48:01
2024-05-29,5.368,5.384,5.359,5.37,2432939.0,1306488061.0,1.0,finshare,2026-06-24T14:48:01
2024-05-30,5.33,5.335,5.295,5.317,2361366.0,1255068736.0,1.0,finshare,2026-06-24T14:48:01
2024-05-31,5.334,5.343,5.318,5.343,1597626.0,852282461.0,1.0,finshare,2026-06-24T14:48:01
2024-06-03,5.319,5.319,5.274,5.296,2198757.0,1164819444.0,1.0,finshare,2026-06-24T14:48:01
2024-06-04,5.34,5.355,5.333,5.346,2009475.0,1074023297.0,1.0,finshare,2026-06-24T14:48:01
2024-06-05,5.306,5.338,5.302,5.324,2036654.0,1083539020.0,1.0,finshare,2026-06-24T14:48:01
2024-06-06,5.396,5.421,5.387,5.398,2347283.0,1268379883.0,1.0,finshare,2026-06-24T14:48:01
2024-06-07,5.413,5.421,5.386,5.399,2569719.0,1388297622.0,1.0,finshare,2026-06-24T14:48:01
2024-06-11,5.25,5.259,5.224,5.237,3264085.0,1709839897.0,1.0,finshare,2026-06-24T14:48:01
2024-06-12,5.253,5.271,5.253,5.267,1724985.0,907690635.0,1.0,finshare,2026-06-24T14:48:01
2024-06-13,5.261,5.27,5.246,5.269,1802420.0,948050505.0,1.0,finshare,2026-06-24T14:48:01
2024-06-14,5.249,5.273,5.243,5.271,1889985.0,993324523.0,1.0,finshare,2026-06-24T14:48:01
2024-06-17,5.302,5.306,5.275,5.279,1690694.0,894139289.0,1.0,finshare,2026-06-24T14:48:01
2024-06-18,5.283,5.296,5.282,5.284,1711600.0,905345426.0,1.0,finshare,2026-06-24T14:48:01
2024-06-19,5.301,5.306,5.296,5.305,1973012.0,1046190170.0,1.0,finshare,2026-06-24T14:48:01
2024-06-20,5.313,5.354,5.313,5.351,2822644.0,1506017557.0,1.0,finshare,2026-06-24T14:48:01
2024-06-21,5.383,5.393,5.374,5.376,2994478.0,1611437614.0,1.0,finshare,2026-06-24T14:48:01
2024-06-24,5.3,5.311,5.284,5.29,4959867.0,2625687712.0,1.0,finshare,2026-06-24T14:48:01
2024-06-25,5.3,5.303,5.292,5.302,2849134.0,1509273578.0,1.0,finshare,2026-06-24T14:48:01
2024-06-26,5.287,5.287,5.253,5.271,3337006.0,1758334548.0,1.0,finshare,2026-06-24T14:48:01
2024-06-27,5.236,5.245,5.231,5.242,2674882.0,1401342548.0,1.0,finshare,2026-06-24T14:48:01
2024-06-28,5.283,5.299,5.277,5.297,2758656.0,1458430077.0,1.0,finshare,2026-06-24T14:48:01
2024-07-01,5.297,5.303,5.281,5.299,1512313.0,801004633.0,1.0,finshare,2026-06-24T14:48:01
2024-07-02,5.311,5.317,5.302,5.306,1563664.0,830122651.0,1.0,finshare,2026-06-24T14:48:01
2024-07-03,5.31,5.342,5.304,5.34,2049719.0,1090280419.0,1.0,finshare,2026-06-24T14:48:01
2024-07-04,5.381,5.386,5.354,5.365,1988890.0,1068750176.0,1.0,finshare,2026-06-24T14:48:01
2024-07-05,5.365,5.382,5.363,5.381,2410574.0,1295785258.0,1.0,finshare,2026-06-24T14:48:01
2024-07-08,5.427,5.43,5.382,5.384,2655439.0,1435959703.0,1.0,finshare,2026-06-24T14:48:01
2024-07-09,5.365,5.372,5.36,5.362,2528560.0,1356850578.0,1.0,finshare,2026-06-24T14:48:01
2024-07-10,5.374,5.399,5.373,5.397,1794956.0,966124726.0,1.0,finshare,2026-06-24T14:48:01
2024-07-11,5.397,5.422,5.393,5.417,2562810.0,1386798931.0,1.0,finshare,2026-06-24T14:48:01
2024-07-12,5.464,5.467,5.442,5.446,2196048.0,1198324247.0,1.0,finshare,2026-06-24T14:48:01
2024-07-15,5.452,5.467,5.441,5.442,2132755.0,1163977241.0,1.0,finshare,2026-06-24T14:48:01
2024-07-16,5.484,5.507,5.483,5.505,2370895.0,1303552035.0,1.0,finshare,2026-06-24T14:48:01
2024-07-17,5.599,5.615,5.553,5.576,3687441.0,2061048522.0,1.0,finshare,2026-06-24T14:48:01
2024-07-18,5.555,5.574,5.543,5.573,2554424.0,1419583184.0,1.0,finshare,2026-06-24T14:48:01
2024-07-19,5.458,5.471,5.406,5.425,3314023.0,1805186288.0,1.0,finshare,2026-06-24T14:48:01
2024-07-22,5.427,5.441,5.417,5.421,2586753.0,1404186176.0,1.0,finshare,2026-06-24T14:48:01
2024-07-23,5.43,5.44,5.382,5.394,2374834.0,1284411213.0,1.0,finshare,2026-06-24T14:48:01
2024-07-24,5.429,5.466,5.424,5.465,2455965.0,1338315996.0,1.0,finshare,2026-06-24T14:48:01
2024-07-25,5.388,5.388,5.32,5.327,3793147.0,2026997952.0,1.0,finshare,2026-06-24T14:48:01
2024-07-26,5.312,5.367,5.311,5.35,2451770.0,1310424241.0,1.0,finshare,2026-06-24T14:48:01
2024-07-29,5.395,5.399,5.378,5.387,1816319.0,978598543.0,1.0,finshare,2026-06-24T14:48:01
2024-07-30,5.379,5.395,5.357,5.394,1624334.0,873324669.0,1.0,finshare,2026-06-24T14:48:01
2024-07-31,5.41,5.455,5.405,5.436,2463792.0,1338306085.0,1.0,finshare,2026-06-24T14:48:01
2024-08-01,5.501,5.505,5.457,5.48,1997922.0,1095266141.0,1.0,finshare,2026-06-24T14:48:01
2024-08-02,5.475,5.506,5.471,5.505,3355712.0,1843472524.0,1.0,finshare,2026-06-24T14:48:01
2024-08-05,5.39,5.416,5.343,5.366,4896321.0,2634877831.0,1.0,finshare,2026-06-24T14:48:01
2024-08-06,5.35,5.362,5.305,5.327,2934869.0,1566719099.0,1.0,finshare,2026-06-24T14:48:01
2024-08-07,5.307,5.355,5.306,5.352,1952998.0,1042230264.0,1.0,finshare,2026-06-24T14:48:01
2024-08-08,5.345,5.355,5.328,5.349,1431536.0,764231589.0,1.0,finshare,2026-06-24T14:48:01
2024-08-09,5.406,5.414,5.379,5.396,1807812.0,976321769.0,1.0,finshare,2026-06-24T14:48:01
2024-08-12,5.41,5.438,5.4,5.437,1313929.0,711951732.0,1.0,finshare,2026-06-24T14:48:01
2024-08-13,5.476,5.492,5.466,5.474,2110708.0,1156382992.0,1.0,finshare,2026-06-24T14:48:01
2024-08-14,5.473,5.474,5.427,5.456,3015716.0,1642554081.0,1.0,finshare,2026-06-24T14:48:01
2024-08-15,5.431,5.45,5.429,5.443,2847128.0,1548205035.0,1.0,finshare,2026-06-24T14:48:01
2024-08-16,5.465,5.466,5.441,5.453,2643497.0,1441631449.0,1.0,finshare,2026-06-24T14:48:01
2024-08-19,5.502,5.527,5.493,5.513,2691170.0,1482328281.0,1.0,finshare,2026-06-24T14:48:01
2024-08-20,5.512,5.519,5.5,5.513,2924114.0,1610462974.0,1.0,finshare,2026-06-24T14:48:01
2024-08-21,5.514,5.549,5.512,5.537,2518755.0,1393689574.0,1.0,finshare,2026-06-24T14:48:01
2024-08-22,5.535,5.536,5.508,5.523,1917315.0,1058296022.0,1.0,finshare,2026-06-24T14:48:01
2024-08-23,5.504,5.513,5.493,5.504,1350030.0,742746901.0,1.0,finshare,2026-06-24T14:48:01
2024-08-26,5.526,5.539,5.52,5.538,1438301.0,795075710.0,1.0,finshare,2026-06-24T14:48:01
2024-08-27,5.528,5.542,5.515,5.534,1494040.0,825725926.0,1.0,finshare,2026-06-24T14:48:01
2024-08-28,5.545,5.548,5.518,5.528,1521641.0,842135211.0,1.0,finshare,2026-06-24T14:48:01
2024-08-29,5.539,5.548,5.534,5.535,1726464.0,956916085.0,1.0,finshare,2026-06-24T14:48:01
2024-08-30,5.528,5.543,5.51,5.522,2139259.0,1181252478.0,1.0,finshare,2026-06-24T14:48:01
2024-09-02,5.505,5.505,5.477,5.491,1696703.0,931403491.0,1.0,finshare,2026-06-24T14:48:01
2024-09-03,5.486,5.504,5.482,5.501,1367565.0,751555381.0,1.0,finshare,2026-06-24T14:48:01
2024-09-04,5.479,5.492,5.461,5.463,1308662.0,717486288.0,1.0,finshare,2026-06-24T14:48:01
2024-09-05,5.483,5.504,5.477,5.502,1302138.0,714702194.0,1.0,finshare,2026-06-24T14:48:01
2024-09-06,5.51,5.526,5.507,5.517,1512680.0,834530734.0,1.0,finshare,2026-06-24T14:48:01
2024-09-09,5.485,5.5,5.468,5.477,1672809.0,917894050.0,1.0,finshare,2026-06-24T14:48:01
2024-09-10,5.512,5.517,5.505,5.513,1037638.0,571869792.0,1.0,finshare,2026-06-24T14:48:01
2024-09-11,5.536,5.545,5.526,5.542,1293446.0,715908389.0,1.0,finshare,2026-06-24T14:48:01
2024-09-12,5.528,5.537,5.52,5.531,1428733.0,789870166.0,1.0,finshare,2026-06-24T14:48:01
2024-09-13,5.613,5.623,5.604,5.611,2184940.0,1226767203.0,1.0,finshare,2026-06-24T14:48:01
2024-09-18,5.621,5.626,5.602,5.609,2925414.0,1641767847.0,1.0,finshare,2026-06-24T14:48:01
2024-09-19,5.591,5.611,5.578,5.6,2540863.0,1421667469.0,1.0,finshare,2026-06-24T14:48:01
2024-09-20,5.619,5.665,5.618,5.663,1713524.0,965779592.0,1.0,finshare,2026-06-24T14:48:01
2024-09-23,5.685,5.725,5.684,5.711,2380928.0,1358788606.0,1.0,finshare,2026-06-24T14:48:01
2024-09-24,5.723,5.732,5.689,5.697,3231087.0,1846457275.0,1.0,finshare,2026-06-24T14:48:01
2024-09-25,5.724,5.771,5.724,5.74,2806564.0,1612395551.0,1.0,finshare,2026-06-24T14:48:01
2024-09-26,5.76,5.765,5.74,5.751,3061378.0,1761005963.0,1.0,finshare,2026-06-24T14:48:01
2024-09-27,5.751,5.764,5.698,5.708,1662631.0,955602893.0,1.0,finshare,2026-06-24T14:48:01
2024-09-30,5.644,5.717,5.63,5.707,3992244.0,2274923666.0,1.0,finshare,2026-06-24T14:48:01
2024-10-08,5.682,5.757,5.681,5.714,4465460.0,2558034942.0,1.0,finshare,2026-06-24T14:48:01
2024-10-09,5.67,5.679,5.636,5.64,3691504.0,2090099308.0,1.0,finshare,2026-06-24T14:48:01
2024-10-10,5.647,5.678,5.642,5.676,1902586.0,1076484414.0,1.0,finshare,2026-06-24T14:48:01
2024-10-11,5.715,5.758,5.715,5.739,2579209.0,1480522918.0,1.0,finshare,2026-06-24T14:48:01
2024-10-14,5.77,5.806,5.751,5.799,3164053.0,1826801439.0,1.0,finshare,2026-06-24T14:48:01
2024-10-15,5.776,5.802,5.773,5.799,2712116.0,1570468649.0,1.0,finshare,2026-06-24T14:48:01
2024-10-16,5.853,5.886,5.837,5.884,4401832.0,2579194921.0,1.0,finshare,2026-06-24T14:48:01
2024-10-17,5.891,5.912,5.887,5.905,3566037.0,2103708098.0,1.0,finshare,2026-06-24T14:48:01
2024-10-18,5.961,5.984,5.91,5.945,5704443.0,3399065573.0,1.0,finshare,2026-06-24T14:48:01
2024-10-21,5.995,6.021,5.978,6.02,3822244.0,2292332474.0,1.0,finshare,2026-06-24T14:48:01
2024-10-22,6.018,6.027,6.004,6.018,2670721.0,1606508429.0,1.0,finshare,2026-06-24T14:48:01
2024-10-23,6.042,6.058,6.02,6.056,3546700.0,2142131777.0,1.0,finshare,2026-06-24T14:48:01
2024-10-24,6.0,6.005,5.958,5.995,3509821.0,2100218580.0,1.0,finshare,2026-06-24T14:48:01
2024-10-25,5.994,5.999,5.982,5.998,2800089.0,1677550239.0,1.0,finshare,2026-06-24T14:48:01
2024-10-28,5.986,6.03,5.985,6.017,2905284.0,1745516363.0,1.0,finshare,2026-06-24T14:48:01
2024-10-29,6.036,6.069,6.036,6.068,3164390.0,1916983481.0,1.0,finshare,2026-06-24T14:48:01
2024-10-30,6.111,6.146,6.104,6.14,3881150.0,2377859854.0,1.0,finshare,2026-06-24T14:48:01
2024-10-31,6.14,6.14,6.102,6.103,3637245.0,2226528542.0,1.0,finshare,2026-06-24T14:48:01
2024-11-01,6.017,6.068,6.017,6.051,3157902.0,1909288303.0,1.0,finshare,2026-06-24T14:48:01
2024-11-04,6.011,6.023,5.988,6.006,3206472.0,1925632565.0,1.0,finshare,2026-06-24T14:48:01
2024-11-05,6.003,6.008,5.967,6.006,3465225.0,2075830791.0,1.0,finshare,2026-06-24T14:48:01
2024-11-06,6.028,6.062,5.973,5.994,5310282.0,3204265274.0,1.0,finshare,2026-06-24T14:48:01
2024-11-07,5.865,5.881,5.857,5.86,4971911.0,2917410168.0,1.0,finshare,2026-06-24T14:48:01
2024-11-08,5.925,5.936,5.888,5.898,5441984.0,3215881384.0,1.0,finshare,2026-06-24T14:48:01
2024-11-11,5.901,5.91,5.889,5.905,2938955.0,1733556780.0,1.0,finshare,2026-06-24T14:48:01
2024-11-12,5.83,5.841,5.8,5.807,3613932.0,2103738415.0,1.0,finshare,2026-06-24T14:48:01
2024-11-13,5.805,5.814,5.795,5.796,2945700.0,1709706841.0,1.0,finshare,2026-06-24T14:48:01
2024-11-14,5.724,5.73,5.669,5.68,4360110.0,2487543373.0,1.0,finshare,2026-06-24T14:48:01
2024-11-15,5.711,5.712,5.667,5.683,4101363.0,2335976281.0,1.0,finshare,2026-06-24T14:48:01
2024-11-18,5.748,5.773,5.738,5.758,3807962.0,2192024051.0,1.0,finshare,2026-06-24T14:48:01
2024-11-19,5.811,5.86,5.809,5.858,4128956.0,2409857463.0,1.0,finshare,2026-06-24T14:48:01
2024-11-20,5.9,5.9,5.855,5.857,3933263.0,2312028150.0,1.0,finshare,2026-06-24T14:48:01
2024-11-21,5.914,5.934,5.909,5.933,3471025.0,2054829695.0,1.0,finshare,2026-06-24T14:48:01
2024-11-22,5.968,6.011,5.967,6.01,4794501.0,2871840491.0,1.0,finshare,2026-06-24T14:48:01
2024-11-25,6.009,6.013,5.893,5.916,7735648.0,4610155728.0,1.0,finshare,2026-06-24T14:48:01
2024-11-26,5.835,5.856,5.825,5.844,3675693.0,2147982061.0,1.0,finshare,2026-06-24T14:48:01
2024-11-27,5.86,5.904,5.856,5.899,3544560.0,2084747692.0,1.0,finshare,2026-06-24T14:48:01
2024-11-28,5.831,5.877,5.823,5.869,3513385.0,2055069612.0,1.0,finshare,2026-06-24T14:48:01
2024-11-29,5.879,5.927,5.878,5.923,3726694.0,2200782924.0,1.0,finshare,2026-06-24T14:48:01
2024-12-02,5.85,5.885,5.848,5.872,3002256.0,1762546380.0,1.0,finshare,2026-06-24T14:48:01
2024-12-03,5.917,5.942,5.911,5.931,2904022.0,1719827619.0,1.0,finshare,2026-06-24T14:48:01
2024-12-04,5.915,5.938,5.913,5.929,2169824.0,1286380652.0,1.0,finshare,2026-06-24T14:48:01
2024-12-05,5.937,5.943,5.923,5.927,2238436.0,1327983845.0,1.0,finshare,2026-06-24T14:48:01
2024-12-06,5.866,5.91,5.861,5.903,2917620.0,1716909606.0,1.0,finshare,2026-06-24T14:48:01
2024-12-09,5.941,5.946,5.925,5.936,2406329.0,1428404072.0,1.0,finshare,2026-06-24T14:48:01
2024-12-10,5.97,5.972,5.949,5.961,3022870.0,1801985985.0,1.0,finshare,2026-06-24T14:48:01
2024-12-11,6.028,6.03,5.977,6.011,3684896.0,2214470926.0,1.0,finshare,2026-06-24T14:48:01
2024-12-12,6.038,6.054,6.025,6.052,2850292.0,1720927816.0,1.0,finshare,2026-06-24T14:48:01
2024-12-13,6.016,6.018,5.991,6.001,2686424.0,1613292063.0,1.0,finshare,2026-06-24T14:48:01
2024-12-16,5.945,5.95,5.933,5.947,2513897.0,1493426609.0,1.0,finshare,2026-06-24T14:48:01
2024-12-17,5.957,5.97,5.936,5.94,2538572.0,1511849582.0,1.0,finshare,2026-06-24T14:48:01
2024-12-18,5.942,5.948,5.929,5.932,1835436.0,1089480648.0,1.0,finshare,2026-06-24T14:48:01
2024-12-19,5.867,5.906,5.867,5.885,3622339.0,2131258499.0,1.0,finshare,2026-06-24T14:48:01
2024-12-20,5.877,5.894,5.866,5.892,2433829.0,1430034217.0,1.0,finshare,2026-06-24T14:48:01
2024-12-23,5.919,5.953,5.918,5.951,2797678.0,1661172171.0,1.0,finshare,2026-06-24T14:48:01
2024-12-24,5.928,5.931,5.916,5.921,2279641.0,1350515009.0,1.0,finshare,2026-06-24T14:48:01
2024-12-25,5.932,5.939,5.929,5.936,1445139.0,857653535.0,1.0,finshare,2026-06-24T14:48:01
2024-12-26,5.955,5.957,5.937,5.94,1837517.0,1092478868.0,1.0,finshare,2026-06-24T14:48:01
2024-12-27,5.95,5.952,5.939,5.945,1765068.0,1049505975.0,1.0,finshare,2026-06-24T14:48:01
2024-12-30,5.934,5.939,5.92,5.923,1660249.0,984288624.0,1.0,finshare,2026-06-24T14:48:01
2024-12-31,5.914,5.932,5.9,5.928,1648335.0,974644615.0,1.0,finshare,2026-06-24T14:48:01
2025-01-02,5.975,5.981,5.96,5.977,2330729.0,1391842464.0,1.0,finshare,2026-06-24T14:48:01
2025-01-03,6.02,6.034,6.012,6.029,2759129.0,1661519900.0,1.0,finshare,2026-06-24T14:48:01
2025-01-06,6.023,6.025,5.984,5.99,2980850.0,1789609736.0,1.0,finshare,2026-06-24T14:48:01
2025-01-07,5.992,6.009,5.987,6.0,2177729.0,1305979331.0,1.0,finshare,2026-06-24T14:48:01
2025-01-08,6.01,6.031,6.01,6.03,1604733.0,965957916.0,1.0,finshare,2026-06-24T14:48:01
2025-01-09,6.038,6.066,6.032,6.065,1566054.0,946209476.0,1.0,finshare,2026-06-24T14:48:01
2025-01-10,6.078,6.109,6.075,6.105,2414847.0,1470619550.0,1.0,finshare,2026-06-24T14:48:01
2025-01-13,6.105,6.133,6.104,6.12,3530893.0,2160358184.0,1.0,finshare,2026-06-24T14:48:01
2025-01-14,6.07,6.075,6.062,6.068,2869200.0,1740951031.0,1.0,finshare,2026-06-24T14:48:01
2025-01-15,6.075,6.109,6.07,6.102,2386864.0,1452719737.0,1.0,finshare,2026-06-24T14:48:01
2025-01-16,6.139,6.141,6.11,6.122,2413133.0,1478521166.0,1.0,finshare,2026-06-24T14:48:01
2025-01-17,6.146,6.162,6.136,6.139,2479820.0,1524953624.0,1.0,finshare,2026-06-24T14:48:01
2025-01-20,6.091,6.131,6.089,6.127,1982195.0,1210507375.0,1.0,finshare,2026-06-24T14:48:01
2025-01-21,6.102,6.131,6.102,6.127,1954421.0,1196663049.0,1.0,finshare,2026-06-24T14:48:01
2025-01-22,6.17,6.215,6.169,6.181,2967705.0,1836180883.0,1.0,finshare,2026-06-24T14:48:01
2025-01-23,6.183,6.194,6.18,6.187,1923679.0,1190173543.0,1.0,finshare,2026-06-24T14:48:01
2025-01-24,6.209,6.225,6.199,6.218,2274922.0,1413858397.0,1.0,finshare,2026-06-24T14:48:01
2025-01-27,6.218,6.218,6.181,6.202,2288187.0,1417961910.0,1.0,finshare,2026-06-24T14:48:01
2025-02-05,6.4,6.441,6.385,6.439,3670161.0,2354135637.0,1.0,finshare,2026-06-24T14:48:01
2025-02-06,6.441,6.454,6.4,6.402,3053181.0,1965257147.0,1.0,finshare,2026-06-24T14:48:01
2025-02-07,6.43,6.435,6.414,6.42,2021942.0,1299373106.0,1.0,finshare,2026-06-24T14:48:01
2025-02-10,6.46,6.519,6.46,6.518,3156432.0,2046965397.0,1.0,finshare,2026-06-24T14:48:01
2025-02-11,6.628,6.645,6.531,6.584,6889828.0,4542010086.0,1.0,finshare,2026-06-24T14:48:01
2025-02-12,6.542,6.548,6.511,6.538,3426371.0,2237983355.0,1.0,finshare,2026-06-24T14:48:01
2025-02-13,6.564,6.587,6.559,6.57,2840252.0,1866397971.0,1.0,finshare,2026-06-24T14:48:01
2025-02-14,6.599,6.607,6.585,6.605,2466761.0,1627112891.0,1.0,finshare,2026-06-24T14:48:01
2025-02-17,6.477,6.505,6.47,6.494,3969727.0,2575282904.0,1.0,finshare,2026-06-24T14:48:01
2025-02-18,6.5,6.56,6.497,6.555,2928301.0,1913822117.0,1.0,finshare,2026-06-24T14:48:01
2025-02-19,6.595,6.624,6.576,6.598,3156105.0,2084378903.0,1.0,finshare,2026-06-24T14:48:01
2025-02-20,6.61,6.621,6.598,6.619,2082200.0,1375763005.0,1.0,finshare,2026-06-24T14:48:01
2025-02-21,6.608,6.608,6.544,6.568,4119839.0,2707414871.0,1.0,finshare,2026-06-24T14:48:01
2025-02-24,6.549,6.586,6.539,6.581,2466793.0,1620085717.0,1.0,finshare,2026-06-24T14:48:01
2025-02-25,6.605,6.611,6.575,6.582,2647299.0,1745731792.0,1.0,finshare,2026-06-24T14:48:01
2025-02-26,6.562,6.564,6.515,6.519,2949586.0,1929025426.0,1.0,finshare,2026-06-24T14:48:01
2025-02-27,6.533,6.541,6.484,6.492,3039010.0,1978797942.0,1.0,finshare,2026-06-24T14:48:01
2025-02-28,6.479,6.487,6.435,6.444,2808644.0,1814366434.0,1.0,finshare,2026-06-24T14:48:01
2025-03-03,6.445,6.455,6.435,6.451,2587499.0,1668225513.0,1.0,finshare,2026-06-24T14:48:01
2025-03-04,6.49,6.507,6.487,6.499,2657438.0,1726309042.0,1.0,finshare,2026-06-24T14:48:01
2025-03-05,6.523,6.551,6.521,6.547,2218841.0,1449964026.0,1.0,finshare,2026-06-24T14:48:01
2025-03-06,6.53,6.546,6.527,6.535,1876230.0,1226197910.0,1.0,finshare,2026-06-24T14:48:01
2025-03-07,6.506,6.529,6.503,6.526,2122387.0,1382860823.0,1.0,finshare,2026-06-24T14:48:01
2025-03-10,6.531,6.545,6.526,6.544,1681356.0,1098905803.0,1.0,finshare,2026-06-24T14:48:01
2025-03-11,6.491,6.506,6.488,6.505,2170708.0,1409808324.0,1.0,finshare,2026-06-24T14:48:01
2025-03-12,6.518,6.534,6.512,6.526,1335725.0,871152793.0,1.0,finshare,2026-06-24T14:48:01
2025-03-13,6.573,6.583,6.57,6.575,1806218.0,1187629547.0,1.0,finshare,2026-06-24T14:48:01
2025-03-14,6.693,6.693,6.662,6.673,3370643.0,2249855859.0,1.0,finshare,2026-06-24T14:48:01
2025-03-17,6.674,6.678,6.659,6.677,2612271.0,1742579560.0,1.0,finshare,2026-06-24T14:48:01
2025-03-18,6.688,6.73,6.688,6.727,2476183.0,1662780921.0,1.0,finshare,2026-06-24T14:48:01
2025-03-19,6.757,6.806,6.754,6.8,3326467.0,2256310869.0,1.0,finshare,2026-06-24T14:48:01
2025-03-20,6.82,6.825,6.799,6.807,2885806.0,1965397258.0,1.0,finshare,2026-06-24T14:48:01
2025-03-21,6.808,6.81,6.762,6.774,2599056.0,1763391430.0,1.0,finshare,2026-06-24T14:48:01
2025-03-24,6.77,6.782,6.758,6.78,1528904.0,1035354851.0,1.0,finshare,2026-06-24T14:48:01
2025-03-25,6.758,6.778,6.751,6.774,1881733.0,1272978958.0,1.0,finshare,2026-06-24T14:48:01
2025-03-26,6.78,6.797,6.775,6.795,1928881.0,1309338099.0,1.0,finshare,2026-06-24T14:48:01
2025-03-27,6.797,6.817,6.791,6.812,2245290.0,1528152970.0,1.0,finshare,2026-06-24T14:48:01
2025-03-28,6.912,6.939,6.894,6.938,4236335.0,2930627896.0,1.0,finshare,2026-06-24T14:48:01
2025-03-31,6.942,7.045,6.942,7.012,6746864.0,4717070932.0,1.0,finshare,2026-06-24T14:48:01
2025-04-01,7.065,7.098,7.041,7.056,7182597.0,5075882645.0,1.0,finshare,2026-06-24T14:48:01
2025-04-02,7.07,7.083,7.019,7.029,4185809.0,2951070225.0,1.0,finshare,2026-06-24T14:48:01
