slippage_scenario,start_date,run_id,raw_path,total_return,annualized_return,annualized_volatility,max_drawdown,sharpe_ratio,annualized_turnover,trade_count,rejected_order_count,max_pending_intent_count,average_cash_weight,execution_slippage
dynamic_participation,2014-08-06,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20140806_sensitivity_20260709_231929_792531,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2014-08-06\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20140806_sensitivity_20260709_231929_792531,1.207038652461216,0.07824902164422642,0.08612025581698779,-0.12802723194383947,0.9086018254580159,0.2051762515225301,1637,0,4,0.17482831590078776,0.0004511775254142167
dynamic_participation,2014-10-10,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20141010_sensitivity_20260709_231930_811028,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2014-10-10\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20141010_sensitivity_20260709_231930_811028,1.21969689626459,0.08012427567059954,0.08693071971062509,-0.12791472686889205,0.9217026608926875,0.20517911931894103,1584,0,4,0.1696582934271832,0.0003795196628821351
dynamic_participation,2014-12-08,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20141208_sensitivity_20260709_231931_814494,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2014-12-08\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20141208_sensitivity_20260709_231931_814494,1.084780315667901,0.07481584168810418,0.08653323946355153,-0.1279764947592792,0.8645907879089305,0.20773064289410237,1538,0,4,0.16438408367841104,0.00043079586199598196
dynamic_participation,2015-02-05,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20150205_sensitivity_20260709_231932_796787,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2015-02-05\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20150205_sensitivity_20260709_231932_796787,1.0250573709155648,0.07295881595619669,0.08620935862923815,-0.12815591735241516,0.8462980947343749,0.2009460112202524,1453,0,4,0.1589440105327688,0.0004920852760556134
dynamic_participation,2015-04-13,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20150413_sensitivity_20260709_231933_741250,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2015-04-13\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20150413_sensitivity_20260709_231933_741250,0.9253488564604304,0.06871837291269989,0.08677359774565781,-0.1281046091515583,0.7919272070995649,0.19895386697940767,1384,0,4,0.1533020004803623,0.00037556475731738247
dynamic_participation,2015-06-10,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20150610_sensitivity_20260709_231934_677278,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2015-06-10\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20150610_sensitivity_20260709_231934_677278,0.8386521828357816,0.06483820452888223,0.08645154383883905,-0.12814856897103089,0.7499947560190723,0.19244657158130915,1308,0,4,0.14755879922445952,0.0004029766333133835
dynamic_participation,2015-08-07,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20150807_sensitivity_20260709_231935_581460,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2015-08-07\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20150807_sensitivity_20260709_231935_581460,0.9974516301797272,0.07528537431099136,0.08333253811432624,-0.09491038615558023,0.9034331128580921,0.1829849182713196,1256,0,4,0.14223247356426916,0.0004402118808460425
dynamic_participation,2015-10-14,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20151014_sensitivity_20260709_231936_446650,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2015-10-14\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20151014_sensitivity_20260709_231936_446650,1.008111584669321,0.07725343867124335,0.08218431786585113,-0.09510621024438481,0.9400021887064096,0.17747463929660606,1186,0,4,0.13485507625729592,0.000473929476713935
dynamic_participation,2015-12-10,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20151210_sensitivity_20260709_231937_302388,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2015-12-10\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20151210_sensitivity_20260709_231937_302388,1.0177563457962617,0.07923258851058024,0.0822427016907081,-0.09523529558793442,0.9633996315995544,0.1638632038698482,1106,0,4,0.12817362375052108,0.0004094929994667975
dynamic_participation,2016-02-15,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20160215_sensitivity_20260709_231938_147301,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2016-02-15\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20160215_sensitivity_20260709_231938_147301,1.0529220783151776,0.08278075238938931,0.08235792229958502,-0.09543859732671023,1.005134054842547,0.15961685199752926,1042,0,4,0.12240233958729128,0.0003903318148718725
dynamic_participation,2016-04-13,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20160413_sensitivity_20260709_231938_938592,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2016-04-13\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20160413_sensitivity_20260709_231938_938592,0.9925932487139759,0.08072376346258436,0.08222638038660912,-0.09548390709434118,0.9817258534674662,0.15638361439203244,969,0,4,0.11646083764610639,0.0004217035378620642
dynamic_participation,2016-06-14,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20160614_sensitivity_20260709_231939_717464,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2016-06-14\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20160614_sensitivity_20260709_231939_717464,0.992366164771953,0.08227643164389442,0.08250941579934427,-0.09482399883438919,0.9971762719055429,0.15781592038490816,908,0,4,0.10873895118486565,0.00041829159532448334
dynamic_participation,2016-08-10,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20160810_sensitivity_20260709_231940_511434,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2016-08-10\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20160810_sensitivity_20260709_231940_511434,0.930280085959319,0.07990162439606086,0.08329361851103273,-0.09509298088083229,0.9592766627791229,0.15388467297463476,847,0,4,0.1008758659783203,0.00042745176858844834
dynamic_participation,2016-10-17,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20161017_sensitivity_20260709_231941_243427,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2016-10-17\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20161017_sensitivity_20260709_231941_243427,0.9435682195709321,0.0823964465932221,0.08346003036767899,-0.09533364468021965,0.9872563696685548,0.14879600045668498,807,0,4,0.09235981248146852,0.0003835890594940631
dynamic_participation,2016-12-13,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20161213_sensitivity_20260709_231941_986920,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2016-12-13\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20161213_sensitivity_20260709_231941_986920,0.9436031822502289,0.08409433744062356,0.08435839002433548,-0.09534909515813517,0.9968698717029124,0.14406408501763723,739,0,4,0.0839512289631189,0.00043866251763857863
dynamic_participation,2017-02-16,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20170216_sensitivity_20260709_231942_665691,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2017-02-16\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20170216_sensitivity_20260709_231942_665691,0.9241927673682011,0.08451099781155458,0.08493386429806217,-0.09501480818852914,0.9950212263388416,0.1493041514906829,689,0,4,0.07692757093815869,0.00039380886973530965
dynamic_participation,2017-04-18,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20170418_sensitivity_20260709_231943_298099,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2017-04-18\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20170418_sensitivity_20260709_231943_298099,0.8989070201679008,0.08450709054292305,0.08599123775582174,-0.0954527617125085,0.9827407157795189,0.14072538346927374,643,0,4,0.06782678699222626,0.0003942412604143387
dynamic_participation,2017-06-19,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20170619_sensitivity_20260709_231943_958036,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2017-06-19\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20170619_sensitivity_20260709_231943_958036,0.9023352197827383,0.08661070841177532,0.0864197294394879,-0.09541119492164529,1.0022099001411608,0.14113250871041846,579,0,4,0.059452362541289876,0.00039433673611132116
dynamic_participation,2017-08-15,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20170815_sensitivity_20260709_231944_576377,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2017-08-15\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20170815_sensitivity_20260709_231944_576377,0.8798949396221036,0.0868469960350724,0.08742431969942875,-0.09543409629088129,0.9933963036104686,0.14004117808663435,531,0,4,0.049210779440445364,0.000369000787027703
dynamic_participation,2017-10-18,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20171018_sensitivity_20260709_231945_221963,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2017-10-18\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20171018_sensitivity_20260709_231945_221963,0.856409668819162,0.08699033815825685,0.08830746789847678,-0.09520256658264425,0.9850847298471498,0.1472009183804341,497,0,4,0.043799857253773826,0.0004656972143554633
dynamic_participation,2017-12-14,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20171214_sensitivity_20260709_231945_776385,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2017-12-14\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20171214_sensitivity_20260709_231945_776385,0.8641597639625531,0.08965146910356925,0.08917012831250683,-0.09530885502765984,1.005398004916798,0.14747617028566398,440,0,4,0.03950932136470026,0.0007753056657223167
dynamic_participation,2018-02-12,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20180212_sensitivity_20260709_231946_363253,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2018-02-12\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20180212_sensitivity_20260709_231946_363253,0.8631156438195944,0.09171380974625176,0.0898551205348605,-0.09533271705732604,1.020685401124916,0.13757361718940947,377,0,4,0.03491075437449701,0.0014032672715607378
dynamic_participation,2018-04-19,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20180419_sensitivity_20260709_231946_893275,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2018-04-19\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20180419_sensitivity_20260709_231946_893275,0.8595836842964653,0.09366608356436745,0.09028438530980677,-0.09523247344813124,1.0374560699832704,0.13965031298303238,324,0,4,0.030121189620807766,0.001496744282442393
dynamic_participation,2018-06-20,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20180620_sensitivity_20260709_231947_394812,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2018-06-20\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20180620_sensitivity_20260709_231947_394812,0.8934357825627961,0.09894965843817705,0.09093074081374312,-0.09543383802301697,1.0881870922052574,0.13012125634266755,257,0,4,0.02458993660097967,0.001384381088000718
dynamic_participation,2018-08-16,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20180816_sensitivity_20260709_231947_881733,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2018-08-16\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20180816_sensitivity_20260709_231947_881733,0.9382791962852783,0.1054191730145757,0.09165375492550457,-0.09522676197957569,1.1501893523103288,0.12276497559675775,191,1,4,0.020482123686356216,0.0013942791496599851
dynamic_participation,2018-10-22,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20181022_sensitivity_20260709_231948_376484,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2018-10-22\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20181022_sensitivity_20260709_231948_376484,0.9120035317289288,0.10587538680686204,0.09227068510657949,-0.09483863954642213,1.1474433801436297,0.10955135544109068,121,0,4,0.011977832403646917,0.000672964170230549
dynamic_participation,2018-12-18,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20181218_sensitivity_20260709_231948_830112,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2018-12-18\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20181218_sensitivity_20260709_231948_830112,0.922819179228598,0.10976016805238742,0.09297492807052052,-0.09498825829316804,1.1805351219969267,0.10516354668008353,54,0,4,0.00619422555535732,0.0003318872816904184
dynamic_participation,2019-02-22,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20190222_sensitivity_20260709_231949_271759,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2019-02-22\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20190222_sensitivity_20260709_231949_271759,0.808077101099868,0.10169843434157078,0.09289513010510342,-0.09228777264605059,1.09476604668627,0.10601470823434699,25,0,4,0.004640813639958894,0.00044222190338794276
dynamic_participation,2019-04-23,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20190423_sensitivity_20260709_231949_696505,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2019-04-23\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20190423_sensitivity_20260709_231949_696505,0.7354702243531486,0.09703904270482067,0.09174147219487881,-0.09217734070345407,1.057744555250745,0.11459784203728111,26,0,4,0.005309971611446602,0.0011119059807197496
dynamic_participation,2019-06-25,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20190625_sensitivity_20260709_231950_134216,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2019-06-25\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20190625_sensitivity_20260709_231950_134216,0.7061331471237018,0.09666381356497644,0.09088428627730369,-0.09179174157415215,1.063592151343285,0.11406342098029554,23,0,4,0.003722015367297477,0.002469704294086245
dynamic_participation,2019-08-21,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20190821_sensitivity_20260709_231950_556328,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2019-08-21\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20190821_sensitivity_20260709_231950_556328,0.6651773196602748,0.09485566730157013,0.09156671421526935,-0.09203574540499315,1.0359186535684637,0.11972073407888809,24,0,4,0.005303899309986476,0.002008640225923186
dynamic_participation,2019-10-25,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20191025_sensitivity_20260709_231950_946914,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2019-10-25\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20191025_sensitivity_20260709_231950_946914,0.6397519512892311,0.09472694171762042,0.09206177497846718,-0.09122293835680229,1.0289497648701278,0.12156011430229241,24,0,4,0.0036656315450423133,0.0021509828459797746
dynamic_participation,2019-12-23,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20191223_sensitivity_20260709_231951_356369,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2019-12-23\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20191223_sensitivity_20260709_231951_356369,0.636390642936842,0.0973469293796867,0.09284262946621018,-0.09137543619300992,1.0485154280891609,0.12499696698059165,22,0,4,0.0030091921949595675,0.0010382425024254268
dynamic_participation,2020-02-27,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20200227_sensitivity_20260709_231951_756032,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2020-02-27\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20200227_sensitivity_20260709_231951_756032,0.5958653722322884,0.09522153152873525,0.0922438718898633,-0.09276659653194197,1.0322802976270034,0.13229023046205152,23,0,4,0.004620217997415594,0.0008781239855959848
dynamic_participation,2020-04-27,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20200427_sensitivity_20260709_231952_114451,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2020-04-27\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20200427_sensitivity_20260709_231952_114451,0.6070115166029704,0.1000209215543395,0.09041400628472136,-0.08308551728172198,1.1062547238462717,0.13232294907157688,25,0,4,0.00542080115580125,0.0018577875808170356
dynamic_participation,2020-06-30,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20200630_sensitivity_20260709_231952_489783,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2020-06-30\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20200630_sensitivity_20260709_231952_489783,0.5475400317295247,0.09495932327948653,0.08969306619706986,-0.08272768754411497,1.0587142050740674,0.1407364768585776,22,0,4,0.0043187171347381795,0.000537776139603391
dynamic_participation,2020-08-26,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20200826_sensitivity_20260709_231952_872596,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2020-08-26\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20200826_sensitivity_20260709_231952_872596,0.4095854192816797,0.07660698939821997,0.087153398703234,-0.08235505945653199,0.8789902693189785,0.1396824208360687,18,0,4,0.0059009197640996405,0.002063489301518999
dynamic_participation,2020-10-30,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20201030_sensitivity_20260709_231953_218445,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2020-10-30\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20201030_sensitivity_20260709_231953_218445,0.4415860871319348,0.08490456241143818,0.08682764142955125,-0.08223814936604112,0.9778517648705983,0.14308001995474462,21,0,4,0.0025855039823894465,0.002040692239346285
dynamic_participation,2020-12-28,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20201228_sensitivity_20260709_231953_557320,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2020-12-28\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20201228_sensitivity_20260709_231953_557320,0.41055972830224263,0.08277498498359415,0.08693374545767538,-0.08316046519708742,0.9521617244007281,0.14861191497880644,21,0,4,0.006060737196920361,0.002068130699977696
dynamic_participation,2021-03-03,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20210303_sensitivity_20260709_231953_889920,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2021-03-03\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20210303_sensitivity_20260709_231953_889920,0.3900081323254301,0.08232298792126924,0.08420047719207018,-0.08466665578275734,0.9777021540327119,0.1497020383292455,16,0,4,0.008016735412333212,0.0006429846014976676
dynamic_participation,2021-04-30,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20210430_sensitivity_20260709_231954_221972,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2021-04-30\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20210430_sensitivity_20260709_231954_221972,0.38048375578346016,0.0839464444984186,0.0853107632435033,-0.08573671933456939,0.9840076598401715,0.15406474607876475,18,0,4,0.010193361184059982,0.0021438175242213587
dynamic_participation,2021-07-02,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20210702_sensitivity_20260709_231954_526450,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2021-07-02\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20210702_sensitivity_20260709_231954_526450,0.366704519090588,0.0848177451042822,0.08562030381796165,-0.08348172317752889,0.9906265374228782,0.15951112391889793,15,0,4,0.0048987120187061394,0.0021750072051535787
dynamic_participation,2021-08-30,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20210830_sensitivity_20260709_231954_822767,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2021-08-30\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20210830_sensitivity_20260709_231954_822767,0.36116448395672407,0.0875323787089961,0.08685267448105503,-0.08551748362586564,1.0078259447046658,0.16411396973035217,15,0,4,0.004380762080670687,0.00142182824283755
dynamic_participation,2021-11-04,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20211104_sensitivity_20260709_231955_119511,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2021-11-04\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20211104_sensitivity_20260709_231955_119511,0.371356337276207,0.09408980667056599,0.08745725009937887,-0.07588861257782542,1.0758376985744516,0.17351804257847797,16,0,4,0.003788052485521893,0.002162918835828768
dynamic_participation,2021-12-31,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20211231_sensitivity_20260709_231955_412690,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2021-12-31\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20211231_sensitivity_20260709_231955_412690,0.34506310034079113,0.09254604988184645,0.08937875284475935,-0.0768741285290474,1.03543680054015,0.17984700855715902,17,0,4,0.006683561561761063,0.0007802816388942479
dynamic_participation,2022-03-08,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20220308_sensitivity_20260709_231955_706530,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2022-03-08\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20220308_sensitivity_20260709_231955_706530,0.3424701571110078,0.09683029849885338,0.08816087376220495,-0.07273774537260502,1.098336420304004,0.17683816033799277,11,0,4,0.007168431820587307,0.00045036410477226397
dynamic_participation,2022-05-11,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20220511_sensitivity_20260709_231955_985795,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2022-05-11\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20220511_sensitivity_20260709_231955_985795,0.3752718185922743,0.11113362420288353,0.08478322150614538,-0.07503986580659672,1.3107973751012538,0.18419917341010456,11,0,4,0.0073283860609741356,0.0003512224859180288
dynamic_participation,2022-07-08,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20220708_sensitivity_20260709_231956_258690,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2022-07-08\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20220708_sensitivity_20260709_231956_258690,0.3532867534525004,0.11153376378769209,0.0867181748894074,-0.06686568461761144,1.2861636436644597,0.19267842393145282,12,0,4,0.006397352111120264,0.00040803473691448266
dynamic_participation,2022-09-05,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20220905_sensitivity_20260709_231956_516266,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2022-09-05\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20220905_sensitivity_20260709_231956_516266,0.3457565883940543,0.11633225441118444,0.08593259505801845,-0.06846920354548913,1.3537616818465832,0.20568181620865833,11,0,4,0.004856776806454938,0.0003719431268204276
dynamic_participation,2022-11-09,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20221109_sensitivity_20260709_231956_763244,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2022-11-09\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20221109_sensitivity_20260709_231956_763244,0.3918541579952328,0.139274859088373,0.08737931985201336,-0.05767320973047685,1.5939110000426937,0.2132233356331947,11,0,4,0.005162653123528536,0.0003776859296160587
dynamic_participation,2023-01-06,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20230106_sensitivity_20260709_231956_998382,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2023-01-06\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20230106_sensitivity_20260709_231956_998382,0.34634445127120705,0.1335143460092818,0.08678418506649685,-0.05633413171281987,1.538464017458697,0.2305441329301635,11,0,4,0.005801293181119731,0.0004300188887496948
dynamic_participation,2023-03-13,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20230313_sensitivity_20260709_231957_232228,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2023-03-13\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20230313_sensitivity_20260709_231957_232228,0.3141642384871133,0.13156605557978218,0.08864838962807135,-0.057491574149209024,1.4841336219617072,0.2505878260000562,11,0,4,0.003365905638790926,0.00047876219638020646
