slippage_scenario,start_date,run_id,raw_path,total_return,annualized_return,annualized_volatility,max_drawdown,sharpe_ratio,annualized_turnover,trade_count,order_count,rejected_order_count,max_pending_intent_count,average_cash_weight,execution_slippage
default,2022-05-16,domestic_industry_equal_weight_default_start_20220516_sensitivity_20260725_061328_265575,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\default\2022-05-16\monthly_equal_weight\domestic_industry_equal_weight_default_start_20220516_sensitivity_20260725_061328_265575,0.0776941540110041,0.02515380678089074,0.1988753568735807,-0.28959682079703875,0.12648025967782567,0.3835793666247605,507,511,4,16,0.0018903469637972941,0.00022227880068544765
default,2022-07-18,domestic_industry_equal_weight_default_start_20220718_sensitivity_20260725_061329_174779,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\default\2022-07-18\monthly_equal_weight\domestic_industry_equal_weight_default_start_20220718_sensitivity_20260725_061329_174779,-0.007327839862304009,-0.0025888316179033533,0.19971159380620102,-0.2675391918476717,-0.012962850921992744,0.4124218846663218,482,486,4,16,0.0020524400753591655,0.00022200862317530551
default,2022-09-16,domestic_industry_equal_weight_default_start_20220916_sensitivity_20260725_061330_088239,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\default\2022-09-16\monthly_equal_weight\domestic_industry_equal_weight_default_start_20220916_sensitivity_20260725_061330_088239,0.05226700403643991,0.019288752998009473,0.20194431807590213,-0.2673427613590127,0.09551520528921079,0.41793865860687446,460,464,4,16,0.0022094359949428894,0.0002221414052430387
default,2022-11-16,domestic_industry_equal_weight_default_start_20221116_sensitivity_20260725_061330_905690,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\default\2022-11-16\monthly_equal_weight\domestic_industry_equal_weight_default_start_20221116_sensitivity_20260725_061330_905690,0.05864430103203211,0.02291033101592821,0.20095936321510496,-0.267359021855763,0.1140047950460771,0.41483024904309457,433,437,4,16,0.002246232456711284,0.00022377019470175473
default,2023-01-16,domestic_industry_equal_weight_default_start_20230116_sensitivity_20260725_061331_689628,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\default\2023-01-16\monthly_equal_weight\domestic_industry_equal_weight_default_start_20230116_sensitivity_20260725_061331_689628,0.017590796019604227,0.007450494411950448,0.20455880078834465,-0.2674165309846738,0.03642226285663169,0.4380053353849671,401,405,4,16,0.0023797424393825514,0.0002233995882783915
default,2023-03-16,domestic_industry_equal_weight_default_start_20230316_sensitivity_20260725_061332_484330,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\default\2023-03-16\monthly_equal_weight\domestic_industry_equal_weight_default_start_20230316_sensitivity_20260725_061332_484330,0.035584219120236016,0.0160321468672715,0.20827830555701035,-0.2673507620220703,0.0769746365296944,0.4476216965591516,374,378,4,16,0.002617140605284545,0.00022324226098195877
default,2023-05-16,domestic_industry_equal_weight_default_start_20230516_sensitivity_20260725_061333_190208,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\default\2023-05-16\monthly_equal_weight\domestic_industry_equal_weight_default_start_20230516_sensitivity_20260725_061333_190208,0.036522544691240055,0.017707561384835868,0.2126375487229515,-0.2469940980938723,0.08327579720130851,0.46615209072005775,347,351,4,16,0.002779030744719181,0.00022335012823908575
default,2023-07-17,domestic_industry_equal_weight_default_start_20230717_sensitivity_20260725_061333_959430,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\default\2023-07-17\monthly_equal_weight\domestic_industry_equal_weight_default_start_20230717_sensitivity_20260725_061333_959430,0.038427272015983505,0.020292465957194805,0.21823519579647868,-0.24698120924076272,0.09298438724851288,0.48658608454000507,318,322,4,16,0.003000935798295651,0.00022391127529803196
default,2023-09-18,domestic_industry_equal_weight_default_start_20230918_sensitivity_20260725_061334_625822,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\default\2023-09-18\monthly_equal_weight\domestic_industry_equal_weight_default_start_20230918_sensitivity_20260725_061334_625822,0.070092703535928,0.040693595835811,0.22358022037557726,-0.19690059628114553,0.1820089262254621,0.5062118782512127,291,295,4,16,0.0032931556917462925,0.0002250217766112814
default,2023-11-16,domestic_industry_equal_weight_default_start_20231116_sensitivity_20260725_061335_276123,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\default\2023-11-16\monthly_equal_weight\domestic_industry_equal_weight_default_start_20231116_sensitivity_20260725_061335_276123,0.08973457198137602,0.05694711503609229,0.2303572609123113,-0.18701404344544337,0.24721215563406965,0.5309509398007427,265,269,4,16,0.0035671323552731644,0.0002248665318288108
default,2024-01-16,domestic_industry_equal_weight_default_start_20240116_sensitivity_20260725_061335_936585,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\default\2024-01-16\monthly_equal_weight\domestic_industry_equal_weight_default_start_20240116_sensitivity_20260725_061335_936585,0.19739656331036404,0.13891882974040137,0.2392233002465788,-0.17436009672626562,0.5807077721827729,0.5380633996833801,244,248,4,16,0.003845002400071663,0.00022539735727426961
default,2024-03-18,domestic_industry_equal_weight_default_start_20240318_sensitivity_20260725_061336_524494,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\default\2024-03-18\monthly_equal_weight\domestic_industry_equal_weight_default_start_20240318_sensitivity_20260725_061336_524494,0.11144240652613191,0.08938582321682986,0.23579525530174922,-0.17438505943359695,0.37908236576873466,0.5903017858690338,216,220,4,16,0.004321133783034238,0.00022530784806636532
default,2024-05-16,domestic_industry_equal_weight_default_start_20240516_sensitivity_20260725_061337_104308,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\default\2024-05-16\monthly_equal_weight\domestic_industry_equal_weight_default_start_20240516_sensitivity_20260725_061337_104308,0.12126856140919617,0.1114394979215676,0.2428144028669149,-0.17398967991608683,0.458949290510773,0.6412575071038925,186,190,4,16,0.004926658377134541,0.0002247625605371706
default,2024-07-16,domestic_industry_equal_weight_default_start_20240716_sensitivity_20260725_061337_620616,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\default\2024-07-16\monthly_equal_weight\domestic_industry_equal_weight_default_start_20240716_sensitivity_20260725_061337_620616,0.20291895206281207,0.2232932588205634,0.25623457902012886,-0.15392667094746393,0.871440769916625,0.6794853664444109,161,165,4,16,0.00573326367392823,0.00022663479822990847
default,2024-09-18,domestic_industry_equal_weight_default_start_20240918_sensitivity_20260725_061338_115343,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\default\2024-09-18\monthly_equal_weight\domestic_industry_equal_weight_default_start_20240918_sensitivity_20260725_061338_115343,0.3258613692200001,0.46243871786397905,0.27192084188077004,-0.15389454556676918,1.700637268792901,0.7276374051999442,134,138,4,16,0.007447535581874635,0.0002256663090142426
default,2024-11-18,domestic_industry_equal_weight_default_start_20241118_sensitivity_20260725_061338_533338,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\default\2024-11-18\monthly_equal_weight\domestic_industry_equal_weight_default_start_20241118_sensitivity_20260725_061338_533338,0.010597699743292166,0.01798920864368103,0.19074880064156038,-0.13105881812313902,0.09430837092121427,1.010957363810388,104,104,0,16,0.007004086519318119,0.00022625107964666468
default,2025-01-16,domestic_industry_equal_weight_default_start_20250116_sensitivity_20260725_061338_925740,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\default\2025-01-16\monthly_equal_weight\domestic_industry_equal_weight_default_start_20250116_sensitivity_20260725_061338_925740,0.057493363777415984,0.140715310825833,0.18517345360715434,-0.1260833921454404,0.7599108192060869,1.2792678982651418,79,79,0,16,0.009408450615237623,0.00022551034309991366
default,2025-03-17,domestic_industry_equal_weight_default_start_20250317_sensitivity_20260725_061339_279901,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\default\2025-03-17\monthly_equal_weight\domestic_industry_equal_weight_default_start_20250317_sensitivity_20260725_061339_279901,-0.026913405855771955,-0.09229206560943204,0.19576612555297346,-0.12635726595577212,-0.4714404259099372,1.9901242809210409,55,55,0,16,0.014352939977208237,0.00022428406329029217
default,2025-05-16,domestic_industry_equal_weight_default_start_20250516_sensitivity_20260725_061339_592733,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\default\2025-05-16\monthly_equal_weight\domestic_industry_equal_weight_default_start_20250516_sensitivity_20260725_061339_592733,0.03431461110417611,0.31556388781207456,0.1057614500709162,-0.021334976422377028,2.983732613352782,4.1036075030734604,29,29,0,16,0.03245624079847475,0.00022485077990982603
stress,2020-03-16,domestic_industry_equal_weight_stress_start_20200316_sensitivity_20260725_061339_897616,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\stress\2020-03-16\monthly_equal_weight\domestic_industry_equal_weight_stress_start_20200316_sensitivity_20260725_061339_897616,0.3995939854097603,0.06825994711281202,0.20417848677713163,-0.36344624473911624,0.3343150798610839,0.3389602558685295,886,890,4,16,0.00144118382014146,0.0011279431400053413
stress,2020-05-18,domestic_industry_equal_weight_stress_start_20200518_sensitivity_20260725_061341_289735,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\stress\2020-05-18\monthly_equal_weight\domestic_industry_equal_weight_stress_start_20200518_sensitivity_20260725_061341_289735,0.3190151688583802,0.05778768880254259,0.2035555339280393,-0.3635082629802213,0.28389151445507554,0.34526178011957676,853,857,4,16,0.0015014719371413817,0.0011282439736323016
stress,2020-07-16,domestic_industry_equal_weight_stress_start_20200716_sensitivity_20260725_061342_576464,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\stress\2020-07-16\monthly_equal_weight\domestic_industry_equal_weight_stress_start_20200716_sensitivity_20260725_061342_576464,0.11009209530430031,0.022156655832529237,0.2001050926843195,-0.3636890589160481,0.11072509717422829,0.36409039879618327,831,835,4,16,0.0015546853870588853,0.0011295629856516974
stress,2020-09-16,domestic_industry_equal_weight_stress_start_20200916_sensitivity_20260725_061343_868570,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\stress\2020-09-16\monthly_equal_weight\domestic_industry_equal_weight_stress_start_20200916_sensitivity_20260725_061343_868570,0.09426841926614049,0.019814917833632872,0.19895890717598053,-0.36378466938092857,0.09959301704500438,0.370639278100587,805,809,4,16,0.0015872857261556145,0.0011316464419087256
stress,2020-11-16,domestic_industry_equal_weight_stress_start_20201116_sensitivity_20260725_061345_102736,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\stress\2020-11-16\monthly_equal_weight\domestic_industry_equal_weight_stress_start_20201116_sensitivity_20260725_061345_102736,0.023825499059740185,0.005311931273333403,0.19906126603906965,-0.363840352727404,0.026684906506576893,0.38157752740280426,777,781,4,16,0.0016701273774630888,0.001126682975038388
stress,2021-01-18,domestic_industry_equal_weight_stress_start_20210118_sensitivity_20260725_061346_327286,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\stress\2021-01-18\monthly_equal_weight\domestic_industry_equal_weight_stress_start_20210118_sensitivity_20260725_061346_327286,-0.06894230798207979,-0.016590736621128088,0.199828133196227,-0.3641129900851381,-0.08302502933776765,0.39498079288761173,750,754,4,16,0.0017447125511351792,0.0011295325315074081
stress,2021-03-16,domestic_industry_equal_weight_stress_start_20210316_sensitivity_20260725_061347_544550,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\stress\2021-03-16\monthly_equal_weight\domestic_industry_equal_weight_stress_start_20210316_sensitivity_20260725_061347_544550,0.03527047828329999,0.008434415656446204,0.19797696990934813,-0.36394975471552327,0.042603014180428396,0.3845560587612482,719,723,4,16,0.001763795197830905,0.0011282792074728068
stress,2021-05-17,domestic_industry_equal_weight_stress_start_20210517_sensitivity_20260725_061348_751545,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\stress\2021-05-17\monthly_equal_weight\domestic_industry_equal_weight_stress_start_20210517_sensitivity_20260725_061348_751545,-0.04410004651001975,-0.011301364017613613,0.19943114956798902,-0.36390514394312434,-0.05666799816425273,0.400488276557959,686,690,4,16,0.0018401045516315627,0.0011257098672005947
stress,2021-07-16,domestic_industry_equal_weight_stress_start_20210716_sensitivity_20260725_061350_044809,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\stress\2021-07-16\monthly_equal_weight\domestic_industry_equal_weight_stress_start_20210716_sensitivity_20260725_061350_044809,-0.1063301908149199,-0.029168610864567346,0.20117539155604278,-0.3640146474499172,-0.14499094863917117,0.4110638412006618,660,664,4,16,0.001870841338082548,0.0011218601254221713
stress,2021-09-16,domestic_industry_equal_weight_stress_start_20210916_sensitivity_20260725_061351_126592,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\stress\2021-09-16\monthly_equal_weight\domestic_industry_equal_weight_stress_start_20210916_sensitivity_20260725_061351_126592,-0.11898623222437965,-0.03436166003763397,0.2017129320589783,-0.364088001293412,-0.17034931616376014,0.4045481232293726,628,632,4,16,0.0020218267943102513,0.0011163243652007832
stress,2021-11-16,domestic_industry_equal_weight_stress_start_20211116_sensitivity_20260725_061352_160187,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\stress\2021-11-16\monthly_equal_weight\domestic_industry_equal_weight_stress_start_20211116_sensitivity_20260725_061352_160187,-0.10840516390713983,-0.03243314665764152,0.20405720413853806,-0.3640754047388004,-0.1589414438689559,0.40679279508981353,603,607,4,16,0.002034334596961708,0.001119520895517605
stress,2022-01-17,domestic_industry_equal_weight_stress_start_20220117_sensitivity_20260725_061353_235525,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\stress\2022-01-17\monthly_equal_weight\domestic_industry_equal_weight_stress_start_20220117_sensitivity_20260725_061353_235525,-0.10842232412387964,-0.03408216384978746,0.2069987743131589,-0.33380833697040235,-0.164649109459103,0.41259031157846937,576,580,4,16,0.001748609808944767,0.0011162731956387815
stress,2022-03-16,domestic_industry_equal_weight_stress_start_20220316_sensitivity_20260725_061354_180988,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\stress\2022-03-16\monthly_equal_weight\domestic_industry_equal_weight_stress_start_20220316_sensitivity_20260725_061354_180988,0.010769300070880172,0.0033926359682390217,0.20357654324242697,-0.2901562473646062,0.0166651614876815,0.39584118240701427,543,547,4,16,0.0018901637506646713,0.001108637974801404
stress,2022-05-16,domestic_industry_equal_weight_stress_start_20220516_sensitivity_20260725_061355_078340,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\stress\2022-05-16\monthly_equal_weight\domestic_industry_equal_weight_stress_start_20220516_sensitivity_20260725_061355_078340,0.07547918405878007,0.024453773858194472,0.1988387754275495,-0.29010968853938846,0.12298292325334023,0.3845788069104848,510,514,4,16,0.0019109276034956154,0.001112957575324163
stress,2022-07-18,domestic_industry_equal_weight_stress_start_20220718_sensitivity_20260725_061355_962124,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\stress\2022-07-18\monthly_equal_weight\domestic_industry_equal_weight_stress_start_20220718_sensitivity_20260725_061355_962124,-0.009621297879179425,-0.003401622536966853,0.199681585643599,-0.2679698798501464,-0.017035234000185813,0.4125325391435504,486,490,4,16,0.0020754467647999676,0.001111704834676207
stress,2022-09-16,domestic_industry_equal_weight_stress_start_20220916_sensitivity_20260725_061356_892570,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\stress\2022-09-16\monthly_equal_weight\domestic_industry_equal_weight_stress_start_20220916_sensitivity_20260725_061356_892570,0.05000313676656032,0.018465855513551288,0.20196865742805423,-0.2678246153839905,0.09142931259088674,0.41809980695483856,462,466,4,16,0.0021350090334778518,0.0011121562780569692
stress,2022-11-16,domestic_industry_equal_weight_stress_start_20221116_sensitivity_20260725_061357_693710,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\stress\2022-11-16\monthly_equal_weight\domestic_industry_equal_weight_stress_start_20221116_sensitivity_20260725_061357_693710,0.05658681490792006,0.022119670283665682,0.20097686215870314,-0.267790144765902,0.11006078036086905,0.4145430565692751,432,436,4,16,0.002250269901282769,0.0011197100196292582
stress,2023-01-16,domestic_industry_equal_weight_stress_start_20230116_sensitivity_20260725_061358_552503,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\stress\2023-01-16\monthly_equal_weight\domestic_industry_equal_weight_stress_start_20230116_sensitivity_20260725_061358_552503,0.01578584568482011,0.006689439499370398,0.2045368675866431,-0.2677982698668012,0.03270529943232219,0.4383854820399123,404,408,4,16,0.002416475874612296,0.001118721150318078
stress,2023-03-16,domestic_industry_equal_weight_stress_start_20230316_sensitivity_20260725_061359_304139,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\stress\2023-03-16\monthly_equal_weight\domestic_industry_equal_weight_stress_start_20230316_sensitivity_20260725_061359_304139,0.03386080386654022,0.01526266240729024,0.20827261941168648,-0.2676773664972806,0.07328213593511769,0.4477489828077833,374,378,4,16,0.002588310932743106,0.0011140745703847185
stress,2023-05-16,domestic_industry_equal_weight_stress_start_20230516_sensitivity_20260725_061400_019920,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\stress\2023-05-16\monthly_equal_weight\domestic_industry_equal_weight_stress_start_20230516_sensitivity_20260725_061400_019920,0.03448349104372017,0.016727429487915613,0.2126402888084152,-0.24748353013414592,0.07866538171882706,0.46607876516785646,350,354,4,16,0.002747742257125399,0.0011155378104502818
stress,2023-07-17,domestic_industry_equal_weight_stress_start_20230717_sensitivity_20260725_061400_694653,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\stress\2023-07-17\monthly_equal_weight\domestic_industry_equal_weight_stress_start_20230717_sensitivity_20260725_061400_694653,0.036558692859200104,0.019313917845133144,0.21823396881807391,-0.24737507356979593,0.08850096962326602,0.486768305953537,317,321,4,16,0.00295351766652598,0.0011202022666327888
stress,2023-09-18,domestic_industry_equal_weight_stress_start_20230918_sensitivity_20260725_061401_391033,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\stress\2023-09-18\monthly_equal_weight\domestic_industry_equal_weight_stress_start_20230918_sensitivity_20260725_061401_391033,0.06851746702454009,0.039791327871468773,0.22358999585601388,-0.19712653099312027,0.17796560046941165,0.5069755025954178,292,296,4,16,0.0033204435362275365,0.0011244719018164327
stress,2023-11-16,domestic_industry_equal_weight_stress_start_20231116_sensitivity_20260725_061402_016714,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\stress\2023-11-16\monthly_equal_weight\domestic_industry_equal_weight_stress_start_20231116_sensitivity_20260725_061402_016714,0.08806312193388033,0.05590199016370834,0.23033206080353155,-0.1872465247374966,0.24270173231069023,0.5304438861085672,261,265,4,16,0.0036076892017656874,0.0011242211657855397
stress,2024-01-16,domestic_industry_equal_weight_stress_start_20240116_sensitivity_20260725_061402_590632,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\stress\2024-01-16\monthly_equal_weight\domestic_industry_equal_weight_stress_start_20240116_sensitivity_20260725_061402_590632,0.19577204026122041,0.13780289787521816,0.23928618216026223,-0.17444583260920632,0.5758915814993634,0.5373686027887012,243,247,4,16,0.0038269516595037536,0.0011266082480280164
stress,2024-03-18,domestic_industry_equal_weight_stress_start_20240318_sensitivity_20260725_061403_165047,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\stress\2024-03-18\monthly_equal_weight\domestic_industry_equal_weight_stress_start_20240318_sensitivity_20260725_061403_165047,0.11009926916558022,0.08831896884473611,0.23581830718846322,-0.1744388685740199,0.37452125705470624,0.5917623986595266,218,222,4,16,0.0042968968517866505,0.0011263394215137443
stress,2024-05-16,domestic_industry_equal_weight_stress_start_20240516_sensitivity_20260725_061403_718136,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\stress\2024-05-16\monthly_equal_weight\domestic_industry_equal_weight_stress_start_20240516_sensitivity_20260725_061403_718136,0.11990102383022005,0.11018816253862451,0.24277807869995205,-0.1739847441605996,0.4538637224936828,0.6415961209592113,185,189,4,16,0.004951050085909371,0.0011231412884621734
stress,2024-07-16,domestic_industry_equal_weight_stress_start_20240716_sensitivity_20260725_061404_205650,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\stress\2024-07-16\monthly_equal_weight\domestic_industry_equal_weight_stress_start_20240716_sensitivity_20260725_061404_205650,0.20147328252030006,0.22168954056169832,0.25624119779186855,-0.15399909153368174,0.8651596326901548,0.6815554333425928,162,166,4,16,0.005738894038033609,0.0011323037704903396
stress,2024-09-18,domestic_industry_equal_weight_stress_start_20240918_sensitivity_20260725_061404_652643,D:\qcy_project\strategy\platform\results\sensitivity\monthly_equal_weight\20260725_061312\stress\2024-09-18\monthly_equal_weight\domestic_industry_equal_weight_stress_start_20240918_sensitivity_20260725_061404_652643,0.3242814238292606,0.46009075840605584,0.2718849534934244,-0.15402366017584967,1.692225893689197,0.7293844750616572,136,140,4,16,0.007402581139491635,0.001127623065486
