slippage_scenario,start_date,run_id,raw_path,total_return,annualized_return,annualized_volatility,max_drawdown,sharpe_ratio,annualized_turnover,trade_count,order_count,rejected_order_count,max_pending_intent_count,average_cash_weight,execution_slippage
default,2020-09-18,r045_domestic_low_vol_ewma_boundary_default_start_20200918_sensitivity_20260711_133030_191160,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2020-09-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20200918_sensitivity_20260711_133030_191160,0.9323598787380416,0.15456716558536554,0.06189831705031862,-0.03597432281298352,2.4971141858301933,0.37306351667614596,102,102,0,3,0.03151269148588418,0.00035537270824149877
default,2020-11-18,r045_domestic_low_vol_ewma_boundary_default_start_20201118_sensitivity_20260711_133030_674524,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2020-11-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20201118_sensitivity_20260711_133030_674524,0.9759588635914465,0.16592087793554078,0.060759409732514105,-0.03369852904482451,2.73078488856273,0.36273143364748833,97,97,0,3,0.031073693904062775,0.00034182724883154766
default,2021-01-18,r045_domestic_low_vol_ewma_boundary_default_start_20210118_sensitivity_20260711_133031_197335,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2021-01-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20210118_sensitivity_20260711_133031_197335,0.978399725902336,0.1732673068979571,0.06041602743969108,-0.03266648282577744,2.8679030091959827,0.35659313154653466,88,88,0,3,0.0322667226139766,0.00034632697586880893
default,2021-03-18,r045_domestic_low_vol_ewma_boundary_default_start_20210318_sensitivity_20260711_133031_670208,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2021-03-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20210318_sensitivity_20260711_133031_670208,0.9058731691235145,0.16949857905340493,0.06088505194512523,-0.03255101823403517,2.7839112169300835,0.37898984973561817,91,91,0,3,0.03416039058387099,0.0003443554925084041
default,2021-05-18,r045_domestic_low_vol_ewma_boundary_default_start_20210518_sensitivity_20260711_133032_128732,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2021-05-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20210518_sensitivity_20260711_133032_128732,0.8720282734535487,0.1713627716752686,0.0617101898811305,-0.03568402735598519,2.7768958741717826,0.4055967557181858,96,96,0,3,0.03567547666986461,0.00034322826218660457
default,2021-07-19,r045_domestic_low_vol_ewma_boundary_default_start_20210719_sensitivity_20260711_133032_600270,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2021-07-19\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20210719_sensitivity_20260711_133032_600270,0.8016527372681432,0.16786991344886348,0.061641142858985684,-0.03509985181687458,2.7233420028063673,0.40786303842568383,88,88,0,3,0.03764287282329302,0.000341854461306744
default,2021-09-22,r045_domestic_low_vol_ewma_boundary_default_start_20210922_sensitivity_20260711_133033_042754,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2021-09-22\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20210922_sensitivity_20260711_133033_042754,0.7932493185591001,0.17533550331818804,0.061200935311071264,-0.03129569781745978,2.8649154204424354,0.41586252239071725,85,85,0,3,0.0412873156267889,0.0003443777211735057
default,2021-11-18,r045_domestic_low_vol_ewma_boundary_default_start_20211118_sensitivity_20260711_133033_495959,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2021-11-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20211118_sensitivity_20260711_133033_495959,0.7513131991459614,0.1751377572526842,0.06220799308605511,-0.030993699652536177,2.815357779030233,0.4404914589185139,95,95,0,3,0.04271911088405321,0.0003536809081343062
default,2022-01-18,r045_domestic_low_vol_ewma_boundary_default_start_20220118_sensitivity_20260711_133033_931636,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2022-01-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20220118_sensitivity_20260711_133033_931636,0.678830936257695,0.16968611212093876,0.06238166738142318,-0.031223201840051673,2.720127871597579,0.4243192735308272,80,80,0,3,0.04358665972143505,0.00035290992483332764
default,2022-03-18,r045_domestic_low_vol_ewma_boundary_default_start_20220318_sensitivity_20260711_133034_329439,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2022-03-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20220318_sensitivity_20260711_133034_329439,0.6808057793396394,0.17892126875482184,0.06058074635674929,-0.031186570578435324,2.953434540096059,0.45123562193820604,79,79,0,3,0.045739502809140686,0.0003495226052312601
default,2022-05-18,r045_domestic_low_vol_ewma_boundary_default_start_20220518_sensitivity_20260711_133034_727722,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2022-05-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20220518_sensitivity_20260711_133034_727722,0.6770876194034552,0.1878265764327589,0.06133093786811994,-0.03127332366785707,3.0625094440369205,0.47238867948463426,77,77,0,3,0.048782615874680434,0.0003479430253427197
default,2022-07-18,r045_domestic_low_vol_ewma_boundary_default_start_20220718_sensitivity_20260711_133035_123722,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2022-07-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20220718_sensitivity_20260711_133035_123722,0.6299407440171965,0.1878987826375227,0.062471781648934986,-0.031096886093298415,3.0077384969334546,0.47993938173097017,69,69,0,3,0.051775709314807995,0.0003547194215699014
default,2022-09-19,r045_domestic_low_vol_ewma_boundary_default_start_20220919_sensitivity_20260711_133035_459308,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2022-09-19\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20220919_sensitivity_20260711_133035_459308,0.6621245365821531,0.21024182273406766,0.06311417786528437,-0.031205609441070647,3.3311346173727174,0.5252791915629779,72,72,0,3,0.050185252673851356,0.0003730170550419368
default,2022-11-18,r045_domestic_low_vol_ewma_boundary_default_start_20221118_sensitivity_20260711_133035_774343,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2022-11-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20221118_sensitivity_20260711_133035_774343,0.6227421481499753,0.21292421913050408,0.062221557690077714,-0.03121311426457196,3.4220329261293707,0.5329853968844537,65,65,0,3,0.05738517693423669,0.0003606010311247198
default,2023-01-18,r045_domestic_low_vol_ewma_boundary_default_start_20230118_sensitivity_20260711_133036_091133,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2023-01-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20230118_sensitivity_20260711_133036_091133,0.5726779493089089,0.2133567868822579,0.06288288553780697,-0.03110458223218393,3.3929229719266267,0.5206655398427532,64,64,0,3,0.06065255392772902,0.0003380494529913831
default,2023-03-20,r045_domestic_low_vol_ewma_boundary_default_start_20230320_sensitivity_20260711_133036_386816,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2023-03-20\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20230320_sensitivity_20260711_133036_386816,0.4622434332934715,0.18941954622500856,0.0640809044813867,-0.03103380415529622,2.955943705195803,0.526892955329555,57,57,0,3,0.06312872338623093,0.00033459341774464297
default,2023-05-18,r045_domestic_low_vol_ewma_boundary_default_start_20230518_sensitivity_20260711_133036_641091,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2023-05-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20230518_sensitivity_20260711_133036_641091,0.4816771165501721,0.2130506878159215,0.06533528866160312,-0.03133912105684533,3.260882322253046,0.530953917618058,53,53,0,3,0.0663397656829445,0.0003629613651378602
default,2023-07-18,r045_domestic_low_vol_ewma_boundary_default_start_20230718_sensitivity_20260711_133036_890784,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2023-07-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20230718_sensitivity_20260711_133036_890784,0.44020321523384887,0.2150165275486864,0.06722434406105088,-0.031053419463453302,3.1984920128549805,0.5521303169050298,45,45,0,3,0.07226623114203062,0.0003386111728750229
default,2023-09-18,r045_domestic_low_vol_ewma_boundary_default_start_20230918_sensitivity_20260711_133037_150885,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2023-09-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20230918_sensitivity_20260711_133037_150885,0.44426426839507327,0.2416453606798339,0.06863800376695423,-0.03140110196454993,3.5205767565777326,0.6255144265786414,47,47,0,3,0.07809902658012738,0.0003302376248694789
default,2023-11-20,r045_domestic_low_vol_ewma_boundary_default_start_20231120_sensitivity_20260711_133037_391201,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2023-11-20\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20231120_sensitivity_20260711_133037_391201,0.4093583075810705,0.24893057497461735,0.07160096578090283,-0.03149676796196088,3.476637113196751,0.6886451589961216,43,43,0,3,0.08543395361005286,0.0003373805013352392
default,2024-01-18,r045_domestic_low_vol_ewma_boundary_default_start_20240118_sensitivity_20260711_133037_617232,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2024-01-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20240118_sensitivity_20260711_133037_617232,0.3202605170735682,0.22356210474264082,0.07349226260767404,-0.031166954642878997,3.041981520368874,0.6767050023744424,39,39,0,3,0.09493823093756608,0.00035845176116381343
default,2024-03-18,r045_domestic_low_vol_ewma_boundary_default_start_20240318_sensitivity_20260711_133037_810973,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2024-03-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20240318_sensitivity_20260711_133037_810973,0.2731330925795099,0.21612476627458865,0.07313577922570333,-0.03140485203934018,2.955116750826008,0.7221210247636128,31,31,0,3,0.10635721277305053,0.0003348221854896267
default,2024-05-20,r045_domestic_low_vol_ewma_boundary_default_start_20240520_sensitivity_20260711_133038_006903,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2024-05-20\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20240520_sensitivity_20260711_133038_006903,0.24958989099818152,0.23022080022034364,0.07318123707824084,-0.031231295063359754,3.145899268882348,0.8478434965051926,31,31,0,3,0.1200007723217892,0.00031517062920521596
default,2024-07-18,r045_domestic_low_vol_ewma_boundary_default_start_20240718_sensitivity_20260711_133038_171462,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2024-07-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20240718_sensitivity_20260711_133038_171462,0.24118102326948287,0.26840987838057595,0.07610347386982023,-0.03214272076688873,3.526907048155356,0.9304563451894379,31,31,0,3,0.14647517599610585,0.0002934845407685083
default,2024-09-18,r045_domestic_low_vol_ewma_boundary_default_start_20240918_sensitivity_20260711_133038_346402,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2024-09-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20240918_sensitivity_20260711_133038_346402,0.17106334581239246,0.2371389787951772,0.06838013512345145,-0.030812825817181477,3.4679513043818,1.0572720372176823,23,23,0,3,0.170800690403464,0.0003561693403165178
default,2024-11-18,r045_domestic_low_vol_ewma_boundary_default_start_20241118_sensitivity_20260711_133038_511572,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2024-11-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20241118_sensitivity_20260711_133038_511572,0.0782329718282786,0.13586318050842983,0.06362978191319349,-0.029723988762083375,2.1352136754732283,0.9606119535541416,11,11,0,3,0.2117291166795059,0.00029764982623242003
default,2025-01-20,r045_domestic_low_vol_ewma_boundary_default_start_20250120_sensitivity_20260711_133038_665630,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2025-01-20\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20250120_sensitivity_20260711_133038_665630,0.09313095778008029,0.23826405213971258,0.07042949908916495,-0.026656780682549508,3.3830150039554625,1.3950371657787752,9,9,0,3,0.2995716482226727,0.00033070583225726743
default,2025-03-18,r045_domestic_low_vol_ewma_boundary_default_start_20250318_sensitivity_20260711_133038_806997,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2025-03-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20250318_sensitivity_20260711_133038_806997,0.013130681716443826,0.048083017326260746,0.03100842036573802,-0.012399849048535971,1.5506438818595505,1.7924385226318333,3,3,0,3,0.44294355306078326,0.0002635419221258402
default,2025-05-19,r045_domestic_low_vol_ewma_boundary_default_start_20250519_sensitivity_20260711_133038_913389,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\default\2025-05-19\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_default_start_20250519_sensitivity_20260711_133038_913389,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0
stress,2019-01-18,r045_domestic_low_vol_ewma_boundary_stress_start_20190118_sensitivity_20260711_133038_994926,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\stress\2019-01-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_stress_start_20190118_sensitivity_20260711_133038_994926,1.4313273184500899,0.15422007993446618,0.0662446259258923,-0.07199448255842078,2.328039109270416,0.33976817256774816,134,134,0,3,0.023625033052742665,0.001750943332588886
stress,2019-03-18,r045_domestic_low_vol_ewma_boundary_stress_start_20190318_sensitivity_20260711_133039_650765,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\stress\2019-03-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_stress_start_20190318_sensitivity_20260711_133039_650765,1.4789990049475148,0.16185665881702138,0.06642592358640345,-0.07218827354591728,2.4366489779624443,0.33505417623223727,125,125,0,3,0.024019320440781696,0.0017830947830624107
stress,2019-05-20,r045_domestic_low_vol_ewma_boundary_stress_start_20190520_sensitivity_20260711_133040_254956,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\stress\2019-05-20\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_stress_start_20190520_sensitivity_20260711_133040_254956,1.2854135528310362,0.15068456214129977,0.06602796338094913,-0.07241432417282612,2.2821325151576066,0.3204481150409035,124,124,0,3,0.025382111384585886,0.0017050726651565897
stress,2019-07-18,r045_domestic_low_vol_ewma_boundary_stress_start_20190718_sensitivity_20260711_133040_879124,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\stress\2019-07-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_stress_start_20190718_sensitivity_20260711_133040_879124,1.216280728845493,0.14921277546291378,0.06619113975717679,-0.0719458961579611,2.2542711307027368,0.34797033282978107,119,119,0,3,0.02598770638612898,0.001671441658381803
stress,2019-09-18,r045_domestic_low_vol_ewma_boundary_stress_start_20190918_sensitivity_20260711_133041_455395,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\stress\2019-09-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_stress_start_20190918_sensitivity_20260711_133041_455395,1.2483520335629898,0.15712652232138313,0.06678967328637997,-0.07257589132976305,2.352557133310982,0.3224303764322999,117,117,0,3,0.025944908173770653,0.001721525376902886
stress,2019-11-18,r045_domestic_low_vol_ewma_boundary_stress_start_20191118_sensitivity_20260711_133042_028632,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\stress\2019-11-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_stress_start_20191118_sensitivity_20260711_133042_028632,1.1883629557542523,0.15604784892562873,0.06751277142983073,-0.07150952239661834,2.3113826557663506,0.33543519041163755,117,117,0,3,0.02616455311088689,0.0017212396086757258
stress,2020-01-20,r045_domestic_low_vol_ewma_boundary_stress_start_20200120_sensitivity_20260711_133042_575579,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\stress\2020-01-20\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_stress_start_20200120_sensitivity_20260711_133042_575579,1.0246613240603053,0.1445075974509804,0.06800582034757771,-0.06788439106521316,2.1249298473630955,0.34323183037545224,114,114,0,3,0.02696634025912074,0.0017602807474158138
stress,2020-03-18,r045_domestic_low_vol_ewma_boundary_stress_start_20200318_sensitivity_20260711_133043_103169,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\stress\2020-03-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_stress_start_20200318_sensitivity_20260711_133043_103169,0.9789040729011769,0.14370248325871127,0.0645185340224563,-0.059500387645145425,2.227305462469036,0.3432355961366561,107,107,0,3,0.02848346529479113,0.0017405574486487128
stress,2020-05-18,r045_domestic_low_vol_ewma_boundary_stress_start_20200518_sensitivity_20260711_133043_634563,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\stress\2020-05-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_stress_start_20200518_sensitivity_20260711_133043_634563,1.0270690670861158,0.15415246464663435,0.06462555947344849,-0.057814064904229356,2.385317294002973,0.3604961104244351,109,109,0,3,0.028956707911194274,0.001709415373119301
stress,2020-07-20,r045_domestic_low_vol_ewma_boundary_stress_start_20200720_sensitivity_20260711_133044_137818,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\stress\2020-07-20\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_stress_start_20200720_sensitivity_20260711_133044_137818,0.9514168116009456,0.15086494685800744,0.061433226187279186,-0.033934638838496234,2.455754910186479,0.3688587312181543,106,106,0,3,0.03161177384037476,0.0016892788116559298
stress,2020-09-18,r045_domestic_low_vol_ewma_boundary_stress_start_20200918_sensitivity_20260711_133044_617727,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\stress\2020-09-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_stress_start_20200918_sensitivity_20260711_133044_617727,0.9254604958991819,0.153666492865435,0.061925147663656484,-0.036144996339344204,2.4814877099699024,0.37259278832349524,99,99,0,3,0.030232107372281384,0.0017746155397915632
stress,2020-11-18,r045_domestic_low_vol_ewma_boundary_stress_start_20201118_sensitivity_20260711_133045_114463,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\stress\2020-11-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_stress_start_20201118_sensitivity_20260711_133045_114463,0.9685447977108816,0.16493337494812965,0.06077562143203618,-0.03390395391490297,2.7138081201287334,0.36519565280365796,99,99,0,3,0.030227467205067225,0.001696880647543816
stress,2021-01-18,r045_domestic_low_vol_ewma_boundary_stress_start_20210118_sensitivity_20260711_133045_567719,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\stress\2021-01-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_stress_start_20210118_sensitivity_20260711_133045_567719,0.970906481494846,0.17222505696520463,0.06040732168745822,-0.03285714081868141,2.8510626221152595,0.35941679486722866,91,91,0,3,0.03148789722727314,0.0017193059104497388
stress,2021-03-18,r045_domestic_low_vol_ewma_boundary_stress_start_20210318_sensitivity_20260711_133045_997870,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\stress\2021-03-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_stress_start_20210318_sensitivity_20260711_133045_997870,0.8964798882158416,0.16809661075263715,0.060793200063600734,-0.03273489151777442,2.765056134185691,0.36131105926575924,89,89,0,3,0.03475445134754924,0.0017585357041425976
stress,2021-05-18,r045_domestic_low_vol_ewma_boundary_stress_start_20210518_sensitivity_20260711_133046_449152,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\stress\2021-05-18\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_stress_start_20210518_sensitivity_20260711_133046_449152,0.8634800872663859,0.17001122573159821,0.061612941144460066,-0.03589723890350505,2.7593428032105036,0.40244937153846955,95,95,0,3,0.035428365385582965,0.0017059085609013617
stress,2021-07-19,r045_domestic_low_vol_ewma_boundary_stress_start_20210719_sensitivity_20260711_133046_882678,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\stress\2021-07-19\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_stress_start_20210719_sensitivity_20260711_133046_882678,0.7954521629303215,0.16680907551957902,0.06165280757934073,-0.035318166211866564,2.705620101808229,0.4071290373413595,86,86,0,3,0.036551325864009006,0.001705450964583905
stress,2021-09-22,r045_domestic_low_vol_ewma_boundary_stress_start_20210922_sensitivity_20260711_133047_312346,D:\strategy\platform\results\sensitivity_raw\risk_parity_ewma_boundary\20260711_133024\stress\2021-09-22\risk_parity_ewma_boundary\r045_domestic_low_vol_ewma_boundary_stress_start_20210922_sensitivity_20260711_133047_312346,0.7824787355008782,0.1733785149292093,0.06111917066618728,-0.03147853396189815,2.8367288534745585,0.4150669689291634,87,87,0,3,0.042044889832488906,0.0017208061202387578
