trade_date,unit_nav,cum_nav,source,updated_at
2023-02-03,1.1813,1.2573,eastmoney_f10,2026-07-29T23:50:46
2023-02-06,1.1628,1.2388,eastmoney_f10,2026-07-29T23:50:46
2023-02-07,1.171,1.247,eastmoney_f10,2026-07-29T23:50:46
2023-02-08,1.1662,1.2422,eastmoney_f10,2026-07-29T23:50:46
2023-02-09,1.1876,1.2636,eastmoney_f10,2026-07-29T23:50:46
2023-02-10,1.1632,1.2392,eastmoney_f10,2026-07-29T23:50:46
2023-02-13,1.1661,1.2421,eastmoney_f10,2026-07-29T23:50:46
2023-02-14,1.163,1.239,eastmoney_f10,2026-07-29T23:50:46
2023-02-15,1.1478,1.2238,eastmoney_f10,2026-07-29T23:50:46
2023-02-16,1.1628,1.2388,eastmoney_f10,2026-07-29T23:50:46
2023-02-17,1.1497,1.2257,eastmoney_f10,2026-07-29T23:50:46
2023-02-20,1.1599,1.2359,eastmoney_f10,2026-07-29T23:50:46
2023-02-21,1.1391,1.2151,eastmoney_f10,2026-07-29T23:50:46
2023-02-22,1.1356,1.2116,eastmoney_f10,2026-07-29T23:50:46
2023-02-23,1.136,1.212,eastmoney_f10,2026-07-29T23:50:46
2023-02-24,1.1148,1.1908,eastmoney_f10,2026-07-29T23:50:46
2023-02-27,1.1207,1.1967,eastmoney_f10,2026-07-29T23:50:46
2023-02-28,1.1112,1.1872,eastmoney_f10,2026-07-29T23:50:46
2023-03-01,1.1558,1.2318,eastmoney_f10,2026-07-29T23:50:46
2023-03-02,1.1381,1.2141,eastmoney_f10,2026-07-29T23:50:46
2023-03-03,1.1506,1.2266,eastmoney_f10,2026-07-29T23:50:46
2023-03-06,1.15,1.226,eastmoney_f10,2026-07-29T23:50:46
2023-03-07,1.1496,1.2256,eastmoney_f10,2026-07-29T23:50:46
2023-03-08,1.1286,1.2046,eastmoney_f10,2026-07-29T23:50:46
2023-03-09,1.1238,1.1998,eastmoney_f10,2026-07-29T23:50:46
2023-03-10,1.0896,1.1656,eastmoney_f10,2026-07-29T23:50:46
2023-03-13,1.1064,1.1824,eastmoney_f10,2026-07-29T23:50:46
2023-03-14,1.0764,1.1524,eastmoney_f10,2026-07-29T23:50:46
2023-03-15,1.0873,1.1633,eastmoney_f10,2026-07-29T23:50:46
2023-03-16,1.0754,1.1514,eastmoney_f10,2026-07-29T23:50:46
2023-03-17,1.0917,1.1677,eastmoney_f10,2026-07-29T23:50:46
2023-03-20,1.0571,1.1331,eastmoney_f10,2026-07-29T23:50:46
2023-03-21,1.074,1.15,eastmoney_f10,2026-07-29T23:50:46
2023-03-22,1.0906,1.1666,eastmoney_f10,2026-07-29T23:50:46
2023-03-23,1.1159,1.1919,eastmoney_f10,2026-07-29T23:50:46
2023-03-24,1.1029,1.1789,eastmoney_f10,2026-07-29T23:50:46
2023-03-27,1.089,1.165,eastmoney_f10,2026-07-29T23:50:46
2023-03-28,1.1014,1.1774,eastmoney_f10,2026-07-29T23:50:46
2023-03-29,1.1245,1.2005,eastmoney_f10,2026-07-29T23:50:46
2023-03-30,1.1327,1.2087,eastmoney_f10,2026-07-29T23:50:46
2023-03-31,1.1351,1.2111,eastmoney_f10,2026-07-29T23:50:46
2023-04-03,1.1368,1.2128,eastmoney_f10,2026-07-29T23:50:46
2023-04-04,1.1282,1.2042,eastmoney_f10,2026-07-29T23:50:46
2023-04-06,1.1318,1.2078,eastmoney_f10,2026-07-29T23:50:46
2023-04-07,1.1331,1.2091,eastmoney_f10,2026-07-29T23:50:46
2023-04-10,1.1319,1.2079,eastmoney_f10,2026-07-29T23:50:46
2023-04-11,1.1427,1.2187,eastmoney_f10,2026-07-29T23:50:46
2023-04-12,1.1323,1.2083,eastmoney_f10,2026-07-29T23:50:46
2023-04-13,1.1313,1.2073,eastmoney_f10,2026-07-29T23:50:46
2023-04-14,1.1354,1.2114,eastmoney_f10,2026-07-29T23:50:46
2023-04-17,1.1556,1.2316,eastmoney_f10,2026-07-29T23:50:46
2023-04-18,1.1504,1.2264,eastmoney_f10,2026-07-29T23:50:46
2023-04-19,1.1334,1.2094,eastmoney_f10,2026-07-29T23:50:46
2023-04-20,1.1391,1.2151,eastmoney_f10,2026-07-29T23:50:46
2023-04-21,1.1175,1.1935,eastmoney_f10,2026-07-29T23:50:46
2023-04-24,1.1124,1.1884,eastmoney_f10,2026-07-29T23:50:46
2023-04-25,1.0932,1.1692,eastmoney_f10,2026-07-29T23:50:46
2023-04-26,1.107,1.183,eastmoney_f10,2026-07-29T23:50:46
2023-04-27,1.1111,1.1871,eastmoney_f10,2026-07-29T23:50:46
2023-04-28,1.1146,1.1906,eastmoney_f10,2026-07-29T23:50:46
2023-05-04,1.1149,1.1909,eastmoney_f10,2026-07-29T23:50:46
2023-05-05,1.1214,1.1974,eastmoney_f10,2026-07-29T23:50:46
2023-05-08,1.136,1.212,eastmoney_f10,2026-07-29T23:50:46
2023-05-09,1.1132,1.1892,eastmoney_f10,2026-07-29T23:50:46
2023-05-10,1.1094,1.1854,eastmoney_f10,2026-07-29T23:50:46
2023-05-11,1.1077,1.1837,eastmoney_f10,2026-07-29T23:50:46
2023-05-12,1.1053,1.1813,eastmoney_f10,2026-07-29T23:50:46
2023-05-15,1.1271,1.2031,eastmoney_f10,2026-07-29T23:50:46
2023-05-16,1.126,1.202,eastmoney_f10,2026-07-29T23:50:46
2023-05-17,1.1059,1.1819,eastmoney_f10,2026-07-29T23:50:46
2023-05-18,1.1201,1.1961,eastmoney_f10,2026-07-29T23:50:46
2023-05-19,1.112,1.188,eastmoney_f10,2026-07-29T23:50:46
2023-05-22,1.1224,1.1984,eastmoney_f10,2026-07-29T23:50:46
2023-05-23,1.1116,1.1876,eastmoney_f10,2026-07-29T23:50:46
2023-05-24,1.0964,1.1724,eastmoney_f10,2026-07-29T23:50:46
2023-05-25,1.0755,1.1515,eastmoney_f10,2026-07-29T23:50:46
2023-05-26,1.0781,1.1541,eastmoney_f10,2026-07-29T23:50:46
2023-05-29,1.0641,1.1401,eastmoney_f10,2026-07-29T23:50:46
2023-05-30,1.071,1.147,eastmoney_f10,2026-07-29T23:50:46
2023-05-31,1.0492,1.1252,eastmoney_f10,2026-07-29T23:50:46
2023-06-01,1.0509,1.1269,eastmoney_f10,2026-07-29T23:50:46
2023-06-02,1.0929,1.1689,eastmoney_f10,2026-07-29T23:50:46
2023-06-05,1.1005,1.1765,eastmoney_f10,2026-07-29T23:50:46
2023-06-06,1.1026,1.1786,eastmoney_f10,2026-07-29T23:50:46
2023-06-07,1.1137,1.1897,eastmoney_f10,2026-07-29T23:50:46
2023-06-08,1.1189,1.1949,eastmoney_f10,2026-07-29T23:50:46
2023-06-09,1.1231,1.1991,eastmoney_f10,2026-07-29T23:50:46
2023-06-12,1.1256,1.2016,eastmoney_f10,2026-07-29T23:50:46
2023-06-13,1.1372,1.2132,eastmoney_f10,2026-07-29T23:50:46
2023-06-14,1.1329,1.2089,eastmoney_f10,2026-07-29T23:50:46
2023-06-15,1.1568,1.2328,eastmoney_f10,2026-07-29T23:50:46
2023-06-16,1.1678,1.2438,eastmoney_f10,2026-07-29T23:50:46
2023-06-19,1.158,1.234,eastmoney_f10,2026-07-29T23:50:46
2023-06-20,1.1477,1.2237,eastmoney_f10,2026-07-29T23:50:46
2023-06-21,1.1274,1.2034,eastmoney_f10,2026-07-29T23:50:46
2023-06-26,1.1057,1.1817,eastmoney_f10,2026-07-29T23:50:46
2023-06-27,1.1269,1.2029,eastmoney_f10,2026-07-29T23:50:46
2023-06-28,1.1284,1.2044,eastmoney_f10,2026-07-29T23:50:46
2023-06-29,1.1159,1.1919,eastmoney_f10,2026-07-29T23:50:46
2023-06-30,1.1151,1.1911,eastmoney_f10,2026-07-29T23:50:46
2023-07-03,1.1368,1.2128,eastmoney_f10,2026-07-29T23:50:46
2023-07-04,1.1421,1.2181,eastmoney_f10,2026-07-29T23:50:46
2023-07-05,1.1241,1.2001,eastmoney_f10,2026-07-29T23:50:46
2023-07-06,1.1002,1.1762,eastmoney_f10,2026-07-29T23:50:46
2023-07-07,1.089,1.165,eastmoney_f10,2026-07-29T23:50:46
2023-07-10,1.0932,1.1692,eastmoney_f10,2026-07-29T23:50:46
2023-07-11,1.1029,1.1789,eastmoney_f10,2026-07-29T23:50:46
2023-07-12,1.1134,1.1894,eastmoney_f10,2026-07-29T23:50:46
2023-07-13,1.1391,1.2151,eastmoney_f10,2026-07-29T23:50:46
2023-07-14,1.1403,1.2163,eastmoney_f10,2026-07-29T23:50:46
2023-07-17,1.1412,1.2172,eastmoney_f10,2026-07-29T23:50:46
2023-07-18,1.1197,1.1957,eastmoney_f10,2026-07-29T23:50:46
2023-07-19,1.1164,1.1924,eastmoney_f10,2026-07-29T23:50:46
2023-07-20,1.1154,1.1914,eastmoney_f10,2026-07-29T23:50:46
2023-07-21,1.1231,1.1991,eastmoney_f10,2026-07-29T23:50:46
2023-07-24,1.0987,1.1747,eastmoney_f10,2026-07-29T23:50:46
2023-07-25,1.1438,1.2198,eastmoney_f10,2026-07-29T23:50:46
2023-07-26,1.1385,1.2145,eastmoney_f10,2026-07-29T23:50:46
2023-07-27,1.1561,1.2321,eastmoney_f10,2026-07-29T23:50:46
2023-07-28,1.1726,1.2486,eastmoney_f10,2026-07-29T23:50:46
2023-07-31,1.1824,1.2584,eastmoney_f10,2026-07-29T23:50:46
2023-08-01,1.1776,1.2536,eastmoney_f10,2026-07-29T23:50:46
2023-08-02,1.1505,1.2265,eastmoney_f10,2026-07-29T23:50:46
2023-08-03,1.1455,1.2215,eastmoney_f10,2026-07-29T23:50:46
2023-08-04,1.1505,1.2265,eastmoney_f10,2026-07-29T23:50:46
2023-08-07,1.1494,1.2254,eastmoney_f10,2026-07-29T23:50:46
2023-08-08,1.1318,1.2078,eastmoney_f10,2026-07-29T23:50:46
2023-08-09,1.1349,1.2109,eastmoney_f10,2026-07-29T23:50:46
2023-08-10,1.135,1.211,eastmoney_f10,2026-07-29T23:50:46
2023-08-11,1.125,1.201,eastmoney_f10,2026-07-29T23:50:46
2023-08-14,1.1088,1.1848,eastmoney_f10,2026-07-29T23:50:46
2023-08-15,1.0982,1.1742,eastmoney_f10,2026-07-29T23:50:46
2023-08-16,1.0861,1.1621,eastmoney_f10,2026-07-29T23:50:46
2023-08-17,1.0861,1.1621,eastmoney_f10,2026-07-29T23:50:46
2023-08-18,1.0634,1.1394,eastmoney_f10,2026-07-29T23:50:46
2023-08-21,1.0432,1.1192,eastmoney_f10,2026-07-29T23:50:46
2023-08-22,1.0522,1.1282,eastmoney_f10,2026-07-29T23:50:46
2023-08-23,1.0557,1.1317,eastmoney_f10,2026-07-29T23:50:46
2023-08-24,1.0756,1.1516,eastmoney_f10,2026-07-29T23:50:46
2023-08-25,1.0601,1.1361,eastmoney_f10,2026-07-29T23:50:46
2023-08-28,1.0699,1.1459,eastmoney_f10,2026-07-29T23:50:46
2023-08-29,1.0907,1.1667,eastmoney_f10,2026-07-29T23:50:46
2023-08-30,1.09,1.166,eastmoney_f10,2026-07-29T23:50:46
2023-08-31,1.0844,1.1604,eastmoney_f10,2026-07-29T23:50:46
2023-09-01,1.0846,1.1606,eastmoney_f10,2026-07-29T23:50:46
2023-09-04,1.1125,1.1885,eastmoney_f10,2026-07-29T23:50:46
2023-09-05,1.0908,1.1668,eastmoney_f10,2026-07-29T23:50:46
2023-09-06,1.0926,1.1686,eastmoney_f10,2026-07-29T23:50:46
2023-09-07,1.079,1.155,eastmoney_f10,2026-07-29T23:50:46
2023-09-08,1.0821,1.1581,eastmoney_f10,2026-07-29T23:50:46
2023-09-11,1.0763,1.1523,eastmoney_f10,2026-07-29T23:50:46
2023-09-12,1.0713,1.1473,eastmoney_f10,2026-07-29T23:50:46
2023-09-13,1.0698,1.1458,eastmoney_f10,2026-07-29T23:50:46
2023-09-14,1.0716,1.1476,eastmoney_f10,2026-07-29T23:50:46
2023-09-15,1.0783,1.1543,eastmoney_f10,2026-07-29T23:50:46
2023-09-18,1.063,1.139,eastmoney_f10,2026-07-29T23:50:46
2023-09-19,1.0682,1.1442,eastmoney_f10,2026-07-29T23:50:46
2023-09-20,1.061,1.137,eastmoney_f10,2026-07-29T23:50:46
2023-09-21,1.047,1.123,eastmoney_f10,2026-07-29T23:50:46
2023-09-22,1.0716,1.1476,eastmoney_f10,2026-07-29T23:50:46
2023-09-25,1.0519,1.1279,eastmoney_f10,2026-07-29T23:50:46
2023-09-26,1.0367,1.1127,eastmoney_f10,2026-07-29T23:50:46
2023-09-27,1.0444,1.1204,eastmoney_f10,2026-07-29T23:50:46
2023-09-28,1.0309,1.1069,eastmoney_f10,2026-07-29T23:50:46
2023-10-09,1.0381,1.1141,eastmoney_f10,2026-07-29T23:50:46
2023-10-10,1.0475,1.1235,eastmoney_f10,2026-07-29T23:50:46
2023-10-11,1.0619,1.1379,eastmoney_f10,2026-07-29T23:50:46
2023-10-12,1.0819,1.1579,eastmoney_f10,2026-07-29T23:50:46
2023-10-13,1.0564,1.1324,eastmoney_f10,2026-07-29T23:50:46
2023-10-16,1.0465,1.1225,eastmoney_f10,2026-07-29T23:50:46
2023-10-17,1.0552,1.1312,eastmoney_f10,2026-07-29T23:50:46
2023-10-18,1.0518,1.1278,eastmoney_f10,2026-07-29T23:50:46
2023-10-19,1.0254,1.1014,eastmoney_f10,2026-07-29T23:50:46
2023-10-20,1.0187,1.0947,eastmoney_f10,2026-07-29T23:50:46
2023-10-23,1.0182,1.0942,eastmoney_f10,2026-07-29T23:50:46
2023-10-24,1.0073,1.0833,eastmoney_f10,2026-07-29T23:50:46
2023-10-25,1.0133,1.0893,eastmoney_f10,2026-07-29T23:50:46
2023-10-26,1.0107,1.0867,eastmoney_f10,2026-07-29T23:50:46
2023-10-27,1.032,1.108,eastmoney_f10,2026-07-29T23:50:46
2023-10-30,1.0324,1.1084,eastmoney_f10,2026-07-29T23:50:46
2023-10-31,1.015,1.091,eastmoney_f10,2026-07-29T23:50:46
2023-11-01,1.0135,1.0895,eastmoney_f10,2026-07-29T23:50:46
2023-11-02,1.0219,1.0979,eastmoney_f10,2026-07-29T23:50:46
2023-11-03,1.0469,1.1229,eastmoney_f10,2026-07-29T23:50:46
2023-11-06,1.0654,1.1414,eastmoney_f10,2026-07-29T23:50:46
2023-11-07,1.048,1.124,eastmoney_f10,2026-07-29T23:50:46
2023-11-08,1.0422,1.1182,eastmoney_f10,2026-07-29T23:50:46
2023-11-09,1.04,1.116,eastmoney_f10,2026-07-29T23:50:46
2023-11-10,1.0228,1.0988,eastmoney_f10,2026-07-29T23:50:46
2023-11-13,1.0356,1.1116,eastmoney_f10,2026-07-29T23:50:46
2023-11-14,1.0339,1.1099,eastmoney_f10,2026-07-29T23:50:46
2023-11-15,1.0748,1.1508,eastmoney_f10,2026-07-29T23:50:46
2023-11-16,1.0594,1.1354,eastmoney_f10,2026-07-29T23:50:46
2023-11-17,1.0384,1.1144,eastmoney_f10,2026-07-29T23:50:46
2023-11-20,1.0563,1.1323,eastmoney_f10,2026-07-29T23:50:46
2023-11-21,1.0512,1.1272,eastmoney_f10,2026-07-29T23:50:46
2023-11-22,1.0487,1.1247,eastmoney_f10,2026-07-29T23:50:46
2023-11-23,1.0583,1.1343,eastmoney_f10,2026-07-29T23:50:46
2023-11-24,1.0366,1.1126,eastmoney_f10,2026-07-29T23:50:46
2023-11-27,1.0358,1.1118,eastmoney_f10,2026-07-29T23:50:46
2023-11-28,1.0252,1.1012,eastmoney_f10,2026-07-29T23:50:46
2023-11-29,1.0019,1.0779,eastmoney_f10,2026-07-29T23:50:46
2023-11-30,1.0031,1.0791,eastmoney_f10,2026-07-29T23:50:46
2023-12-01,0.9914,1.0674,eastmoney_f10,2026-07-29T23:50:46
2023-12-04,0.9792,1.0552,eastmoney_f10,2026-07-29T23:50:46
2023-12-05,0.9617,1.0377,eastmoney_f10,2026-07-29T23:50:46
2023-12-06,0.9694,1.0454,eastmoney_f10,2026-07-29T23:50:46
2023-12-07,0.9639,1.0399,eastmoney_f10,2026-07-29T23:50:46
2023-12-08,0.9623,1.0383,eastmoney_f10,2026-07-29T23:50:46
2023-12-11,0.9549,1.0309,eastmoney_f10,2026-07-29T23:50:46
2023-12-12,0.966,1.042,eastmoney_f10,2026-07-29T23:50:46
2023-12-13,0.9565,1.0325,eastmoney_f10,2026-07-29T23:50:46
2023-12-14,0.9665,1.0425,eastmoney_f10,2026-07-29T23:50:46
2023-12-15,0.9876,1.0636,eastmoney_f10,2026-07-29T23:50:46
2023-12-18,0.978,1.054,eastmoney_f10,2026-07-29T23:50:46
2023-12-19,0.9723,1.0483,eastmoney_f10,2026-07-29T23:50:46
2023-12-20,0.979,1.055,eastmoney_f10,2026-07-29T23:50:46
2023-12-21,0.9791,1.0551,eastmoney_f10,2026-07-29T23:50:46
2023-12-22,0.9614,1.0374,eastmoney_f10,2026-07-29T23:50:46
2023-12-25,0.9612,1.0372,eastmoney_f10,2026-07-29T23:50:46
2023-12-26,0.9613,1.0373,eastmoney_f10,2026-07-29T23:50:46
2023-12-27,0.9785,1.0545,eastmoney_f10,2026-07-29T23:50:46
2023-12-28,1.0026,1.0786,eastmoney_f10,2026-07-29T23:50:46
2023-12-29,1.0002,1.0762,eastmoney_f10,2026-07-29T23:50:46
2023-12-31,1.0002,1.0762,eastmoney_f10,2026-07-29T23:50:46
2024-01-02,0.9843,1.0603,eastmoney_f10,2026-07-29T23:50:46
2024-01-03,0.979,1.055,eastmoney_f10,2026-07-29T23:50:46
2024-01-04,0.9798,1.0558,eastmoney_f10,2026-07-29T23:50:46
2024-01-05,0.9733,1.0493,eastmoney_f10,2026-07-29T23:50:46
2024-01-08,0.9546,1.0306,eastmoney_f10,2026-07-29T23:50:46
2024-01-09,0.9528,1.0288,eastmoney_f10,2026-07-29T23:50:46
2024-01-10,0.947,1.023,eastmoney_f10,2026-07-29T23:50:46
2024-01-11,0.9594,1.0354,eastmoney_f10,2026-07-29T23:50:46
2024-01-12,0.9555,1.0315,eastmoney_f10,2026-07-29T23:50:46
2024-01-15,0.9539,1.0299,eastmoney_f10,2026-07-29T23:50:46
2024-01-16,0.9335,1.0095,eastmoney_f10,2026-07-29T23:50:46
2024-01-17,0.899,0.975,eastmoney_f10,2026-07-29T23:50:46
2024-01-18,0.9063,0.9823,eastmoney_f10,2026-07-29T23:50:46
2024-01-19,0.9014,0.9774,eastmoney_f10,2026-07-29T23:50:46
2024-01-22,0.8803,0.9563,eastmoney_f10,2026-07-29T23:50:46
2024-01-23,0.9034,0.9794,eastmoney_f10,2026-07-29T23:50:46
2024-01-24,0.9343,1.0103,eastmoney_f10,2026-07-29T23:50:46
2024-01-25,0.9528,1.0288,eastmoney_f10,2026-07-29T23:50:46
2024-01-26,0.938,1.014,eastmoney_f10,2026-07-29T23:50:46
2024-01-29,0.9459,1.0219,eastmoney_f10,2026-07-29T23:50:46
2024-01-30,0.9235,0.9995,eastmoney_f10,2026-07-29T23:50:46
2024-01-31,0.9099,0.9859,eastmoney_f10,2026-07-29T23:50:46
2024-02-01,0.9147,0.9907,eastmoney_f10,2026-07-29T23:50:46
2024-02-02,0.912,0.988,eastmoney_f10,2026-07-29T23:50:46
2024-02-05,0.9111,0.9871,eastmoney_f10,2026-07-29T23:50:46
2024-02-06,0.948,1.024,eastmoney_f10,2026-07-29T23:50:46
2024-02-07,0.9444,1.0204,eastmoney_f10,2026-07-29T23:50:46
2024-02-08,0.9328,1.0088,eastmoney_f10,2026-07-29T23:50:46
2024-02-19,0.9483,1.0243,eastmoney_f10,2026-07-29T23:50:46
2024-02-20,0.9541,1.0301,eastmoney_f10,2026-07-29T23:50:46
2024-02-21,0.9686,1.0446,eastmoney_f10,2026-07-29T23:50:46
2024-02-22,0.9827,1.0587,eastmoney_f10,2026-07-29T23:50:46
2024-02-23,0.982,1.058,eastmoney_f10,2026-07-29T23:50:46
2024-02-26,0.9765,1.0525,eastmoney_f10,2026-07-29T23:50:46
2024-02-27,0.9856,1.0616,eastmoney_f10,2026-07-29T23:50:46
2024-02-28,0.9704,1.0464,eastmoney_f10,2026-07-29T23:50:46
2024-02-29,0.9681,1.0441,eastmoney_f10,2026-07-29T23:50:46
2024-03-01,0.9729,1.0489,eastmoney_f10,2026-07-29T23:50:46
2024-03-04,0.9727,1.0487,eastmoney_f10,2026-07-29T23:50:46
2024-03-05,0.9478,1.0238,eastmoney_f10,2026-07-29T23:50:46
2024-03-06,0.9641,1.0401,eastmoney_f10,2026-07-29T23:50:46
2024-03-07,0.9544,1.0304,eastmoney_f10,2026-07-29T23:50:46
2024-03-08,0.9616,1.0376,eastmoney_f10,2026-07-29T23:50:46
2024-03-11,0.9753,1.0513,eastmoney_f10,2026-07-29T23:50:46
2024-03-12,1.0049,1.0809,eastmoney_f10,2026-07-29T23:50:46
2024-03-13,1.0039,1.0799,eastmoney_f10,2026-07-29T23:50:46
2024-03-14,0.9975,1.0735,eastmoney_f10,2026-07-29T23:50:46
2024-03-15,0.9833,1.0593,eastmoney_f10,2026-07-29T23:50:46
2024-03-18,0.9838,1.0598,eastmoney_f10,2026-07-29T23:50:46
2024-03-19,0.9724,1.0484,eastmoney_f10,2026-07-29T23:50:46
2024-03-20,0.9727,1.0487,eastmoney_f10,2026-07-29T23:50:46
2024-03-21,0.9912,1.0672,eastmoney_f10,2026-07-29T23:50:46
2024-03-22,0.9708,1.0468,eastmoney_f10,2026-07-29T23:50:46
2024-03-25,0.969,1.045,eastmoney_f10,2026-07-29T23:50:46
2024-03-26,0.9768,1.0528,eastmoney_f10,2026-07-29T23:50:46
2024-03-27,0.9633,1.0393,eastmoney_f10,2026-07-29T23:50:46
2024-03-28,0.972,1.048,eastmoney_f10,2026-07-29T23:50:46
2024-03-29,0.9716,1.0476,eastmoney_f10,2026-07-29T23:50:46
2024-04-01,0.9714,1.0474,eastmoney_f10,2026-07-29T23:50:46
2024-04-02,0.9947,1.0707,eastmoney_f10,2026-07-29T23:50:46
2024-04-03,0.9824,1.0584,eastmoney_f10,2026-07-29T23:50:46
2024-04-08,0.9828,1.0588,eastmoney_f10,2026-07-29T23:50:46
2024-04-09,0.9881,1.0641,eastmoney_f10,2026-07-29T23:50:46
2024-04-10,1.0065,1.0825,eastmoney_f10,2026-07-29T23:50:46
2024-04-11,1.0035,1.0795,eastmoney_f10,2026-07-29T23:50:46
2024-04-12,0.9813,1.0573,eastmoney_f10,2026-07-29T23:50:46
2024-04-15,0.9743,1.0503,eastmoney_f10,2026-07-29T23:50:46
2024-04-16,0.9551,1.0311,eastmoney_f10,2026-07-29T23:50:46
2024-04-17,0.9551,1.0311,eastmoney_f10,2026-07-29T23:50:46
2024-04-18,0.963,1.039,eastmoney_f10,2026-07-29T23:50:46
2024-04-19,0.9536,1.0296,eastmoney_f10,2026-07-29T23:50:46
2024-04-22,0.9702,1.0462,eastmoney_f10,2026-07-29T23:50:46
2024-04-23,0.9889,1.0649,eastmoney_f10,2026-07-29T23:50:46
2024-04-24,1.0106,1.0866,eastmoney_f10,2026-07-29T23:50:46
2024-04-25,1.0162,1.0922,eastmoney_f10,2026-07-29T23:50:46
2024-04-26,1.038,1.114,eastmoney_f10,2026-07-29T23:50:46
2024-04-29,1.0435,1.1195,eastmoney_f10,2026-07-29T23:50:46
2024-04-30,1.0449,1.1209,eastmoney_f10,2026-07-29T23:50:46
2024-05-06,1.0936,1.1696,eastmoney_f10,2026-07-29T23:50:46
2024-05-07,1.0868,1.1628,eastmoney_f10,2026-07-29T23:50:46
2024-05-08,1.0769,1.1529,eastmoney_f10,2026-07-29T23:50:46
2024-05-09,1.0937,1.1697,eastmoney_f10,2026-07-29T23:50:46
2024-05-10,1.1186,1.1946,eastmoney_f10,2026-07-29T23:50:46
2024-05-13,1.1278,1.2038,eastmoney_f10,2026-07-29T23:50:46
2024-05-14,1.1265,1.2025,eastmoney_f10,2026-07-29T23:50:46
2024-05-15,1.1264,1.2024,eastmoney_f10,2026-07-29T23:50:46
2024-05-16,1.1447,1.2207,eastmoney_f10,2026-07-29T23:50:46
2024-05-17,1.1567,1.2327,eastmoney_f10,2026-07-29T23:50:46
2024-05-20,1.1613,1.2373,eastmoney_f10,2026-07-29T23:50:46
2024-05-21,1.1382,1.2142,eastmoney_f10,2026-07-29T23:50:46
2024-05-22,1.1359,1.2119,eastmoney_f10,2026-07-29T23:50:46
2024-05-23,1.117,1.193,eastmoney_f10,2026-07-29T23:50:46
2024-05-24,1.1011,1.1771,eastmoney_f10,2026-07-29T23:50:46
2024-05-27,1.1133,1.1893,eastmoney_f10,2026-07-29T23:50:46
2024-05-28,1.1146,1.1906,eastmoney_f10,2026-07-29T23:50:46
2024-05-29,1.0946,1.1706,eastmoney_f10,2026-07-29T23:50:46
2024-05-30,1.0798,1.1558,eastmoney_f10,2026-07-29T23:50:46
2024-05-31,1.07,1.146,eastmoney_f10,2026-07-29T23:50:46
2024-06-03,1.0888,1.1648,eastmoney_f10,2026-07-29T23:50:46
2024-06-04,1.0914,1.1674,eastmoney_f10,2026-07-29T23:50:46
2024-06-05,1.092,1.168,eastmoney_f10,2026-07-29T23:50:46
2024-06-06,1.0969,1.1729,eastmoney_f10,2026-07-29T23:50:46
2024-06-07,1.0908,1.1668,eastmoney_f10,2026-07-29T23:50:46
2024-06-11,1.0802,1.1562,eastmoney_f10,2026-07-29T23:50:46
2024-06-12,1.0684,1.1444,eastmoney_f10,2026-07-29T23:50:46
2024-06-13,1.0794,1.1554,eastmoney_f10,2026-07-29T23:50:46
2024-06-14,1.0695,1.1455,eastmoney_f10,2026-07-29T23:50:46
2024-06-17,1.0693,1.1453,eastmoney_f10,2026-07-29T23:50:46
2024-06-18,1.0685,1.1445,eastmoney_f10,2026-07-29T23:50:46
2024-06-19,1.0997,1.1757,eastmoney_f10,2026-07-29T23:50:46
2024-06-20,1.0946,1.1706,eastmoney_f10,2026-07-29T23:50:46
2024-06-21,1.0768,1.1528,eastmoney_f10,2026-07-29T23:50:46
2024-06-24,1.0768,1.1528,eastmoney_f10,2026-07-29T23:50:46
2024-06-25,1.0795,1.1555,eastmoney_f10,2026-07-29T23:50:46
2024-06-26,1.0805,1.1565,eastmoney_f10,2026-07-29T23:50:46
2024-06-27,1.0599,1.1359,eastmoney_f10,2026-07-29T23:50:46
2024-06-28,1.06,1.136,eastmoney_f10,2026-07-29T23:50:46
2024-06-30,1.0599,1.1359,eastmoney_f10,2026-07-29T23:50:46
2024-07-01,1.0598,1.1358,eastmoney_f10,2026-07-29T23:50:46
2024-07-02,1.0632,1.1392,eastmoney_f10,2026-07-29T23:50:46
2024-07-03,1.0766,1.1526,eastmoney_f10,2026-07-29T23:50:46
2024-07-04,1.0835,1.1595,eastmoney_f10,2026-07-29T23:50:46
2024-07-05,1.0697,1.1457,eastmoney_f10,2026-07-29T23:50:46
2024-07-08,1.0565,1.1325,eastmoney_f10,2026-07-29T23:50:46
2024-07-09,1.057,1.133,eastmoney_f10,2026-07-29T23:50:46
2024-07-10,1.0542,1.1302,eastmoney_f10,2026-07-29T23:50:46
2024-07-11,1.0761,1.1521,eastmoney_f10,2026-07-29T23:50:46
2024-07-12,1.1041,1.1801,eastmoney_f10,2026-07-29T23:50:46
2024-07-15,1.0873,1.1633,eastmoney_f10,2026-07-29T23:50:46
2024-07-16,1.0703,1.1463,eastmoney_f10,2026-07-29T23:50:46
2024-07-17,1.0709,1.1469,eastmoney_f10,2026-07-29T23:50:46
2024-07-18,1.0728,1.1488,eastmoney_f10,2026-07-29T23:50:46
2024-07-19,1.0509,1.1269,eastmoney_f10,2026-07-29T23:50:46
2024-07-22,1.0642,1.1402,eastmoney_f10,2026-07-29T23:50:46
2024-07-23,1.0546,1.1306,eastmoney_f10,2026-07-29T23:50:46
