trade_date,unit_nav,cum_nav,source,updated_at
2023-04-20,0.912,4.56,eastmoney_f10,2026-07-29T23:50:46
2023-04-21,0.91,4.55,eastmoney_f10,2026-07-29T23:50:46
2023-04-24,0.909,4.545,eastmoney_f10,2026-07-29T23:50:46
2023-04-25,0.892,4.46,eastmoney_f10,2026-07-29T23:50:46
2023-04-26,0.902,4.51,eastmoney_f10,2026-07-29T23:50:46
2023-04-27,0.926,4.63,eastmoney_f10,2026-07-29T23:50:46
2023-04-28,0.933,4.665,eastmoney_f10,2026-07-29T23:50:46
2023-05-04,0.912,4.56,eastmoney_f10,2026-07-29T23:50:46
2023-05-05,0.932,4.66,eastmoney_f10,2026-07-29T23:50:46
2023-05-08,0.934,4.67,eastmoney_f10,2026-07-29T23:50:46
2023-05-09,0.929,4.645,eastmoney_f10,2026-07-29T23:50:46
2023-05-10,0.94,4.7,eastmoney_f10,2026-07-29T23:50:46
2023-05-11,0.94,4.7,eastmoney_f10,2026-07-29T23:50:46
2023-05-12,0.941,4.705,eastmoney_f10,2026-07-29T23:50:46
2023-05-15,0.949,4.745,eastmoney_f10,2026-07-29T23:50:46
2023-05-16,0.947,4.735,eastmoney_f10,2026-07-29T23:50:46
2023-05-17,0.962,4.81,eastmoney_f10,2026-07-29T23:50:46
2023-05-18,0.982,4.91,eastmoney_f10,2026-07-29T23:50:46
2023-05-19,0.985,4.925,eastmoney_f10,2026-07-29T23:50:46
2023-05-22,0.986,4.93,eastmoney_f10,2026-07-29T23:50:46
2023-05-23,0.975,4.875,eastmoney_f10,2026-07-29T23:50:46
2023-05-24,0.974,4.87,eastmoney_f10,2026-07-29T23:50:46
2023-05-25,0.997,4.985,eastmoney_f10,2026-07-29T23:50:46
2023-05-26,1.026,5.13,eastmoney_f10,2026-07-29T23:50:46
2023-05-29,1.023,5.115,eastmoney_f10,2026-07-29T23:50:46
2023-05-30,1.031,5.155,eastmoney_f10,2026-07-29T23:50:46
2023-05-31,1.024,5.12,eastmoney_f10,2026-07-29T23:50:46
2023-06-01,1.039,5.195,eastmoney_f10,2026-07-29T23:50:46
2023-06-02,1.046,5.23,eastmoney_f10,2026-07-29T23:50:46
2023-06-05,1.046,5.23,eastmoney_f10,2026-07-29T23:50:46
2023-06-06,1.049,5.245,eastmoney_f10,2026-07-29T23:50:46
2023-06-07,1.032,5.16,eastmoney_f10,2026-07-29T23:50:46
2023-06-08,1.047,5.235,eastmoney_f10,2026-07-29T23:50:46
2023-06-09,1.047,5.235,eastmoney_f10,2026-07-29T23:50:46
2023-06-12,1.067,5.335,eastmoney_f10,2026-07-29T23:50:46
2023-06-13,1.08,5.4,eastmoney_f10,2026-07-29T23:50:46
2023-06-14,1.088,5.44,eastmoney_f10,2026-07-29T23:50:46
2023-06-15,1.1,5.5,eastmoney_f10,2026-07-29T23:50:46
2023-06-16,1.09,5.45,eastmoney_f10,2026-07-29T23:50:46
2023-06-19,1.088,5.44,eastmoney_f10,2026-07-29T23:50:46
2023-06-20,1.093,5.465,eastmoney_f10,2026-07-29T23:50:46
2023-06-21,1.081,5.405,eastmoney_f10,2026-07-29T23:50:46
2023-06-26,1.072,5.36,eastmoney_f10,2026-07-29T23:50:46
2023-06-27,1.091,5.455,eastmoney_f10,2026-07-29T23:50:46
2023-06-28,1.093,5.465,eastmoney_f10,2026-07-29T23:50:46
2023-06-29,1.092,5.46,eastmoney_f10,2026-07-29T23:50:46
2023-06-30,1.111,5.555,eastmoney_f10,2026-07-29T23:50:46
2023-07-03,1.111,5.555,eastmoney_f10,2026-07-29T23:50:46
2023-07-04,1.11,5.55,eastmoney_f10,2026-07-29T23:50:46
2023-07-05,1.108,5.54,eastmoney_f10,2026-07-29T23:50:46
2023-07-06,1.102,5.51,eastmoney_f10,2026-07-29T23:50:46
2023-07-07,1.097,5.485,eastmoney_f10,2026-07-29T23:50:46
2023-07-10,1.096,5.48,eastmoney_f10,2026-07-29T23:50:46
2023-07-11,1.101,5.505,eastmoney_f10,2026-07-29T23:50:46
2023-07-12,1.112,5.56,eastmoney_f10,2026-07-29T23:50:46
2023-07-13,1.128,5.64,eastmoney_f10,2026-07-29T23:50:46
2023-07-14,1.124,5.62,eastmoney_f10,2026-07-29T23:50:46
2023-07-17,1.135,5.675,eastmoney_f10,2026-07-29T23:50:46
2023-07-18,1.146,5.73,eastmoney_f10,2026-07-29T23:50:46
2023-07-19,1.146,5.73,eastmoney_f10,2026-07-29T23:50:46
2023-07-20,1.119,5.595,eastmoney_f10,2026-07-29T23:50:46
2023-07-21,1.116,5.58,eastmoney_f10,2026-07-29T23:50:46
2023-07-24,1.118,5.59,eastmoney_f10,2026-07-29T23:50:46
2023-07-25,1.125,5.625,eastmoney_f10,2026-07-29T23:50:46
2023-07-26,1.119,5.595,eastmoney_f10,2026-07-29T23:50:46
2023-07-27,1.116,5.58,eastmoney_f10,2026-07-29T23:50:46
2023-07-28,1.138,5.69,eastmoney_f10,2026-07-29T23:50:46
2023-07-31,1.138,5.69,eastmoney_f10,2026-07-29T23:50:46
2023-08-01,1.134,5.67,eastmoney_f10,2026-07-29T23:50:46
2023-08-02,1.111,5.555,eastmoney_f10,2026-07-29T23:50:46
2023-08-03,1.111,5.555,eastmoney_f10,2026-07-29T23:50:46
2023-08-04,1.105,5.525,eastmoney_f10,2026-07-29T23:50:46
2023-08-07,1.113,5.565,eastmoney_f10,2026-07-29T23:50:46
2023-08-08,1.106,5.53,eastmoney_f10,2026-07-29T23:50:46
2023-08-09,1.094,5.47,eastmoney_f10,2026-07-29T23:50:46
2023-08-10,1.096,5.48,eastmoney_f10,2026-07-29T23:50:46
2023-08-11,1.089,5.445,eastmoney_f10,2026-07-29T23:50:46
2023-08-14,1.103,5.515,eastmoney_f10,2026-07-29T23:50:46
2023-08-15,1.093,5.465,eastmoney_f10,2026-07-29T23:50:46
2023-08-16,1.084,5.42,eastmoney_f10,2026-07-29T23:50:46
2023-08-17,1.074,5.37,eastmoney_f10,2026-07-29T23:50:46
2023-08-18,1.071,5.355,eastmoney_f10,2026-07-29T23:50:46
2023-08-21,1.088,5.44,eastmoney_f10,2026-07-29T23:50:46
2023-08-22,1.086,5.43,eastmoney_f10,2026-07-29T23:50:46
2023-08-23,1.104,5.52,eastmoney_f10,2026-07-29T23:50:46
2023-08-24,1.078,5.39,eastmoney_f10,2026-07-29T23:50:46
2023-08-25,1.087,5.435,eastmoney_f10,2026-07-29T23:50:46
2023-08-28,1.094,5.47,eastmoney_f10,2026-07-29T23:50:46
2023-08-29,1.118,5.59,eastmoney_f10,2026-07-29T23:50:46
2023-08-30,1.124,5.62,eastmoney_f10,2026-07-29T23:50:46
2023-08-31,1.127,5.635,eastmoney_f10,2026-07-29T23:50:46
2023-09-01,1.125,5.625,eastmoney_f10,2026-07-29T23:50:46
2023-09-04,1.125,5.625,eastmoney_f10,2026-07-29T23:50:46
2023-09-05,1.127,5.635,eastmoney_f10,2026-07-29T23:50:46
2023-09-06,1.119,5.595,eastmoney_f10,2026-07-29T23:50:46
2023-09-07,1.111,5.555,eastmoney_f10,2026-07-29T23:50:46
2023-09-08,1.115,5.575,eastmoney_f10,2026-07-29T23:50:46
2023-09-11,1.128,5.64,eastmoney_f10,2026-07-29T23:50:46
2023-09-12,1.113,5.565,eastmoney_f10,2026-07-29T23:50:46
2023-09-13,1.116,5.58,eastmoney_f10,2026-07-29T23:50:46
2023-09-14,1.125,5.625,eastmoney_f10,2026-07-29T23:50:46
2023-09-15,1.104,5.52,eastmoney_f10,2026-07-29T23:50:46
2023-09-18,1.105,5.525,eastmoney_f10,2026-07-29T23:50:46
2023-09-19,1.102,5.51,eastmoney_f10,2026-07-29T23:50:46
2023-09-20,1.087,5.435,eastmoney_f10,2026-07-29T23:50:46
2023-09-21,1.067,5.335,eastmoney_f10,2026-07-29T23:50:46
2023-09-22,1.067,5.335,eastmoney_f10,2026-07-29T23:50:46
2023-09-25,1.072,5.36,eastmoney_f10,2026-07-29T23:50:46
2023-09-26,1.056,5.28,eastmoney_f10,2026-07-29T23:50:46
2023-09-27,1.058,5.29,eastmoney_f10,2026-07-29T23:50:46
2023-09-28,1.068,5.34,eastmoney_f10,2026-07-29T23:50:46
2023-10-09,1.093,5.465,eastmoney_f10,2026-07-29T23:50:46
2023-10-10,1.099,5.495,eastmoney_f10,2026-07-29T23:50:46
2023-10-11,1.107,5.535,eastmoney_f10,2026-07-29T23:50:46
2023-10-12,1.102,5.51,eastmoney_f10,2026-07-29T23:50:46
2023-10-13,1.089,5.445,eastmoney_f10,2026-07-29T23:50:46
2023-10-16,1.102,5.51,eastmoney_f10,2026-07-29T23:50:46
2023-10-17,1.098,5.49,eastmoney_f10,2026-07-29T23:50:46
2023-10-18,1.083,5.415,eastmoney_f10,2026-07-29T23:50:46
2023-10-19,1.073,5.365,eastmoney_f10,2026-07-29T23:50:46
2023-10-20,1.057,5.285,eastmoney_f10,2026-07-29T23:50:46
2023-10-23,1.06,5.3,eastmoney_f10,2026-07-29T23:50:46
2023-10-24,1.07,5.35,eastmoney_f10,2026-07-29T23:50:46
2023-10-25,1.044,5.22,eastmoney_f10,2026-07-29T23:50:46
2023-10-26,1.024,5.12,eastmoney_f10,2026-07-29T23:50:46
2023-10-27,1.029,5.145,eastmoney_f10,2026-07-29T23:50:46
2023-10-30,1.04,5.2,eastmoney_f10,2026-07-29T23:50:46
2023-10-31,1.046,5.23,eastmoney_f10,2026-07-29T23:50:46
2023-11-01,1.064,5.32,eastmoney_f10,2026-07-29T23:50:46
2023-11-02,1.083,5.415,eastmoney_f10,2026-07-29T23:50:46
2023-11-03,1.096,5.48,eastmoney_f10,2026-07-29T23:50:46
2023-11-06,1.1,5.5,eastmoney_f10,2026-07-29T23:50:46
2023-11-07,1.11,5.55,eastmoney_f10,2026-07-29T23:50:46
2023-11-08,1.111,5.555,eastmoney_f10,2026-07-29T23:50:46
2023-11-09,1.102,5.51,eastmoney_f10,2026-07-29T23:50:46
2023-11-10,1.126,5.63,eastmoney_f10,2026-07-29T23:50:46
2023-11-13,1.123,5.615,eastmoney_f10,2026-07-29T23:50:46
2023-11-14,1.147,5.735,eastmoney_f10,2026-07-29T23:50:46
2023-11-15,1.147,5.735,eastmoney_f10,2026-07-29T23:50:46
2023-11-16,1.148,5.74,eastmoney_f10,2026-07-29T23:50:46
2023-11-17,1.148,5.74,eastmoney_f10,2026-07-29T23:50:46
2023-11-20,1.16,5.8,eastmoney_f10,2026-07-29T23:50:46
2023-11-21,1.15,5.75,eastmoney_f10,2026-07-29T23:50:46
2023-11-22,1.152,5.76,eastmoney_f10,2026-07-29T23:50:46
2023-11-23,1.152,5.76,eastmoney_f10,2026-07-29T23:50:46
2023-11-24,1.149,5.745,eastmoney_f10,2026-07-29T23:50:46
2023-11-27,1.148,5.74,eastmoney_f10,2026-07-29T23:50:46
2023-11-28,1.151,5.755,eastmoney_f10,2026-07-29T23:50:46
2023-11-29,1.148,5.74,eastmoney_f10,2026-07-29T23:50:46
2023-11-30,1.145,5.725,eastmoney_f10,2026-07-29T23:50:46
2023-12-01,1.15,5.75,eastmoney_f10,2026-07-29T23:50:46
2023-12-04,1.137,5.685,eastmoney_f10,2026-07-29T23:50:46
2023-12-05,1.142,5.71,eastmoney_f10,2026-07-29T23:50:46
2023-12-06,1.135,5.675,eastmoney_f10,2026-07-29T23:50:46
2023-12-07,1.153,5.765,eastmoney_f10,2026-07-29T23:50:46
2023-12-08,1.156,5.78,eastmoney_f10,2026-07-29T23:50:46
2023-12-11,1.167,5.835,eastmoney_f10,2026-07-29T23:50:46
2023-12-12,1.176,5.88,eastmoney_f10,2026-07-29T23:50:46
2023-12-13,1.19,5.95,eastmoney_f10,2026-07-29T23:50:46
2023-12-14,1.188,5.94,eastmoney_f10,2026-07-29T23:50:46
2023-12-15,1.192,5.96,eastmoney_f10,2026-07-29T23:50:46
2023-12-18,1.199,5.995,eastmoney_f10,2026-07-29T23:50:46
2023-12-19,1.206,6.03,eastmoney_f10,2026-07-29T23:50:46
2023-12-20,1.188,5.94,eastmoney_f10,2026-07-29T23:50:46
2023-12-21,1.203,6.015,eastmoney_f10,2026-07-29T23:50:46
2023-12-22,1.203,6.015,eastmoney_f10,2026-07-29T23:50:46
2023-12-25,1.204,6.02,eastmoney_f10,2026-07-29T23:50:46
2023-12-26,1.21,6.05,eastmoney_f10,2026-07-29T23:50:46
2023-12-27,1.213,6.065,eastmoney_f10,2026-07-29T23:50:46
2023-12-28,1.212,6.06,eastmoney_f10,2026-07-29T23:50:46
2023-12-29,1.204,6.02,eastmoney_f10,2026-07-29T23:50:46
2023-12-31,1.204,6.02,eastmoney_f10,2026-07-29T23:50:46
2024-01-02,1.183,5.915,eastmoney_f10,2026-07-29T23:50:46
2024-01-03,1.174,5.87,eastmoney_f10,2026-07-29T23:50:46
2024-01-04,1.168,5.84,eastmoney_f10,2026-07-29T23:50:46
2024-01-05,1.17,5.85,eastmoney_f10,2026-07-29T23:50:46
2024-01-08,1.195,5.975,eastmoney_f10,2026-07-29T23:50:46
2024-01-09,1.197,5.985,eastmoney_f10,2026-07-29T23:50:46
2024-01-10,1.206,6.03,eastmoney_f10,2026-07-29T23:50:46
2024-01-11,1.208,6.04,eastmoney_f10,2026-07-29T23:50:46
2024-01-12,1.208,6.04,eastmoney_f10,2026-07-29T23:50:46
2024-01-15,1.209,6.045,eastmoney_f10,2026-07-29T23:50:46
2024-01-16,1.21,6.05,eastmoney_f10,2026-07-29T23:50:46
2024-01-17,1.203,6.015,eastmoney_f10,2026-07-29T23:50:46
2024-01-18,1.221,6.105,eastmoney_f10,2026-07-29T23:50:46
2024-01-19,1.245,6.225,eastmoney_f10,2026-07-29T23:50:46
2024-01-22,1.245,6.225,eastmoney_f10,2026-07-29T23:50:46
2024-01-23,1.25,6.25,eastmoney_f10,2026-07-29T23:50:46
2024-01-24,1.256,6.28,eastmoney_f10,2026-07-29T23:50:46
2024-01-25,1.257,6.285,eastmoney_f10,2026-07-29T23:50:46
2024-01-26,1.251,6.255,eastmoney_f10,2026-07-29T23:50:46
2024-01-29,1.263,6.315,eastmoney_f10,2026-07-29T23:50:46
2024-01-30,1.254,6.27,eastmoney_f10,2026-07-29T23:50:46
2024-01-31,1.23,6.15,eastmoney_f10,2026-07-29T23:50:46
2024-02-01,1.245,6.225,eastmoney_f10,2026-07-29T23:50:46
2024-02-02,1.265,6.325,eastmoney_f10,2026-07-29T23:50:46
2024-02-05,1.264,6.32,eastmoney_f10,2026-07-29T23:50:46
2024-02-06,1.262,6.31,eastmoney_f10,2026-07-29T23:50:46
2024-02-07,1.274,6.37,eastmoney_f10,2026-07-29T23:50:46
2024-02-08,1.276,6.38,eastmoney_f10,2026-07-29T23:50:46
2024-02-19,1.269,6.345,eastmoney_f10,2026-07-29T23:50:46
2024-02-20,1.26,6.3,eastmoney_f10,2026-07-29T23:50:46
2024-02-21,1.254,6.27,eastmoney_f10,2026-07-29T23:50:46
2024-02-22,1.292,6.46,eastmoney_f10,2026-07-29T23:50:46
2024-02-23,1.288,6.44,eastmoney_f10,2026-07-29T23:50:46
2024-02-26,1.287,6.435,eastmoney_f10,2026-07-29T23:50:46
2024-02-27,1.29,6.45,eastmoney_f10,2026-07-29T23:50:46
2024-02-28,1.283,6.415,eastmoney_f10,2026-07-29T23:50:46
2024-02-29,1.295,6.475,eastmoney_f10,2026-07-29T23:50:46
2024-03-01,1.314,6.57,eastmoney_f10,2026-07-29T23:50:46
2024-03-04,1.308,6.54,eastmoney_f10,2026-07-29T23:50:46
2024-03-05,1.284,6.42,eastmoney_f10,2026-07-29T23:50:46
2024-03-06,1.292,6.46,eastmoney_f10,2026-07-29T23:50:46
2024-03-07,1.312,6.56,eastmoney_f10,2026-07-29T23:50:46
2024-03-08,1.292,6.46,eastmoney_f10,2026-07-29T23:50:46
2024-03-11,1.287,6.435,eastmoney_f10,2026-07-29T23:50:46
2024-03-12,1.306,6.53,eastmoney_f10,2026-07-29T23:50:46
2024-03-13,1.294,6.47,eastmoney_f10,2026-07-29T23:50:46
2024-03-14,1.291,6.455,eastmoney_f10,2026-07-29T23:50:46
2024-03-15,1.277,6.385,eastmoney_f10,2026-07-29T23:50:46
2024-03-18,1.289,6.445,eastmoney_f10,2026-07-29T23:50:46
2024-03-19,1.293,6.465,eastmoney_f10,2026-07-29T23:50:46
2024-03-20,1.308,6.54,eastmoney_f10,2026-07-29T23:50:46
2024-03-21,1.313,6.565,eastmoney_f10,2026-07-29T23:50:46
2024-03-22,1.315,6.575,eastmoney_f10,2026-07-29T23:50:46
2024-03-25,1.311,6.555,eastmoney_f10,2026-07-29T23:50:46
2024-03-26,1.305,6.525,eastmoney_f10,2026-07-29T23:50:46
2024-03-27,1.31,6.55,eastmoney_f10,2026-07-29T23:50:46
2024-03-28,1.308,6.54,eastmoney_f10,2026-07-29T23:50:46
2024-03-29,1.308,6.54,eastmoney_f10,2026-07-29T23:50:46
2024-04-01,1.31,6.55,eastmoney_f10,2026-07-29T23:50:46
2024-04-02,1.299,6.495,eastmoney_f10,2026-07-29T23:50:46
2024-04-03,1.301,6.505,eastmoney_f10,2026-07-29T23:50:46
2024-04-08,1.297,6.485,eastmoney_f10,2026-07-29T23:50:46
2024-04-09,1.302,6.51,eastmoney_f10,2026-07-29T23:50:46
2024-04-10,1.291,6.455,eastmoney_f10,2026-07-29T23:50:46
2024-04-11,1.312,6.56,eastmoney_f10,2026-07-29T23:50:46
2024-04-12,1.29,6.45,eastmoney_f10,2026-07-29T23:50:46
2024-04-15,1.269,6.345,eastmoney_f10,2026-07-29T23:50:46
2024-04-16,1.27,6.35,eastmoney_f10,2026-07-29T23:50:46
2024-04-17,1.254,6.27,eastmoney_f10,2026-07-29T23:50:46
2024-04-18,1.247,6.235,eastmoney_f10,2026-07-29T23:50:46
2024-04-19,1.222,6.11,eastmoney_f10,2026-07-29T23:50:46
2024-04-22,1.234,6.17,eastmoney_f10,2026-07-29T23:50:46
2024-04-23,1.253,6.265,eastmoney_f10,2026-07-29T23:50:46
2024-04-24,1.257,6.285,eastmoney_f10,2026-07-29T23:50:46
2024-04-25,1.25,6.25,eastmoney_f10,2026-07-29T23:50:46
2024-04-26,1.271,6.355,eastmoney_f10,2026-07-29T23:50:46
2024-04-29,1.275,6.375,eastmoney_f10,2026-07-29T23:50:46
2024-04-30,1.251,6.255,eastmoney_f10,2026-07-29T23:50:46
2024-05-06,1.296,6.48,eastmoney_f10,2026-07-29T23:50:46
2024-05-07,1.296,6.48,eastmoney_f10,2026-07-29T23:50:46
2024-05-08,1.296,6.48,eastmoney_f10,2026-07-29T23:50:46
2024-05-09,1.298,6.49,eastmoney_f10,2026-07-29T23:50:46
2024-05-10,1.301,6.505,eastmoney_f10,2026-07-29T23:50:46
2024-05-13,1.304,6.52,eastmoney_f10,2026-07-29T23:50:46
2024-05-14,1.313,6.565,eastmoney_f10,2026-07-29T23:50:46
2024-05-15,1.333,6.665,eastmoney_f10,2026-07-29T23:50:46
2024-05-16,1.33,6.65,eastmoney_f10,2026-07-29T23:50:46
2024-05-17,1.329,6.645,eastmoney_f10,2026-07-29T23:50:46
2024-05-20,1.338,6.69,eastmoney_f10,2026-07-29T23:50:46
2024-05-21,1.342,6.71,eastmoney_f10,2026-07-29T23:50:46
2024-05-22,1.341,6.705,eastmoney_f10,2026-07-29T23:50:46
2024-05-23,1.336,6.68,eastmoney_f10,2026-07-29T23:50:46
2024-05-24,1.349,6.745,eastmoney_f10,2026-07-29T23:50:46
2024-05-27,1.349,6.745,eastmoney_f10,2026-07-29T23:50:46
2024-05-28,1.353,6.765,eastmoney_f10,2026-07-29T23:50:46
2024-05-29,1.344,6.72,eastmoney_f10,2026-07-29T23:50:46
2024-05-30,1.329,6.645,eastmoney_f10,2026-07-29T23:50:46
2024-05-31,1.329,6.645,eastmoney_f10,2026-07-29T23:50:46
2024-06-03,1.333,6.665,eastmoney_f10,2026-07-29T23:50:46
2024-06-04,1.337,6.685,eastmoney_f10,2026-07-29T23:50:46
2024-06-05,1.364,6.82,eastmoney_f10,2026-07-29T23:50:46
2024-06-06,1.363,6.815,eastmoney_f10,2026-07-29T23:50:46
2024-06-07,1.362,6.81,eastmoney_f10,2026-07-29T23:50:46
2024-06-11,1.377,6.885,eastmoney_f10,2026-07-29T23:50:46
2024-06-12,1.396,6.98,eastmoney_f10,2026-07-29T23:50:46
2024-06-13,1.403,7.015,eastmoney_f10,2026-07-29T23:50:46
2024-06-14,1.41,7.05,eastmoney_f10,2026-07-29T23:50:46
2024-06-17,1.427,7.135,eastmoney_f10,2026-07-29T23:50:46
2024-06-18,1.427,7.135,eastmoney_f10,2026-07-29T23:50:46
2024-06-19,1.427,7.135,eastmoney_f10,2026-07-29T23:50:46
2024-06-20,1.417,7.085,eastmoney_f10,2026-07-29T23:50:46
2024-06-21,1.413,7.065,eastmoney_f10,2026-07-29T23:50:46
2024-06-24,1.397,6.985,eastmoney_f10,2026-07-29T23:50:46
2024-06-25,1.414,7.07,eastmoney_f10,2026-07-29T23:50:46
2024-06-26,1.418,7.09,eastmoney_f10,2026-07-29T23:50:46
2024-06-27,1.421,7.105,eastmoney_f10,2026-07-29T23:50:46
2024-06-28,1.413,7.065,eastmoney_f10,2026-07-29T23:50:46
2024-06-30,1.413,7.065,eastmoney_f10,2026-07-29T23:50:46
2024-07-01,1.422,7.11,eastmoney_f10,2026-07-29T23:50:46
2024-07-02,1.437,7.185,eastmoney_f10,2026-07-29T23:50:46
2024-07-03,1.45,7.25,eastmoney_f10,2026-07-29T23:50:46
2024-07-04,1.45,7.25,eastmoney_f10,2026-07-29T23:50:46
2024-07-05,1.464,7.32,eastmoney_f10,2026-07-29T23:50:46
2024-07-08,1.468,7.34,eastmoney_f10,2026-07-29T23:50:46
2024-07-09,1.469,7.345,eastmoney_f10,2026-07-29T23:50:46
2024-07-10,1.485,7.425,eastmoney_f10,2026-07-29T23:50:46
2024-07-11,1.452,7.26,eastmoney_f10,2026-07-29T23:50:46
2024-07-12,1.46,7.3,eastmoney_f10,2026-07-29T23:50:46
2024-07-15,1.464,7.32,eastmoney_f10,2026-07-29T23:50:46
2024-07-16,1.465,7.325,eastmoney_f10,2026-07-29T23:50:46
2024-07-17,1.422,7.11,eastmoney_f10,2026-07-29T23:50:46
2024-07-18,1.415,7.075,eastmoney_f10,2026-07-29T23:50:46
2024-07-19,1.402,7.01,eastmoney_f10,2026-07-29T23:50:46
2024-07-22,1.424,7.12,eastmoney_f10,2026-07-29T23:50:46
2024-07-23,1.419,7.095,eastmoney_f10,2026-07-29T23:50:46
2024-07-24,1.368,6.84,eastmoney_f10,2026-07-29T23:50:46
2024-07-25,1.353,6.765,eastmoney_f10,2026-07-29T23:50:46
2024-07-26,1.365,6.825,eastmoney_f10,2026-07-29T23:50:46
2024-07-29,1.369,6.845,eastmoney_f10,2026-07-29T23:50:46
2024-07-30,1.351,6.755,eastmoney_f10,2026-07-29T23:50:46
2024-07-31,1.391,6.955,eastmoney_f10,2026-07-29T23:50:46
2024-08-01,1.357,6.785,eastmoney_f10,2026-07-29T23:50:46
2024-08-02,1.325,6.625,eastmoney_f10,2026-07-29T23:50:46
2024-08-05,1.286,6.43,eastmoney_f10,2026-07-29T23:50:46
2024-08-06,1.298,6.49,eastmoney_f10,2026-07-29T23:50:46
2024-08-07,1.284,6.42,eastmoney_f10,2026-07-29T23:50:46
2024-08-08,1.325,6.625,eastmoney_f10,2026-07-29T23:50:46
2024-08-09,1.332,6.66,eastmoney_f10,2026-07-29T23:50:46
2024-08-12,1.334,6.67,eastmoney_f10,2026-07-29T23:50:46
2024-08-13,1.368,6.84,eastmoney_f10,2026-07-29T23:50:46
2024-08-14,1.368,6.84,eastmoney_f10,2026-07-29T23:50:46
2024-08-15,1.401,7.005,eastmoney_f10,2026-07-29T23:50:46
2024-08-16,1.404,7.02,eastmoney_f10,2026-07-29T23:50:46
2024-08-19,1.421,7.105,eastmoney_f10,2026-07-29T23:50:46
2024-08-20,1.416,7.08,eastmoney_f10,2026-07-29T23:50:46
2024-08-21,1.423,7.115,eastmoney_f10,2026-07-29T23:50:46
2024-08-22,1.398,6.99,eastmoney_f10,2026-07-29T23:50:46
2024-08-23,1.417,7.085,eastmoney_f10,2026-07-29T23:50:46
2024-08-26,1.398,6.99,eastmoney_f10,2026-07-29T23:50:46
2024-08-27,1.405,7.025,eastmoney_f10,2026-07-29T23:50:46
2024-08-28,1.387,6.935,eastmoney_f10,2026-07-29T23:50:46
2024-08-29,1.387,6.935,eastmoney_f10,2026-07-29T23:50:46
2024-08-30,1.402,7.01,eastmoney_f10,2026-07-29T23:50:46
2024-09-02,1.4,7.0,eastmoney_f10,2026-07-29T23:50:46
2024-09-03,1.358,6.79,eastmoney_f10,2026-07-29T23:50:46
2024-09-04,1.356,6.78,eastmoney_f10,2026-07-29T23:50:46
2024-09-05,1.353,6.765,eastmoney_f10,2026-07-29T23:50:46
2024-09-06,1.316,6.58,eastmoney_f10,2026-07-29T23:50:46
2024-09-09,1.334,6.67,eastmoney_f10,2026-07-29T23:50:46
2024-09-10,1.349,6.745,eastmoney_f10,2026-07-29T23:50:46
2024-09-11,1.379,6.895,eastmoney_f10,2026-07-29T23:50:46
2024-09-12,1.393,6.965,eastmoney_f10,2026-07-29T23:50:46
2024-09-13,1.396,6.98,eastmoney_f10,2026-07-29T23:50:46
2024-09-18,1.381,6.905,eastmoney_f10,2026-07-29T23:50:46
2024-09-19,1.418,7.09,eastmoney_f10,2026-07-29T23:50:46
2024-09-20,1.408,7.04,eastmoney_f10,2026-07-29T23:50:46
2024-09-23,1.41,7.05,eastmoney_f10,2026-07-29T23:50:46
2024-09-24,1.416,7.08,eastmoney_f10,2026-07-29T23:50:46
2024-09-25,1.413,7.065,eastmoney_f10,2026-07-29T23:50:46
2024-09-26,1.426,7.13,eastmoney_f10,2026-07-29T23:50:46
2024-09-27,1.413,7.065,eastmoney_f10,2026-07-29T23:50:46
2024-09-30,1.416,7.08,eastmoney_f10,2026-07-29T23:50:46
2024-10-08,1.432,7.16,eastmoney_f10,2026-07-29T23:50:46
2024-10-09,1.44,7.2,eastmoney_f10,2026-07-29T23:50:46
2024-10-10,1.442,7.21,eastmoney_f10,2026-07-29T23:50:46
2024-10-11,1.444,7.22,eastmoney_f10,2026-07-29T23:50:46
2024-10-14,1.455,7.275,eastmoney_f10,2026-07-29T23:50:46
2024-10-15,1.437,7.185,eastmoney_f10,2026-07-29T23:50:46
2024-10-16,1.445,7.225,eastmoney_f10,2026-07-29T23:50:46
2024-10-17,1.447,7.235,eastmoney_f10,2026-07-29T23:50:46
2024-10-18,1.457,7.285,eastmoney_f10,2026-07-29T23:50:46
2024-10-21,1.454,7.27,eastmoney_f10,2026-07-29T23:50:46
2024-10-22,1.46,7.3,eastmoney_f10,2026-07-29T23:50:46
2024-10-23,1.438,7.19,eastmoney_f10,2026-07-29T23:50:46
2024-10-24,1.451,7.255,eastmoney_f10,2026-07-29T23:50:46
2024-10-25,1.455,7.275,eastmoney_f10,2026-07-29T23:50:46
2024-10-28,1.459,7.295,eastmoney_f10,2026-07-29T23:50:46
2024-10-29,1.473,7.365,eastmoney_f10,2026-07-29T23:50:46
2024-10-30,1.464,7.32,eastmoney_f10,2026-07-29T23:50:46
2024-10-31,1.425,7.125,eastmoney_f10,2026-07-29T23:50:46
2024-11-01,1.433,7.165,eastmoney_f10,2026-07-29T23:50:46
2024-11-04,1.43,7.15,eastmoney_f10,2026-07-29T23:50:46
2024-11-05,1.445,7.225,eastmoney_f10,2026-07-29T23:50:46
2024-11-06,1.484,7.42,eastmoney_f10,2026-07-29T23:50:46
2024-11-07,1.52,7.6,eastmoney_f10,2026-07-29T23:50:46
