trade_date,unit_nav,cum_nav,source,updated_at
2020-03-06,1.9315,1.9315,eastmoney_f10,2026-07-29T23:50:46
2020-03-09,1.784,1.784,eastmoney_f10,2026-07-29T23:50:46
2020-03-10,1.8742,1.8742,eastmoney_f10,2026-07-29T23:50:46
2020-03-11,1.7891,1.7891,eastmoney_f10,2026-07-29T23:50:46
2020-03-12,1.6199,1.6199,eastmoney_f10,2026-07-29T23:50:46
2020-03-13,1.7804,1.7804,eastmoney_f10,2026-07-29T23:50:46
2020-03-16,1.5679,1.5679,eastmoney_f10,2026-07-29T23:50:46
2020-03-17,1.6614,1.6614,eastmoney_f10,2026-07-29T23:50:46
2020-03-18,1.5822,1.5822,eastmoney_f10,2026-07-29T23:50:46
2020-03-19,1.5931,1.5931,eastmoney_f10,2026-07-29T23:50:46
2020-03-20,1.5361,1.5361,eastmoney_f10,2026-07-29T23:50:46
2020-03-23,1.4889,1.4889,eastmoney_f10,2026-07-29T23:50:46
2020-03-24,1.6297,1.6297,eastmoney_f10,2026-07-29T23:50:46
2020-03-25,1.6428,1.6428,eastmoney_f10,2026-07-29T23:50:46
2020-03-26,1.7437,1.7437,eastmoney_f10,2026-07-29T23:50:46
2020-03-27,1.6789,1.6789,eastmoney_f10,2026-07-29T23:50:46
2020-03-30,1.7358,1.7358,eastmoney_f10,2026-07-29T23:50:46
2020-03-31,1.718,1.718,eastmoney_f10,2026-07-29T23:50:46
2020-04-01,1.6401,1.6401,eastmoney_f10,2026-07-29T23:50:46
2020-04-02,1.6835,1.6835,eastmoney_f10,2026-07-29T23:50:46
2020-04-03,1.661,1.661,eastmoney_f10,2026-07-29T23:50:46
2020-04-07,1.77,1.77,eastmoney_f10,2026-07-29T23:50:46
2020-04-08,1.8189,1.8189,eastmoney_f10,2026-07-29T23:50:46
2020-04-09,1.847,1.847,eastmoney_f10,2026-07-29T23:50:46
2020-04-13,1.8225,1.8225,eastmoney_f10,2026-07-29T23:50:46
2020-04-14,1.8811,1.8811,eastmoney_f10,2026-07-29T23:50:46
2020-04-15,1.8394,1.8394,eastmoney_f10,2026-07-29T23:50:46
2020-04-16,1.858,1.858,eastmoney_f10,2026-07-29T23:50:46
2020-04-17,1.9083,1.9083,eastmoney_f10,2026-07-29T23:50:46
2020-04-20,1.8718,1.8718,eastmoney_f10,2026-07-29T23:50:46
2020-04-21,1.8174,1.8174,eastmoney_f10,2026-07-29T23:50:46
2020-04-22,1.8627,1.8627,eastmoney_f10,2026-07-29T23:50:46
2020-04-23,1.861,1.861,eastmoney_f10,2026-07-29T23:50:46
2020-04-24,1.885,1.885,eastmoney_f10,2026-07-29T23:50:46
2020-04-27,1.9097,1.9097,eastmoney_f10,2026-07-29T23:50:46
2020-04-28,1.9004,1.9004,eastmoney_f10,2026-07-29T23:50:46
2020-04-29,1.9506,1.9506,eastmoney_f10,2026-07-29T23:50:46
2020-04-30,1.9286,1.9286,eastmoney_f10,2026-07-29T23:50:46
2020-05-06,1.8893,1.8893,eastmoney_f10,2026-07-29T23:50:46
2020-05-07,1.9187,1.9187,eastmoney_f10,2026-07-29T23:50:46
2020-05-08,1.9475,1.9475,eastmoney_f10,2026-07-29T23:50:46
2020-05-11,1.9469,1.9469,eastmoney_f10,2026-07-29T23:50:46
2020-05-12,1.9108,1.9108,eastmoney_f10,2026-07-29T23:50:46
2020-05-13,1.8768,1.8768,eastmoney_f10,2026-07-29T23:50:46
2020-05-14,1.9007,1.9007,eastmoney_f10,2026-07-29T23:50:46
2020-05-15,1.9071,1.9071,eastmoney_f10,2026-07-29T23:50:46
2020-05-18,1.9703,1.9703,eastmoney_f10,2026-07-29T23:50:46
2020-05-19,1.9466,1.9466,eastmoney_f10,2026-07-29T23:50:46
2020-05-20,1.9806,1.9806,eastmoney_f10,2026-07-29T23:50:46
2020-05-21,1.9624,1.9624,eastmoney_f10,2026-07-29T23:50:46
2020-05-22,1.9696,1.9696,eastmoney_f10,2026-07-29T23:50:46
2020-05-26,2.0038,2.0038,eastmoney_f10,2026-07-29T23:50:46
2020-05-27,2.0276,2.0276,eastmoney_f10,2026-07-29T23:50:46
2020-05-28,2.0291,2.0291,eastmoney_f10,2026-07-29T23:50:46
2020-05-29,2.0397,2.0397,eastmoney_f10,2026-07-29T23:50:46
2020-06-01,2.0473,2.0473,eastmoney_f10,2026-07-29T23:50:46
2020-06-02,2.0597,2.0597,eastmoney_f10,2026-07-29T23:50:46
2020-06-03,2.0852,2.0852,eastmoney_f10,2026-07-29T23:50:46
2020-06-04,2.0769,2.0769,eastmoney_f10,2026-07-29T23:50:46
2020-06-05,2.1299,2.1299,eastmoney_f10,2026-07-29T23:50:46
2020-06-08,2.153,2.153,eastmoney_f10,2026-07-29T23:50:46
2020-06-09,2.1312,2.1312,eastmoney_f10,2026-07-29T23:50:46
2020-06-10,2.1196,2.1196,eastmoney_f10,2026-07-29T23:50:46
2020-06-11,1.9925,1.9925,eastmoney_f10,2026-07-29T23:50:46
2020-06-12,2.0258,2.0258,eastmoney_f10,2026-07-29T23:50:46
2020-06-15,2.0441,2.0441,eastmoney_f10,2026-07-29T23:50:46
2020-06-16,2.0785,2.0785,eastmoney_f10,2026-07-29T23:50:46
2020-06-17,2.0741,2.0741,eastmoney_f10,2026-07-29T23:50:46
2020-06-18,2.0758,2.0758,eastmoney_f10,2026-07-29T23:50:46
2020-06-19,2.0636,2.0636,eastmoney_f10,2026-07-29T23:50:46
2020-06-22,2.0767,2.0767,eastmoney_f10,2026-07-29T23:50:46
2020-06-23,2.0798,2.0798,eastmoney_f10,2026-07-29T23:50:46
2020-06-24,2.0229,2.0229,eastmoney_f10,2026-07-29T23:50:46
2020-06-29,2.0321,2.0321,eastmoney_f10,2026-07-29T23:50:46
2020-06-30,2.0628,2.0628,eastmoney_f10,2026-07-29T23:50:46
2020-07-01,2.0705,2.0705,eastmoney_f10,2026-07-29T23:50:46
2020-07-02,2.0764,2.0764,eastmoney_f10,2026-07-29T23:50:46
2020-07-06,2.1117,2.1117,eastmoney_f10,2026-07-29T23:50:46
2020-07-07,2.0782,2.0782,eastmoney_f10,2026-07-29T23:50:46
2020-07-08,2.0914,2.0914,eastmoney_f10,2026-07-29T23:50:46
2020-07-09,2.0763,2.0763,eastmoney_f10,2026-07-29T23:50:46
2020-07-10,2.0939,2.0939,eastmoney_f10,2026-07-29T23:50:46
2020-07-13,2.0746,2.0746,eastmoney_f10,2026-07-29T23:50:46
2020-07-14,2.1034,2.1034,eastmoney_f10,2026-07-29T23:50:46
2020-07-15,2.1222,2.1222,eastmoney_f10,2026-07-29T23:50:46
2020-07-16,2.1125,2.1125,eastmoney_f10,2026-07-29T23:50:46
2020-07-17,2.1227,2.1227,eastmoney_f10,2026-07-29T23:50:46
2020-07-20,2.1368,2.1368,eastmoney_f10,2026-07-29T23:50:46
2020-07-21,2.1383,2.1383,eastmoney_f10,2026-07-29T23:50:46
2020-07-22,2.1458,2.1458,eastmoney_f10,2026-07-29T23:50:46
2020-07-23,2.1258,2.1258,eastmoney_f10,2026-07-29T23:50:46
2020-07-24,2.1132,2.1132,eastmoney_f10,2026-07-29T23:50:46
2020-07-27,2.1316,2.1316,eastmoney_f10,2026-07-29T23:50:46
2020-07-28,2.1139,2.1139,eastmoney_f10,2026-07-29T23:50:46
2020-07-29,2.1423,2.1423,eastmoney_f10,2026-07-29T23:50:46
2020-07-30,2.1328,2.1328,eastmoney_f10,2026-07-29T23:50:46
2020-07-31,2.1473,2.1473,eastmoney_f10,2026-07-29T23:50:46
2020-08-03,2.1666,2.1666,eastmoney_f10,2026-07-29T23:50:46
2020-08-04,2.1688,2.1688,eastmoney_f10,2026-07-29T23:50:46
2020-08-05,2.1806,2.1806,eastmoney_f10,2026-07-29T23:50:46
2020-08-06,2.1846,2.1846,eastmoney_f10,2026-07-29T23:50:46
2020-08-07,2.1854,2.1854,eastmoney_f10,2026-07-29T23:50:46
2020-08-10,2.1988,2.1988,eastmoney_f10,2026-07-29T23:50:46
2020-08-11,2.1835,2.1835,eastmoney_f10,2026-07-29T23:50:46
2020-08-12,2.2104,2.2104,eastmoney_f10,2026-07-29T23:50:46
2020-08-13,2.2012,2.2012,eastmoney_f10,2026-07-29T23:50:46
2020-08-14,2.1999,2.1999,eastmoney_f10,2026-07-29T23:50:46
2020-08-17,2.2046,2.2046,eastmoney_f10,2026-07-29T23:50:46
2020-08-18,2.2088,2.2088,eastmoney_f10,2026-07-29T23:50:46
2020-08-19,2.1945,2.1945,eastmoney_f10,2026-07-29T23:50:46
2020-08-20,2.2046,2.2046,eastmoney_f10,2026-07-29T23:50:46
2020-08-21,2.2069,2.2069,eastmoney_f10,2026-07-29T23:50:46
2020-08-24,2.2318,2.2318,eastmoney_f10,2026-07-29T23:50:46
2020-08-25,2.2396,2.2396,eastmoney_f10,2026-07-29T23:50:46
2020-08-26,2.259,2.259,eastmoney_f10,2026-07-29T23:50:46
2020-08-27,2.2571,2.2571,eastmoney_f10,2026-07-29T23:50:46
2020-08-28,2.2719,2.2719,eastmoney_f10,2026-07-29T23:50:46
2020-08-31,2.2577,2.2577,eastmoney_f10,2026-07-29T23:50:46
2020-09-01,2.2712,2.2712,eastmoney_f10,2026-07-29T23:50:46
2020-09-02,2.3018,2.3018,eastmoney_f10,2026-07-29T23:50:46
2020-09-03,2.2196,2.2196,eastmoney_f10,2026-07-29T23:50:46
2020-09-04,2.2022,2.2022,eastmoney_f10,2026-07-29T23:50:46
2020-09-08,2.1416,2.1416,eastmoney_f10,2026-07-29T23:50:46
2020-09-09,2.1866,2.1866,eastmoney_f10,2026-07-29T23:50:46
2020-09-10,2.1453,2.1453,eastmoney_f10,2026-07-29T23:50:46
2020-09-11,2.1479,2.1479,eastmoney_f10,2026-07-29T23:50:46
2020-09-14,2.1749,2.1749,eastmoney_f10,2026-07-29T23:50:46
2020-09-15,2.1821,2.1821,eastmoney_f10,2026-07-29T23:50:46
2020-09-16,2.1595,2.1595,eastmoney_f10,2026-07-29T23:50:46
2020-09-17,2.1367,2.1367,eastmoney_f10,2026-07-29T23:50:46
2020-09-18,2.1103,2.1103,eastmoney_f10,2026-07-29T23:50:46
2020-09-21,2.0858,2.0858,eastmoney_f10,2026-07-29T23:50:46
2020-09-22,2.1157,2.1157,eastmoney_f10,2026-07-29T23:50:46
2020-09-23,2.0695,2.0695,eastmoney_f10,2026-07-29T23:50:46
2020-09-24,2.0769,2.0769,eastmoney_f10,2026-07-29T23:50:46
2020-09-25,2.1125,2.1125,eastmoney_f10,2026-07-29T23:50:46
2020-09-28,2.1507,2.1507,eastmoney_f10,2026-07-29T23:50:46
2020-09-29,2.138,2.138,eastmoney_f10,2026-07-29T23:50:46
2020-09-30,2.1531,2.1531,eastmoney_f10,2026-07-29T23:50:46
2020-10-09,2.2173,2.2173,eastmoney_f10,2026-07-29T23:50:46
2020-10-12,2.2315,2.2315,eastmoney_f10,2026-07-29T23:50:46
2020-10-13,2.2228,2.2228,eastmoney_f10,2026-07-29T23:50:46
2020-10-14,2.2139,2.2139,eastmoney_f10,2026-07-29T23:50:46
2020-10-15,2.2073,2.2073,eastmoney_f10,2026-07-29T23:50:46
2020-10-16,2.2057,2.2057,eastmoney_f10,2026-07-29T23:50:46
2020-10-19,2.1599,2.1599,eastmoney_f10,2026-07-29T23:50:46
2020-10-20,2.1673,2.1673,eastmoney_f10,2026-07-29T23:50:46
2020-10-21,2.1582,2.1582,eastmoney_f10,2026-07-29T23:50:46
2020-10-22,2.1622,2.1622,eastmoney_f10,2026-07-29T23:50:46
2020-10-23,2.174,2.174,eastmoney_f10,2026-07-29T23:50:46
2020-10-26,2.1344,2.1344,eastmoney_f10,2026-07-29T23:50:46
2020-10-27,2.1362,2.1362,eastmoney_f10,2026-07-29T23:50:46
2020-10-28,2.0669,2.0669,eastmoney_f10,2026-07-29T23:50:46
2020-10-29,2.0936,2.0936,eastmoney_f10,2026-07-29T23:50:46
2020-10-30,2.0677,2.0677,eastmoney_f10,2026-07-29T23:50:46
2020-11-02,2.0874,2.0874,eastmoney_f10,2026-07-29T23:50:46
2020-11-03,2.1217,2.1217,eastmoney_f10,2026-07-29T23:50:46
2020-11-04,2.1625,2.1625,eastmoney_f10,2026-07-29T23:50:46
2020-11-05,2.209,2.209,eastmoney_f10,2026-07-29T23:50:46
2020-11-06,2.1889,2.1889,eastmoney_f10,2026-07-29T23:50:46
2020-11-09,2.209,2.209,eastmoney_f10,2026-07-29T23:50:46
2020-11-10,2.1988,2.1988,eastmoney_f10,2026-07-29T23:50:46
2020-11-11,2.2213,2.2213,eastmoney_f10,2026-07-29T23:50:46
2020-11-12,2.2048,2.2048,eastmoney_f10,2026-07-29T23:50:46
2020-11-13,2.2366,2.2366,eastmoney_f10,2026-07-29T23:50:46
2020-11-16,2.2545,2.2545,eastmoney_f10,2026-07-29T23:50:46
2020-11-17,2.2346,2.2346,eastmoney_f10,2026-07-29T23:50:46
2020-11-18,2.2036,2.2036,eastmoney_f10,2026-07-29T23:50:46
2020-11-19,2.2088,2.2088,eastmoney_f10,2026-07-29T23:50:46
2020-11-20,2.2035,2.2035,eastmoney_f10,2026-07-29T23:50:46
2020-11-23,2.2138,2.2138,eastmoney_f10,2026-07-29T23:50:46
2020-11-24,2.2525,2.2525,eastmoney_f10,2026-07-29T23:50:46
2020-11-25,2.2469,2.2469,eastmoney_f10,2026-07-29T23:50:46
2020-11-27,2.2526,2.2526,eastmoney_f10,2026-07-29T23:50:46
2020-11-30,2.2434,2.2434,eastmoney_f10,2026-07-29T23:50:46
2020-12-01,2.2733,2.2733,eastmoney_f10,2026-07-29T23:50:46
2020-12-02,2.267,2.267,eastmoney_f10,2026-07-29T23:50:46
2020-12-03,2.2652,2.2652,eastmoney_f10,2026-07-29T23:50:46
2020-12-04,2.2824,2.2824,eastmoney_f10,2026-07-29T23:50:46
2020-12-07,2.2728,2.2728,eastmoney_f10,2026-07-29T23:50:46
2020-12-08,2.2778,2.2778,eastmoney_f10,2026-07-29T23:50:46
2020-12-09,2.2594,2.2594,eastmoney_f10,2026-07-29T23:50:46
2020-12-10,2.2619,2.2619,eastmoney_f10,2026-07-29T23:50:46
2020-12-11,2.2565,2.2565,eastmoney_f10,2026-07-29T23:50:46
2020-12-14,2.2454,2.2454,eastmoney_f10,2026-07-29T23:50:46
2020-12-15,2.2769,2.2769,eastmoney_f10,2026-07-29T23:50:46
2020-12-16,2.2782,2.2782,eastmoney_f10,2026-07-29T23:50:46
2020-12-17,2.2915,2.2915,eastmoney_f10,2026-07-29T23:50:46
2020-12-18,2.2822,2.2822,eastmoney_f10,2026-07-29T23:50:46
2020-12-21,2.2806,2.2806,eastmoney_f10,2026-07-29T23:50:46
2020-12-22,2.2718,2.2718,eastmoney_f10,2026-07-29T23:50:46
2020-12-23,2.2793,2.2793,eastmoney_f10,2026-07-29T23:50:46
2020-12-24,2.2809,2.2809,eastmoney_f10,2026-07-29T23:50:46
2020-12-28,2.2963,2.2963,eastmoney_f10,2026-07-29T23:50:46
2020-12-29,2.2985,2.2985,eastmoney_f10,2026-07-29T23:50:46
2020-12-30,2.2974,2.2974,eastmoney_f10,2026-07-29T23:50:46
2020-12-31,2.3097,2.3097,eastmoney_f10,2026-07-29T23:50:46
2021-01-04,2.2809,2.2809,eastmoney_f10,2026-07-29T23:50:46
2021-01-05,2.2751,2.2751,eastmoney_f10,2026-07-29T23:50:46
2021-01-06,2.2827,2.2827,eastmoney_f10,2026-07-29T23:50:46
2021-01-07,2.3171,2.3171,eastmoney_f10,2026-07-29T23:50:46
2021-01-08,2.3337,2.3337,eastmoney_f10,2026-07-29T23:50:46
2021-01-11,2.3201,2.3201,eastmoney_f10,2026-07-29T23:50:46
2021-01-12,2.323,2.323,eastmoney_f10,2026-07-29T23:50:46
2021-01-13,2.3207,2.3207,eastmoney_f10,2026-07-29T23:50:46
2021-01-14,2.317,2.317,eastmoney_f10,2026-07-29T23:50:46
2021-01-15,2.2965,2.2965,eastmoney_f10,2026-07-29T23:50:46
2021-01-19,2.3237,2.3237,eastmoney_f10,2026-07-29T23:50:46
2021-01-20,2.3545,2.3545,eastmoney_f10,2026-07-29T23:50:46
2021-01-21,2.3503,2.3503,eastmoney_f10,2026-07-29T23:50:46
2021-01-22,2.3403,2.3403,eastmoney_f10,2026-07-29T23:50:46
2021-01-25,2.356,2.356,eastmoney_f10,2026-07-29T23:50:46
2021-01-26,2.3534,2.3534,eastmoney_f10,2026-07-29T23:50:46
2021-01-27,2.2863,2.2863,eastmoney_f10,2026-07-29T23:50:46
2021-01-28,2.3152,2.3152,eastmoney_f10,2026-07-29T23:50:46
2021-01-29,2.2659,2.2659,eastmoney_f10,2026-07-29T23:50:46
2021-02-01,2.2991,2.2991,eastmoney_f10,2026-07-29T23:50:46
2021-02-02,2.3351,2.3351,eastmoney_f10,2026-07-29T23:50:46
2021-02-03,2.335,2.335,eastmoney_f10,2026-07-29T23:50:46
2021-02-04,2.3584,2.3584,eastmoney_f10,2026-07-29T23:50:46
2021-02-05,2.3717,2.3717,eastmoney_f10,2026-07-29T23:50:46
2021-02-08,2.3877,2.3877,eastmoney_f10,2026-07-29T23:50:46
2021-02-09,2.3801,2.3801,eastmoney_f10,2026-07-29T23:50:46
2021-02-10,2.3741,2.3741,eastmoney_f10,2026-07-29T23:50:46
2021-02-18,2.3827,2.3827,eastmoney_f10,2026-07-29T23:50:46
2021-02-19,2.3815,2.3815,eastmoney_f10,2026-07-29T23:50:46
2021-02-22,2.3607,2.3607,eastmoney_f10,2026-07-29T23:50:46
2021-02-23,2.362,2.362,eastmoney_f10,2026-07-29T23:50:46
2021-02-24,2.3926,2.3926,eastmoney_f10,2026-07-29T23:50:46
2021-02-25,2.3311,2.3311,eastmoney_f10,2026-07-29T23:50:46
2021-02-26,2.3269,2.3269,eastmoney_f10,2026-07-29T23:50:46
2021-03-01,2.3835,2.3835,eastmoney_f10,2026-07-29T23:50:46
2021-03-02,2.3596,2.3596,eastmoney_f10,2026-07-29T23:50:46
2021-03-03,2.3267,2.3267,eastmoney_f10,2026-07-29T23:50:46
2021-03-04,2.3027,2.3027,eastmoney_f10,2026-07-29T23:50:46
2021-03-05,2.3527,2.3527,eastmoney_f10,2026-07-29T23:50:46
2021-03-08,2.3361,2.3361,eastmoney_f10,2026-07-29T23:50:46
2021-03-09,2.3886,2.3886,eastmoney_f10,2026-07-29T23:50:46
2021-03-10,2.3947,2.3947,eastmoney_f10,2026-07-29T23:50:46
2021-03-11,2.4147,2.4147,eastmoney_f10,2026-07-29T23:50:46
2021-03-12,2.4131,2.4131,eastmoney_f10,2026-07-29T23:50:46
2021-03-15,2.4347,2.4347,eastmoney_f10,2026-07-29T23:50:46
2021-03-16,2.4316,2.4316,eastmoney_f10,2026-07-29T23:50:46
2021-03-17,2.4365,2.4365,eastmoney_f10,2026-07-29T23:50:46
2021-03-18,2.3964,2.3964,eastmoney_f10,2026-07-29T23:50:46
2021-03-19,2.4035,2.4035,eastmoney_f10,2026-07-29T23:50:46
2021-03-22,2.4238,2.4238,eastmoney_f10,2026-07-29T23:50:46
2021-03-23,2.3999,2.3999,eastmoney_f10,2026-07-29T23:50:46
2021-03-24,2.3939,2.3939,eastmoney_f10,2026-07-29T23:50:46
2021-03-25,2.4082,2.4082,eastmoney_f10,2026-07-29T23:50:46
2021-03-26,2.4517,2.4517,eastmoney_f10,2026-07-29T23:50:46
2021-03-29,2.4507,2.4507,eastmoney_f10,2026-07-29T23:50:46
2021-03-30,2.4514,2.4514,eastmoney_f10,2026-07-29T23:50:46
2021-03-31,2.4631,2.4631,eastmoney_f10,2026-07-29T23:50:46
2021-04-01,2.4872,2.4872,eastmoney_f10,2026-07-29T23:50:46
2021-04-06,2.5185,2.5185,eastmoney_f10,2026-07-29T23:50:46
2021-04-07,2.5168,2.5168,eastmoney_f10,2026-07-29T23:50:46
2021-04-08,2.5308,2.5308,eastmoney_f10,2026-07-29T23:50:46
2021-04-09,2.5482,2.5482,eastmoney_f10,2026-07-29T23:50:46
2021-04-12,2.5541,2.5541,eastmoney_f10,2026-07-29T23:50:46
2021-04-13,2.5577,2.5577,eastmoney_f10,2026-07-29T23:50:46
2021-04-14,2.5439,2.5439,eastmoney_f10,2026-07-29T23:50:46
2021-04-15,2.5695,2.5695,eastmoney_f10,2026-07-29T23:50:46
2021-04-16,2.5783,2.5783,eastmoney_f10,2026-07-29T23:50:46
2021-04-19,2.5623,2.5623,eastmoney_f10,2026-07-29T23:50:46
2021-04-20,2.5399,2.5399,eastmoney_f10,2026-07-29T23:50:46
2021-04-21,2.5612,2.5612,eastmoney_f10,2026-07-29T23:50:46
2021-04-22,2.5322,2.5322,eastmoney_f10,2026-07-29T23:50:46
2021-04-23,2.561,2.561,eastmoney_f10,2026-07-29T23:50:46
2021-04-26,2.5646,2.5646,eastmoney_f10,2026-07-29T23:50:46
2021-04-27,2.5644,2.5644,eastmoney_f10,2026-07-29T23:50:46
2021-04-28,2.5595,2.5595,eastmoney_f10,2026-07-29T23:50:46
2021-04-29,2.5714,2.5714,eastmoney_f10,2026-07-29T23:50:46
2021-04-30,2.5513,2.5513,eastmoney_f10,2026-07-29T23:50:46
2021-05-06,2.5725,2.5725,eastmoney_f10,2026-07-29T23:50:46
2021-05-07,2.5832,2.5832,eastmoney_f10,2026-07-29T23:50:46
2021-05-10,2.5463,2.5463,eastmoney_f10,2026-07-29T23:50:46
2021-05-11,2.5176,2.5176,eastmoney_f10,2026-07-29T23:50:46
2021-05-12,2.4639,2.4639,eastmoney_f10,2026-07-29T23:50:46
2021-05-13,2.5077,2.5077,eastmoney_f10,2026-07-29T23:50:46
2021-05-14,2.5418,2.5418,eastmoney_f10,2026-07-29T23:50:46
2021-05-17,2.5267,2.5267,eastmoney_f10,2026-07-29T23:50:46
2021-05-18,2.5073,2.5073,eastmoney_f10,2026-07-29T23:50:46
2021-05-19,2.4963,2.4963,eastmoney_f10,2026-07-29T23:50:46
2021-05-20,2.5308,2.5308,eastmoney_f10,2026-07-29T23:50:46
2021-05-21,2.5226,2.5226,eastmoney_f10,2026-07-29T23:50:46
2021-05-24,2.5518,2.5518,eastmoney_f10,2026-07-29T23:50:46
2021-05-25,2.5416,2.5416,eastmoney_f10,2026-07-29T23:50:46
2021-05-26,2.5391,2.5391,eastmoney_f10,2026-07-29T23:50:46
2021-05-27,2.5396,2.5396,eastmoney_f10,2026-07-29T23:50:46
2021-05-28,2.535,2.535,eastmoney_f10,2026-07-29T23:50:46
2021-06-01,2.5223,2.5223,eastmoney_f10,2026-07-29T23:50:46
2021-06-02,2.5341,2.5341,eastmoney_f10,2026-07-29T23:50:46
2021-06-03,2.5267,2.5267,eastmoney_f10,2026-07-29T23:50:46
2021-06-04,2.5592,2.5592,eastmoney_f10,2026-07-29T23:50:46
2021-06-07,2.5528,2.5528,eastmoney_f10,2026-07-29T23:50:46
2021-06-08,2.5511,2.5511,eastmoney_f10,2026-07-29T23:50:46
2021-06-09,2.5483,2.5483,eastmoney_f10,2026-07-29T23:50:46
2021-06-10,2.5608,2.5608,eastmoney_f10,2026-07-29T23:50:46
2021-06-11,2.5612,2.5612,eastmoney_f10,2026-07-29T23:50:46
2021-06-15,2.5696,2.5696,eastmoney_f10,2026-07-29T23:50:46
2021-06-16,2.5556,2.5556,eastmoney_f10,2026-07-29T23:50:46
2021-06-17,2.5632,2.5632,eastmoney_f10,2026-07-29T23:50:46
2021-06-18,2.532,2.532,eastmoney_f10,2026-07-29T23:50:46
2021-06-21,2.5747,2.5747,eastmoney_f10,2026-07-29T23:50:46
2021-06-22,2.5905,2.5905,eastmoney_f10,2026-07-29T23:50:46
2021-06-23,2.5879,2.5879,eastmoney_f10,2026-07-29T23:50:46
2021-06-24,2.6112,2.6112,eastmoney_f10,2026-07-29T23:50:46
2021-06-25,2.6167,2.6167,eastmoney_f10,2026-07-29T23:50:46
2021-06-28,2.6158,2.6158,eastmoney_f10,2026-07-29T23:50:46
2021-06-29,2.6162,2.6162,eastmoney_f10,2026-07-29T23:50:46
2021-06-30,2.6211,2.6211,eastmoney_f10,2026-07-29T23:50:46
2021-07-01,2.6392,2.6392,eastmoney_f10,2026-07-29T23:50:46
2021-07-02,2.6593,2.6593,eastmoney_f10,2026-07-29T23:50:46
2021-07-06,2.6497,2.6497,eastmoney_f10,2026-07-29T23:50:46
2021-07-07,2.6647,2.6647,eastmoney_f10,2026-07-29T23:50:46
2021-07-08,2.64,2.64,eastmoney_f10,2026-07-29T23:50:46
2021-07-09,2.6717,2.6717,eastmoney_f10,2026-07-29T23:50:46
2021-07-12,2.682,2.682,eastmoney_f10,2026-07-29T23:50:46
2021-07-13,2.6714,2.6714,eastmoney_f10,2026-07-29T23:50:46
2021-07-14,2.6767,2.6767,eastmoney_f10,2026-07-29T23:50:46
2021-07-15,2.6613,2.6613,eastmoney_f10,2026-07-29T23:50:46
2021-07-16,2.6437,2.6437,eastmoney_f10,2026-07-29T23:50:46
2021-07-19,2.6015,2.6015,eastmoney_f10,2026-07-29T23:50:46
2021-07-20,2.6471,2.6471,eastmoney_f10,2026-07-29T23:50:46
2021-07-21,2.6676,2.6676,eastmoney_f10,2026-07-29T23:50:46
2021-07-22,2.6657,2.6657,eastmoney_f10,2026-07-29T23:50:46
2021-07-23,2.6927,2.6927,eastmoney_f10,2026-07-29T23:50:46
2021-07-26,2.7036,2.7036,eastmoney_f10,2026-07-29T23:50:46
2021-07-27,2.6896,2.6896,eastmoney_f10,2026-07-29T23:50:46
2021-07-28,2.6968,2.6968,eastmoney_f10,2026-07-29T23:50:46
2021-07-29,2.7089,2.7089,eastmoney_f10,2026-07-29T23:50:46
2021-07-30,2.6806,2.6806,eastmoney_f10,2026-07-29T23:50:46
2021-08-02,2.6778,2.6778,eastmoney_f10,2026-07-29T23:50:46
2021-08-03,2.6976,2.6976,eastmoney_f10,2026-07-29T23:50:46
2021-08-04,2.6869,2.6869,eastmoney_f10,2026-07-29T23:50:46
2021-08-05,2.7045,2.7045,eastmoney_f10,2026-07-29T23:50:46
2021-08-06,2.7066,2.7066,eastmoney_f10,2026-07-29T23:50:46
2021-08-09,2.7129,2.7129,eastmoney_f10,2026-07-29T23:50:46
2021-08-10,2.7157,2.7157,eastmoney_f10,2026-07-29T23:50:46
2021-08-11,2.7219,2.7219,eastmoney_f10,2026-07-29T23:50:46
2021-08-12,2.7273,2.7273,eastmoney_f10,2026-07-29T23:50:46
2021-08-13,2.7336,2.7336,eastmoney_f10,2026-07-29T23:50:46
2021-08-16,2.7372,2.7372,eastmoney_f10,2026-07-29T23:50:46
2021-08-17,2.72,2.72,eastmoney_f10,2026-07-29T23:50:46
2021-08-18,2.6971,2.6971,eastmoney_f10,2026-07-29T23:50:46
2021-08-19,2.698,2.698,eastmoney_f10,2026-07-29T23:50:46
2021-08-20,2.7253,2.7253,eastmoney_f10,2026-07-29T23:50:46
2021-08-23,2.7479,2.7479,eastmoney_f10,2026-07-29T23:50:46
2021-08-24,2.7452,2.7452,eastmoney_f10,2026-07-29T23:50:46
2021-08-25,2.748,2.748,eastmoney_f10,2026-07-29T23:50:46
2021-08-26,2.7321,2.7321,eastmoney_f10,2026-07-29T23:50:46
2021-08-27,2.7617,2.7617,eastmoney_f10,2026-07-29T23:50:46
2021-08-30,2.7658,2.7658,eastmoney_f10,2026-07-29T23:50:46
2021-08-31,2.7624,2.7624,eastmoney_f10,2026-07-29T23:50:46
2021-09-01,2.7634,2.7634,eastmoney_f10,2026-07-29T23:50:46
2021-09-02,2.7679,2.7679,eastmoney_f10,2026-07-29T23:50:46
2021-09-03,2.7663,2.7663,eastmoney_f10,2026-07-29T23:50:46
2021-09-07,2.7549,2.7549,eastmoney_f10,2026-07-29T23:50:46
