Trade_Date,Asset_ID,Asset_Name,Price,Holding_Weight_Pct,Daily_Contribution_Pct
2026-04-09,CN_ETF:510300.SH,沪深300ETF (510300),4.572,9.26735290951869,-0.06079838421083506
2026-04-09,CN_ETF:512890.SH,红利低波ETF (512890),1.183,15.91950738540503,-0.09418120072659589
2026-04-09,CN_ETF:518880.SH,黄金ETF (518880),9.908,2.23147984416037,-0.046161736160077814
2026-04-09,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),242.1414,55.21677676685357,-0.06867177496613366
2026-04-10,CN_ETF:159981.SZ,能源化工ETF (159981),1.615,4.62279989604449,-0.1378346451984404
2026-04-10,CN_ETF:159985.SZ,豆粕ETF (159985),2.082,11.33482583871511,0.03823109644188488
2026-04-10,CN_ETF:510300.SH,沪深300ETF (510300),4.642,9.37929140081088,0.1418886053513367
2026-04-10,CN_ETF:512890.SH,红利低波ETF (512890),1.181,15.84200662730072,-0.026913791015054627
2026-04-10,CN_ETF:518880.SH,黄金ETF (518880),9.972,2.2387451253982,0.014414080543627972
2026-04-10,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),243.4111,55.32963360035345,0.28953636784487613
2026-04-13,CN_ETF:159981.SZ,能源化工ETF (159981),1.625,4.63216823385387,0.028624147963124104
2026-04-13,CN_ETF:159985.SZ,豆粕ETF (159985),2.128,11.53729880131742,0.2504332317871736
2026-04-13,CN_ETF:510300.SH,沪深300ETF (510300),4.652,9.36058495879307,0.020205280915145965
2026-04-13,CN_ETF:512890.SH,红利低波ETF (512890),1.176,15.709631764463412,-0.06707030748222353
2026-04-13,CN_ETF:518880.SH,黄金ETF (518880),9.924,2.21874570390423,-0.010776149821411384
2026-04-13,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),244.2658,55.29405890167675,0.19428135297947474
2026-04-14,CN_ETF:159981.SZ,能源化工ETF (159981),1.624,4.62493970087859,-0.0028505650669868017
2026-04-14,CN_ETF:159985.SZ,豆粕ETF (159985),2.111,11.43430681601719,-0.09216827049924617
2026-04-14,CN_ETF:510300.SH,沪深300ETF (510300),4.712,9.47234824856851,0.12072981460180146
2026-04-14,CN_ETF:512890.SH,红利低波ETF (512890),1.181,15.76150457633406,0.06679265205979566
2026-04-14,CN_ETF:518880.SH,黄金ETF (518880),10.011,2.2360799452088997,0.019450914574734704
2026-04-14,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),244.1894,55.22448885473514,-0.017294545941711353
2026-04-15,CN_ETF:159981.SZ,能源化工ETF (159981),1.64,4.67044310848795,0.045565908383039214
2026-04-15,CN_ETF:159985.SZ,豆粕ETF (159985),2.097,11.35832331724565,-0.07583149949040477
2026-04-15,CN_ETF:510300.SH,沪深300ETF (510300),4.694,9.436037281739939,-0.036184691951238024
2026-04-15,CN_ETF:512890.SH,红利低波ETF (512890),1.189,15.86805940437746,0.1067671774857512
2026-04-15,CN_ETF:518880.SH,黄金ETF (518880),10.064,2.24788806522347,0.011838201687750825
2026-04-15,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),243.9647,55.17293364309891,-0.050816876759020316
2026-04-16,CN_ETF:159981.SZ,能源化工ETF (159981),1.657,4.71098618696648,0.048413129783107356
2026-04-16,CN_ETF:159985.SZ,豆粕ETF (159985),2.111,11.4150840586764,0.075830484712179
2026-04-16,CN_ETF:510300.SH,沪深300ETF (510300),4.746,9.52465779119299,0.10453215565625988
2026-04-16,CN_ETF:512890.SH,红利低波ETF (512890),1.189,15.84159484701212,0.0
2026-04-16,CN_ETF:518880.SH,黄金ETF (518880),10.097,2.25149762882604,0.007370857129607866
2026-04-16,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),243.6592,55.0119428968675,-0.06908922162905508
2026-04-17,CN_ETF:159981.SZ,能源化工ETF (159981),1.66,4.7121791481475,0.008529244756125312
2026-04-17,CN_ETF:159985.SZ,豆粕ETF (159985),2.094,11.30555639278791,-0.09192630459379558
2026-04-17,CN_ETF:510300.SH,沪深300ETF (510300),4.739,9.495825790108151,-0.014048167833618707
2026-04-17,CN_ETF:512890.SH,红利低波ETF (512890),1.184,15.75045601968093,-0.06661730381418285
2026-04-17,CN_ETF:518880.SH,黄金ETF (518880),10.029,2.23285824128378,-0.015163101788666847
2026-04-17,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),245.1426,55.260821929751835,0.3349133383562523
2026-04-20,CN_ETF:159981.SZ,能源化工ETF (159981),1.636,4.6420010722821505,-0.06812789129851808
2026-04-20,CN_ETF:159985.SZ,豆粕ETF (159985),2.091,11.28437546727758,-0.01619707219596993
2026-04-20,CN_ETF:510300.SH,沪深300ETF (510300),4.765,9.54370851837672,0.05209779922827735
2026-04-20,CN_ETF:512890.SH,红利低波ETF (512890),1.19,15.82328401370831,0.07981650009973407
2026-04-20,CN_ETF:518880.SH,黄金ETF (518880),10.036,2.23343030641083,0.001558481173495353
2026-04-20,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),245.1205,55.23144657636112,-0.0049818520512046075
2026-04-21,CN_ETF:159981.SZ,能源化工ETF (159981),1.63,4.60013898584616,-0.017024453810325683
2026-04-21,CN_ETF:159985.SZ,豆粕ETF (159985),2.127,11.41701041045104,0.19427906112959833
2026-04-21,CN_ETF:510300.SH,沪深300ETF (510300),4.776,9.51436902045526,0.0220316461074807
2026-04-21,CN_ETF:512890.SH,红利低波ETF (512890),1.197,15.830886099937791,0.09307814125711089
2026-04-21,CN_ETF:518880.SH,黄金ETF (518880),10.01,2.2156810416610098,-0.005786088876712015
2026-04-21,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),246.2449,55.18682902022076,0.253353915851435
2026-04-22,CN_ETF:159981.SZ,能源化工ETF (159981),1.643,4.61665399485999,0.03668822504049166
2026-04-22,CN_ETF:159985.SZ,豆粕ETF (159985),2.169,11.59179983937295,0.22544167242075616
2026-04-22,CN_ETF:510300.SH,沪深300ETF (510300),4.811,9.54239620605266,0.06972422858373775
2026-04-22,CN_ETF:512890.SH,红利低波ETF (512890),1.192,15.6961717958263,-0.06612734377584795
2026-04-22,CN_ETF:518880.SH,黄金ETF (518880),10.004,2.20471908462899,-0.0013280805444523057
2026-04-22,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),247.0149,55.11854708321117,0.17256746574475987
2026-04-23,CN_ETF:159981.SZ,能源化工ETF (159981),1.672,4.70645424214983,0.08148689339679799
2026-04-23,CN_ETF:159985.SZ,豆粕ETF (159985),2.156,11.54271259697531,-0.06947597875142823
2026-04-23,CN_ETF:510300.SH,沪深300ETF (510300),4.801,9.53941182798818,-0.01983453794648187
2026-04-23,CN_ETF:512890.SH,红利低波ETF (512890),1.198,15.803093530359611,0.07900757615348927
2026-04-23,CN_ETF:518880.SH,黄金ETF (518880),9.9,2.18565986477546,-0.022919910515935036
2026-04-23,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),246.007,54.99077996800409,-0.22490134645791973
2026-04-24,CN_ETF:159981.SZ,能源化工ETF (159981),1.662,4.69973540592211,-0.028148649773623663
2026-04-24,CN_ETF:159985.SZ,豆粕ETF (159985),2.125,11.42885916502318,-0.165966646802522
2026-04-24,CN_ETF:510300.SH,沪深300ETF (510300),4.782,9.54518356811193,-0.03775230675521308
2026-04-24,CN_ETF:512890.SH,红利低波ETF (512890),1.198,15.87548242012259,0.0
2026-04-24,CN_ETF:518880.SH,黄金ETF (518880),9.826,2.17925957851823,-0.016337255554887138
2026-04-24,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),245.0775,55.03394900989535,-0.2077742908952201
2026-04-27,CN_ETF:159981.SZ,能源化工ETF (159981),1.693,4.78844917868212,0.0876605280286323
2026-04-27,CN_ETF:159985.SZ,豆粕ETF (159985),2.152,11.57661924365404,0.14521373997911996
2026-04-27,CN_ETF:510300.SH,沪深300ETF (510300),4.782,9.54728354363973,0.0
2026-04-27,CN_ETF:512890.SH,红利低波ETF (512890),1.189,15.759683953016198,-0.1192648929725381
2026-04-27,CN_ETF:518880.SH,黄金ETF (518880),9.897,2.19548922420657,0.015746736217666975
2026-04-27,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),244.4035,54.894671743050964,-0.15135164032874318
2026-04-28,CN_ETF:159981.SZ,能源化工ETF (159981),1.738,4.90495263332105,0.12727714887223548
2026-04-28,CN_ETF:159985.SZ,豆粕ETF (159985),2.159,11.588820769060609,0.0376562893613272
2026-04-28,CN_ETF:510300.SH,沪深300ETF (510300),4.77,9.50245341945769,-0.023958051552422158
2026-04-28,CN_ETF:512890.SH,红利低波ETF (512890),1.192,15.76482034569335,0.03976371056269788
2026-04-28,CN_ETF:518880.SH,黄金ETF (518880),9.732,2.15415505889033,-0.036602578760643295
2026-04-28,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),244.7397,54.84970752693514,0.07551278373678039
2026-04-29,CN_ETF:159981.SZ,能源化工ETF (159981),1.722,4.8476799955080505,-0.045154914921252516
2026-04-29,CN_ETF:159985.SZ,豆粕ETF (159985),2.165,11.59205025456796,0.03220607902471845
2026-04-29,CN_ETF:510300.SH,沪深300ETF (510300),4.821,9.580104635517241,0.1015985585728191
2026-04-29,CN_ETF:512890.SH,红利低波ETF (512890),1.195,15.76508898814735,0.03967656127272051
2026-04-29,CN_ETF:518880.SH,黄金ETF (518880),9.637,2.1278081627251,-0.02102802410548481
2026-04-29,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),245.3763,54.85525736798543,0.14267126997232688
2026-04-30,CN_ETF:159981.SZ,能源化工ETF (159981),1.725,4.8680868076711095,0.00844543553224446
2026-04-30,CN_ETF:159985.SZ,豆粕ETF (159985),2.162,11.60450078754123,-0.01606288718877883
2026-04-30,CN_ETF:510300.SH,沪深300ETF (510300),4.824,9.60967806044212,0.0059614839051130766
2026-04-30,CN_ETF:512890.SH,红利低波ETF (512890),1.188,15.71134553538703,-0.09234780160421188
2026-04-30,CN_ETF:518880.SH,黄金ETF (518880),9.678,2.14212420004051,0.00905262370776505
2026-04-30,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),244.6572,54.82921938361013,-0.16075886535626532
2026-05-06,CN_ETF:159981.SZ,能源化工ETF (159981),1.742,4.925229511097,0.04797534824951204
2026-05-06,CN_ETF:159985.SZ,豆粕ETF (159985),2.159,11.61000810317719,-0.01610245252665396
2026-05-06,CN_ETF:510300.SH,沪深300ETF (510300),4.888,9.75532728449064,0.12749158289143717
2026-05-06,CN_ETF:512890.SH,红利低波ETF (512890),1.183,15.67439517659478,-0.0661251916472502
2026-05-06,CN_ETF:518880.SH,黄金ETF (518880),9.791,2.1711767921996703,0.02501136956029916
2026-05-06,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),243.299,54.626514824323856,-0.3043811740133492
2026-05-07,CN_ETF:159981.SZ,能源化工ETF (159981),1.662,4.71576978311741,-0.22618734838562568
2026-05-07,CN_ETF:159985.SZ,豆粕ETF (159985),2.132,11.50562816153244,-0.14519231995635956
2026-05-07,CN_ETF:510300.SH,沪深300ETF (510300),4.912,9.83812324258769,0.047898497305191516
2026-05-07,CN_ETF:512890.SH,红利低波ETF (512890),1.178,15.66370845754515,-0.06624850032373195
2026-05-07,CN_ETF:518880.SH,黄金ETF (518880),9.909,2.20516565351975,0.026166771675984392
2026-05-07,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),243.3384,54.829851688942675,0.008846253721057204
2026-05-08,CN_ETF:159981.SZ,能源化工ETF (159981),1.636,4.64498758605075,-0.07377257181772105
2026-05-08,CN_ETF:159985.SZ,豆粕ETF (159985),2.143,11.57244132628549,0.0593629970810758
2026-05-08,CN_ETF:510300.SH,沪深300ETF (510300),4.886,9.792352658756212,-0.05207475657721445
2026-05-08,CN_ETF:512890.SH,红利低波ETF (512890),1.177,15.660493586926929,-0.013296866262771032
2026-05-08,CN_ETF:518880.SH,黄金ETF (518880),9.88,2.2001283546757398,-0.006453709148458204
2026-05-08,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),243.4354,54.887043537219704,0.021856376198033857
2026-05-09,CN_ETF:159981.SZ,能源化工ETF (159981),1.636,4.64731689908037,0.0
2026-05-09,CN_ETF:159985.SZ,豆粕ETF (159985),2.143,11.57824453627614,0.0
2026-05-09,CN_ETF:510300.SH,沪深300ETF (510300),4.886,9.797263211091629,0.0
2026-05-09,CN_ETF:512890.SH,红利低波ETF (512890),1.177,15.668346824656098,0.0
2026-05-09,CN_ETF:518880.SH,黄金ETF (518880),9.88,2.20123164882852,0.0
2026-05-09,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),243.2131,54.864420829333696,-0.050121674079957115
2026-05-11,CN_ETF:159981.SZ,能源化工ETF (159981),1.663,4.69947622463209,0.07669777278433454
2026-05-11,CN_ETF:159985.SZ,豆粕ETF (159985),2.164,11.63097231981032,0.11345923250667492
2026-05-11,CN_ETF:510300.SH,沪深300ETF (510300),4.966,9.90595264328377,0.16041364242475006
2026-05-11,CN_ETF:512890.SH,红利低波ETF (512890),1.178,15.600202035482392,0.01331210435399538
2026-05-11,CN_ETF:518880.SH,黄金ETF (518880),9.774,2.16630377982403,-0.023616452912533135
2026-05-11,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),244.0194,54.76037450660161,0.1818865123411987
2026-05-12,CN_ETF:159981.SZ,能源化工ETF (159981),1.667,4.710511035659979,0.011303610883059617
2026-05-12,CN_ETF:159985.SZ,豆粕ETF (159985),2.155,11.58193860450479,-0.048372805396624585
2026-05-12,CN_ETF:510300.SH,沪深300ETF (510300),4.963,9.89940348070736,-0.005984264585149982
2026-05-12,CN_ETF:512890.SH,红利低波ETF (512890),1.176,15.5728274783483,-0.0264859117750128
2026-05-12,CN_ETF:518880.SH,黄金ETF (518880),9.806,2.1732722262927,0.007092461730547086
2026-05-12,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),244.3231,54.825399252002114,0.06815329329412839
2026-05-13,CN_ETF:159981.SZ,能源化工ETF (159981),1.65,4.65561110704214,-0.04803760504272382
2026-05-13,CN_ETF:159985.SZ,豆粕ETF (159985),2.161,11.59709130629653,0.03224669681068819
2026-05-13,CN_ETF:510300.SH,沪深300ETF (510300),5.017,9.9923854220451,0.10771061615115851
2026-05-13,CN_ETF:512890.SH,红利低波ETF (512890),1.177,15.56312978305735,0.013242200236691178
2026-05-13,CN_ETF:518880.SH,黄金ETF (518880),9.804,2.1696309586900098,-0.0004432535644076991
2026-05-13,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),244.5133,54.78732362404144,0.04268033164989324
2026-05-14,CN_ETF:159981.SZ,能源化工ETF (159981),1.627,4.60974414202545,-0.06489639724967822
2026-05-14,CN_ETF:159985.SZ,豆粕ETF (159985),2.144,11.55355423465236,-0.09123116714809788
2026-05-14,CN_ETF:510300.SH,沪深300ETF (510300),4.941,9.88180880252261,-0.15136960176907174
2026-05-14,CN_ETF:512890.SH,红利低波ETF (512890),1.176,15.61436455324054,-0.013222710096057723
2026-05-14,CN_ETF:518880.SH,黄金ETF (518880),9.795,2.17662455240075,-0.001991705286435116
2026-05-14,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),244.1112,54.923957307703965,-0.090097278263502
2026-05-15,CN_ETF:159981.SZ,能源化工ETF (159981),1.649,4.70314658804461,0.06233212730458473
2026-05-15,CN_ETF:159985.SZ,豆粕ETF (159985),2.089,11.33203370521938,-0.29638315434043044
2026-05-15,CN_ETF:510300.SH,沪深300ETF (510300),4.878,9.820689497298881,-0.12599756214509644
2026-05-15,CN_ETF:512890.SH,红利低波ETF (512890),1.167,15.597911084689331,-0.11949768790745195
2026-05-15,CN_ETF:518880.SH,黄金ETF (518880),9.554,2.13718890841404,-0.05355451935973256
2026-05-15,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),243.5444,55.1608378968164,-0.12752753254257393
2026-05-18,CN_ETF:159981.SZ,能源化工ETF (159981),1.685,4.80182941323061,0.10267633545761393
2026-05-18,CN_ETF:159985.SZ,豆粕ETF (159985),2.092,11.33887742887542,0.01627386362645239
2026-05-18,CN_ETF:510300.SH,沪深300ETF (510300),4.852,9.76022746573361,-0.05234479846858701
2026-05-18,CN_ETF:512890.SH,红利低波ETF (512890),1.16,15.491466649491539,-0.09356073486960331
2026-05-18,CN_ETF:518880.SH,黄金ETF (518880),9.513,2.12624905838425,-0.009171524518000414
2026-05-18,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),244.0711,55.23419487918987,0.11929329239454456
2026-05-19,CN_ETF:159981.SZ,能源化工ETF (159981),1.664,4.71496283922511,-0.05984475826578266
2026-05-19,CN_ETF:159985.SZ,豆粕ETF (159985),2.122,11.43594057608717,0.16260340481178756
2026-05-19,CN_ETF:510300.SH,沪深300ETF (510300),4.869,9.738611735373471,0.0341970047233033
2026-05-19,CN_ETF:512890.SH,红利低波ETF (512890),1.169,15.52269728758889,0.12019241365985141
2026-05-19,CN_ETF:518880.SH,黄金ETF (518880),9.515,2.11457727258799,0.0004470196695857645
2026-05-19,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),245.4653,55.23316199646422,0.31551262931402274
2026-05-20,CN_ETF:159981.SZ,能源化工ETF (159981),1.66,4.71623596669694,-0.011334045286598782
2026-05-20,CN_ETF:159985.SZ,豆粕ETF (159985),2.103,11.36392264448945,-0.10239532089804583
2026-05-20,CN_ETF:510300.SH,沪深300ETF (510300),4.871,9.768725185165481,0.004000251277624846
2026-05-20,CN_ETF:512890.SH,红利低波ETF (512890),1.164,15.49773188035937,-0.06639305939944073
2026-05-20,CN_ETF:518880.SH,黄金ETF (518880),9.367,2.08726587763053,-0.032890954949345325
2026-05-20,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),245.2062,55.322746441922945,-0.05830116221431108
2026-05-21,CN_ETF:159981.SZ,能源化工ETF (159981),1.659,4.725646577429,-0.002841106004034127
2026-05-21,CN_ETF:159985.SZ,豆粕ETF (159985),2.086,11.301360136275571,-0.09186242746377772
2026-05-21,CN_ETF:510300.SH,沪深300ETF (510300),4.808,9.667443354655319,-0.12634565523823246
2026-05-21,CN_ETF:512890.SH,红利低波ETF (512890),1.161,15.49796932546684,-0.039942607939068675
2026-05-21,CN_ETF:518880.SH,黄金ETF (518880),9.45,2.1112345096481,0.01849504300665415
2026-05-21,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),245.1319,55.449742145958034,-0.0167633610432147
2026-05-22,CN_ETF:159981.SZ,能源化工ETF (159981),1.621,4.62242838698185,-0.10824265819306933
2026-05-22,CN_ETF:159985.SZ,豆粕ETF (159985),2.084,11.30281058135995,-0.010835436372266954
2026-05-22,CN_ETF:510300.SH,沪深300ETF (510300),4.862,9.78665899082155,0.10857777478190242
2026-05-22,CN_ETF:512890.SH,红利低波ETF (512890),1.155,15.434653555471769,-0.08009286473109549
2026-05-22,CN_ETF:518880.SH,黄金ETF (518880),9.461,2.11599206344354,0.002457521651442662
2026-05-22,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),245.041,55.48949596855497,-0.02056191609932572
2026-05-25,CN_ETF:159981.SZ,能源化工ETF (159981),1.58,4.50710345638093,-0.11691521521669075
2026-05-25,CN_ETF:159985.SZ,豆粕ETF (159985),2.056,11.15488528807349,-0.15186117863631457
2026-05-25,CN_ETF:510300.SH,沪深300ETF (510300),4.937,9.94113317832583,0.1509665619727732
2026-05-25,CN_ETF:512890.SH,红利低波ETF (512890),1.152,15.39999727523515,-0.04009000923499333
2026-05-25,CN_ETF:518880.SH,黄金ETF (518880),9.512,2.12814932127552,0.011406362460165142
2026-05-25,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),245.5321,55.620330542045146,0.11120951787724906
2026-05-26,CN_ETF:159981.SZ,能源化工ETF (159981),1.576,4.4852916547877,-0.011410388497166971
2026-05-26,CN_ETF:159985.SZ,豆粕ETF (159985),2.06,11.15072880536078,0.021702111455395818
2026-05-26,CN_ETF:510300.SH,沪深300ETF (510300),4.972,9.9884458529133,0.07047592895309074
2026-05-26,CN_ETF:512890.SH,红利低波ETF (512890),1.156,15.4177157304589,0.05347221276123468
2026-05-26,CN_ETF:518880.SH,黄金ETF (518880),9.454,2.1102790536659097,-0.012976520251680012
2026-05-26,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),246.0205,55.60202631388256,0.11063714046649292
2026-05-27,CN_ETF:159981.SZ,能源化工ETF (159981),1.578,4.4919988037754095,0.005691994485771334
2026-05-27,CN_ETF:159985.SZ,豆粕ETF (159985),2.068,11.1965629369782,0.04330380118586659
2026-05-27,CN_ETF:510300.SH,沪深300ETF (510300),4.932,9.91032793568343,-0.08035756921088749
2026-05-27,CN_ETF:512890.SH,红利低波ETF (512890),1.15,15.341159959463099,-0.08002274600584156
2026-05-27,CN_ETF:518880.SH,黄金ETF (518880),9.345,2.08642008107961,-0.024330486233296398
2026-05-27,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),246.521,55.72773615494106,0.11311583453451181
2026-05-28,CN_ETF:159981.SZ,能源化工ETF (159981),1.6,4.55301205299956,0.06262609232133055
2026-05-28,CN_ETF:159985.SZ,豆粕ETF (159985),2.084,11.27919461384504,0.08662717939634915
2026-05-28,CN_ETF:510300.SH,沪深300ETF (510300),4.932,9.90681857885022,0.0
2026-05-28,CN_ETF:512890.SH,红利低波ETF (512890),1.144,15.25571499366333,-0.08004083457111204
2026-05-28,CN_ETF:518880.SH,黄金ETF (518880),9.132,2.03814245431333,-0.047555642297480785
2026-05-28,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),246.5819,55.72176432774151,0.013766856096783346
2026-05-29,CN_ETF:159981.SZ,能源化工ETF (159981),1.585,4.494883567604839,-0.042684487996870975
2026-05-29,CN_ETF:159985.SZ,豆粕ETF (159985),2.077,11.20281681798454,-0.037885970391994324
2026-05-29,CN_ETF:510300.SH,沪深300ETF (510300),4.923,9.85488000147797,-0.018078136092793174
2026-05-29,CN_ETF:512890.SH,红利低波ETF (512890),1.167,15.50914159078828,0.30671454969777845
2026-05-29,CN_ETF:518880.SH,黄金ETF (518880),9.397,2.09010556737961,0.059144519315925875
2026-05-29,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),246.9199,55.607083740332286,0.07638012499205205
2026-06-01,CN_ETF:159981.SZ,能源化工ETF (159981),1.618,4.57676638704179,0.09358432664413863
2026-06-01,CN_ETF:159985.SZ,豆粕ETF (159985),2.073,8.04835999931693,-0.021574996279219605
2026-06-01,CN_ETF:510300.SH,沪深300ETF (510300),4.868,11.87991403055401,-0.11009920781663292
2026-06-01,CN_ETF:512890.SH,红利低波ETF (512890),1.181,15.655172248964218,0.18605654007800806
2026-06-01,CN_ETF:518880.SH,黄金ETF (518880),9.344,2.07301704454875,-0.01178840002885185
2026-06-01,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),247.6074,55.61970677047905,0.15482701099213592
2026-06-02,CN_ETF:159981.SZ,能源化工ETF (159981),1.625,4.59271638639809,0.019800596235655936
2026-06-02,CN_ETF:159985.SZ,豆粕ETF (159985),2.046,7.93687892440343,-0.10482668595347719
2026-06-02,CN_ETF:510300.SH,沪深300ETF (510300),4.936,12.03577092806615,0.1659478541655023
2026-06-02,CN_ETF:512890.SH,红利低波ETF (512890),1.182,15.65530248838235,0.013255861345438307
2026-06-02,CN_ETF:518880.SH,黄金ETF (518880),9.41,2.0859106459610697,0.014642457720485651
2026-06-02,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),247.4962,55.54815572742804,-0.024978701738631266
2026-06-03,CN_ETF:159981.SZ,能源化工ETF (159981),1.649,4.66525242519067,0.06783088816834147
2026-06-03,CN_ETF:159985.SZ,豆粕ETF (159985),2.054,7.97595683294587,0.03103373968486187
2026-06-03,CN_ETF:510300.SH,沪深300ETF (510300),4.965,12.11870586816912,0.07071259256764806
2026-06-03,CN_ETF:512890.SH,红利低波ETF (512890),1.173,15.551784464083159,-0.11920281082524581
2026-06-03,CN_ETF:518880.SH,黄金ETF (518880),9.281,2.05939227615998,-0.028595374423908373
2026-06-03,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),246.9498,55.48147743812564,-0.12263425575611013
2026-06-04,CN_ETF:159981.SZ,能源化工ETF (159981),1.615,4.5846514897749495,-0.09619077165341605
2026-06-04,CN_ETF:159985.SZ,豆粕ETF (159985),2.029,7.90576156246873,-0.09707834509427758
2026-06-04,CN_ETF:510300.SH,沪深300ETF (510300),4.926,12.06453836580809,-0.09519225153244519
2026-06-04,CN_ETF:512890.SH,红利低波ETF (512890),1.158,15.40529734247674,-0.19887192409313673
2026-06-04,CN_ETF:518880.SH,黄金ETF (518880),9.29,2.06842286602364,0.0019970402419392705
2026-06-04,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),247.5965,55.816570551589436,0.14529216650199717
2026-06-05,CN_ETF:159981.SZ,能源化工ETF (159981),1.633,4.65361835797122,0.0510982828581728
2026-06-05,CN_ETF:159985.SZ,豆粕ETF (159985),2.009,7.85800643206289,-0.07792766448958847
2026-06-05,CN_ETF:510300.SH,沪深300ETF (510300),4.843,11.90697793231277,-0.20327987908284045
2026-06-05,CN_ETF:512890.SH,红利低波ETF (512890),1.159,15.478031996642619,0.013303365580724901
2026-06-05,CN_ETF:518880.SH,黄金ETF (518880),9.252,2.06790231129761,-0.008460717858869296
2026-06-05,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),246.8925,55.87239959300116,-0.1587052549947939
2026-06-08,CN_ETF:159981.SZ,能源化工ETF (159981),1.69,4.82838571784082,0.1624349334993016
2026-06-08,CN_ETF:159985.SZ,豆粕ETF (159985),1.991,7.807542841344429,-0.07040523433406227
2026-06-08,CN_ETF:510300.SH,沪深300ETF (510300),4.739,11.68111934495067,-0.25569393040688204
2026-06-08,CN_ETF:512890.SH,红利低波ETF (512890),1.165,15.59799950512833,0.08012786193257693
2026-06-08,CN_ETF:518880.SH,黄金ETF (518880),8.953,2.00619734687685,-0.0668290954472533
2026-06-08,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),246.4283,55.91015292930468,-0.10504963857173263
2026-06-09,CN_ETF:159981.SZ,能源化工ETF (159981),1.637,4.68077761818108,-0.15142274736423864
2026-06-09,CN_ETF:159985.SZ,豆粕ETF (159985),1.98,7.770740089833129,-0.04313559580853352
2026-06-09,CN_ETF:510300.SH,沪深300ETF (510300),4.826,11.90526719794752,0.21444553344813483
2026-06-09,CN_ETF:512890.SH,红利低波ETF (512890),1.164,15.5973218616971,-0.013388840776935152
2026-06-09,CN_ETF:518880.SH,黄金ETF (518880),9.005,2.01949536822358,0.01165221289373373
2026-06-09,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),245.9891,55.85602678340177,-0.0996465875329656
2026-06-10,CN_ETF:159981.SZ,能源化工ETF (159981),1.648,4.71729882735796,0.03145299560170535
2026-06-10,CN_ETF:159985.SZ,豆粕ETF (159985),2.005,7.87731879901592,0.09811540517466007
2026-06-10,CN_ETF:510300.SH,沪深300ETF (510300),4.784,11.81435053735415,-0.10360986786444142
2026-06-10,CN_ETF:512890.SH,红利低波ETF (512890),1.172,15.72141085967047,0.10719808839654327
2026-06-10,CN_ETF:518880.SH,黄金ETF (518880),8.736,1.96127558327618,-0.060326957695962705
2026-06-10,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),245.1952,55.73563998199713,-0.1802685552463218
2026-06-11,CN_ETF:159981.SZ,能源化工ETF (159981),1.667,4.78009503541847,0.05438633356784119
