slippage_scenario,start_date,run_id,raw_path,total_return,annualized_return,annualized_volatility,max_drawdown,sharpe_ratio,annualized_turnover,trade_count,order_count,rejected_order_count,max_pending_intent_count,average_cash_weight,execution_slippage
stress,2023-09-18,r9_rotation_industry_momentum_stress_start_20230918_sensitivity_20260712_031822_733786,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\stress\2023-09-18\industry_momentum_rotation\r9_rotation_industry_momentum_stress_start_20230918_sensitivity_20260712_031822_733786,-0.11551008162687904,-0.06972024670533283,0.1995842581965193,-0.24004804373513056,-0.3493273835087899,4.770343703734635,71,72,1,6,0.23781954648190384,0.001161116441243726
stress,2023-11-16,r9_rotation_industry_momentum_stress_start_20231116_sensitivity_20260712_031823_331934,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\stress\2023-11-16\industry_momentum_rotation\r9_rotation_industry_momentum_stress_start_20231116_sensitivity_20260712_031823_331934,-0.16277228108931907,-0.10818946050000433,0.20562483935417106,-0.2401809493420256,-0.5261497630335278,5.19958688126079,72,73,1,6,0.21092410984331605,0.0011609690324642277
stress,2024-01-16,r9_rotation_industry_momentum_stress_start_20240116_sensitivity_20260712_031823_904347,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\stress\2024-01-16\industry_momentum_rotation\r9_rotation_industry_momentum_stress_start_20240116_sensitivity_20260712_031823_904347,-0.1484872590285995,-0.1095826573352725,0.20646136613939425,-0.22199531129051808,-0.5307659218978856,4.580719433571175,56,57,1,6,0.2910121188040923,0.0010961097060641278
stress,2024-03-18,r9_rotation_industry_momentum_stress_start_20240318_sensitivity_20260712_031824_413486,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\stress\2024-03-18\industry_momentum_rotation\r9_rotation_industry_momentum_stress_start_20240318_sensitivity_20260712_031824_413486,-0.11493775617017932,-0.09419764705322786,0.21412869284464525,-0.218057771508946,-0.43991137199707364,4.648728101225954,49,50,1,6,0.26506475043010647,0.0011082148574927018
stress,2024-05-16,r9_rotation_industry_momentum_stress_start_20240516_sensitivity_20260712_031824_892141,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\stress\2024-05-16\industry_momentum_rotation\r9_rotation_industry_momentum_stress_start_20240516_sensitivity_20260712_031824_892141,-0.0695057196523996,-0.06433508307048619,0.21590513293500735,-0.2180830617206766,-0.2979784787694353,4.75176216555561,44,45,1,6,0.3275878595371375,0.0011231309839854593
stress,2024-07-16,r9_rotation_industry_momentum_stress_start_20240716_sensitivity_20260712_031825_335659,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\stress\2024-07-16\industry_momentum_rotation\r9_rotation_industry_momentum_stress_start_20240716_sensitivity_20260712_031825_335659,-0.06700213382239961,-0.07286595746391855,0.20719472550892723,-0.21936661488500742,-0.3516786312245146,4.78282339381626,38,38,0,6,0.3082755219795878,0.0011448350943802914
stress,2024-09-18,r9_rotation_industry_momentum_stress_start_20240918_sensitivity_20260712_031825_729561,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\stress\2024-09-18\industry_momentum_rotation\r9_rotation_industry_momentum_stress_start_20240918_sensitivity_20260712_031825_729561,-0.037025155489739614,-0.049571170329572034,0.17206524113750696,-0.15365112834188432,-0.28809520157506385,5.571863029152544,33,33,0,6,0.3746078591711935,0.0011572324454754987
stress,2024-11-18,r9_rotation_industry_momentum_stress_start_20241118_sensitivity_20260712_031826_102674,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\stress\2024-11-18\industry_momentum_rotation\r9_rotation_industry_momentum_stress_start_20241118_sensitivity_20260712_031826_102674,-0.014303227826259812,-0.024070924847019115,0.1188214705402427,-0.08113552485312625,-0.20258060043842602,3.0662284868676246,16,16,0,5,0.5978279265584968,0.0013649139567016638
stress,2025-01-16,r9_rotation_industry_momentum_stress_start_20250116_sensitivity_20260712_031826_441566,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\stress\2025-01-16\industry_momentum_rotation\r9_rotation_industry_momentum_stress_start_20250116_sensitivity_20260712_031826_441566,0.01705449476460008,0.04063080017315346,0.04526237446252591,-0.021923820994672716,0.8976727503943244,1.1784489345512656,4,4,0,5,0.813597146927331,0.0009999999999999295
stress,2025-03-17,r9_rotation_industry_momentum_stress_start_20250317_sensitivity_20260712_031826_758461,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\stress\2025-03-17\industry_momentum_rotation\r9_rotation_industry_momentum_stress_start_20250317_sensitivity_20260712_031826_758461,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1.0,0.0
